word,presidente,year
período,agustin_p_justo,1934
crisis,agustin_p_justo,1934
mundial,agustin_p_justo,1934
comprueban,agustin_p_justo,1934
visibles,agustin_p_justo,1934
manifostaciones,agustin_p_justo,1934
prepara,agustin_p_justo,1934
retomar,agustin_p_justo,1934
gallardamente,agustin_p_justo,1934
anterrampida,agustin_p_justo,1934
ascensión,agustin_p_justo,1934
organismo,agustin_p_justo,1934
vacional,agustin_p_justo,1934
pesar,agustin_p_justo,1934
duras,agustin_p_justo,1934
horas,agustin_p_justo,1934
prucba,agustin_p_justo,1934
quebrantado,agustin_p_justo,1934
fortaleza,agustin_p_justo,1934
contrario,agustin_p_justo,1934
aparece,agustin_p_justo,1934
vigorizado,agustin_p_justo,1934
obra,agustin_p_justo,1934
realizada,agustin_p_justo,1934
periodo,agustin_p_justo,1934
anterior,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
contado,agustin_p_justo,1934
grato,agustin_p_justo,1934
constancia,agustin_p_justo,1934
concurso,agustin_p_justo,1934
honorabilidad,agustin_p_justo,1934
prestado,agustin_p_justo,1934
mediante,agustin_p_justo,1934
colaboración,agustin_p_justo,1934
activa,agustin_p_justo,1934
bajo,agustin_p_justo,1934
forma,agustin_p_justo,1934
crítica,agustin_p_justo,1934
serena,agustin_p_justo,1934
clevada,agustin_p_justo,1934
erítica,agustin_p_justo,1934
constituye,agustin_p_justo,1934
juego,agustin_p_justo,1934
medios,agustin_p_justo,1934
dispone,agustin_p_justo,1934
oposición,agustin_p_justo,1934
cooperar,agustin_p_justo,1934
acción,agustin_p_justo,1934
gohierno,agustin_p_justo,1934
contralorcar,agustin_p_justo,1934
obra,agustin_p_justo,1934
realiza,agustin_p_justo,1934
concepto,agustin_p_justo,1934
cl,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
acepta,agustin_p_justo,1934
complacido,agustin_p_justo,1934
eolaboración,agustin_p_justo,1934
indudablemente,agustin_p_justo,1934
grata,agustin_p_justo,1934
coincidencia,agustin_p_justo,1934
ideas,agustin_p_justo,1934
propósitos,agustin_p_justo,1934
desconocer,agustin_p_justo,1934
forma,agustin_p_justo,1934
posible,agustin_p_justo,1934
llegar,agustin_p_justo,1934
unanimidad,agustin_p_justo,1934
pareceres,agustin_p_justo,1934
deben,agustin_p_justo,1934
olvidarse,agustin_p_justo,1934
dolorosas,agustin_p_justo,1934
experiencias,agustin_p_justo,1934
wn,agustin_p_justo,1934
pasado,agustin_p_justo,1934
próximo,agustin_p_justo,1934
proporciona,agustin_p_justo,1934
mayorías,agustin_p_justo,1934
regimentadas,agustin_p_justo,1934
dóciles,agustin_p_justo,1934
sugestiones,agustin_p_justo,1934
poder,agustin_p_justo,1934
administrador,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
respetado,agustin_p_justo,1934
respetará,agustin_p_justo,1934
momento,agustin_p_justo,1934
opinión,agustin_p_justo,1934
legisladores,agustin_p_justo,1934
pertenezcan,agustin_p_justo,1934
partidos,agustin_p_justo,1934
políticos,agustin_p_justo,1934
concuerdan,agustin_p_justo,1934
acción,agustin_p_justo,1934
desarrolla,agustin_p_justo,1934
disienten,agustin_p_justo,1934
significa,agustin_p_justo,1934
necesidad,agustin_p_justo,1934
acción,agustin_p_justo,1934
inmediata,agustin_p_justo,1934
enérgica,agustin_p_justo,1934
poder,agustin_p_justo,1934
jijecutivo,agustin_p_justo,1934
proceda,agustin_p_justo,1934
acuerdo,agustin_p_justo,1934
propio,agustin_p_justo,1934
criterio,agustin_p_justo,1934
sapuesto,agustin_p_justo,1934
órbita,agustin_p_justo,1934
constitución,agustin_p_justo,1934
leyes,agustin_p_justo,1934
señalan,agustin_p_justo,1934
go,agustin_p_justo,1934
bierno,agustin_p_justo,1934
acción,agustin_p_justo,1934
contemplación,agustin_p_justo,1934
menudo,agustin_p_justo,1934
acción,agustin_p_justo,1934
rápida,agustin_p_justo,1934
oportuna,agustin_p_justo,1934
cn,agustin_p_justo,1934
bancas,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
seguro,agustin_p_justo,1934
alto,agustin_p_justo,1934
respeto,agustin_p_justo,1934
merece,agustin_p_justo,1934
representación,agustin_p_justo,1934
nacional,agustin_p_justo,1934
contribuir,agustin_p_justo,1934
inspirada,agustin_p_justo,1934
razones,agustin_p_justo,1934
público,agustin_p_justo,1934
ahora,agustin_p_justo,1934
calza,agustin_p_justo,1934
extremos,agustin_p_justo,1934
suele,agustin_p_justo,1934
conducir,agustin_p_justo,1934
pusión,agustin_p_justo,1934
pequeña,agustin_p_justo,1934
interós,agustin_p_justo,1934
mezquino,agustin_p_justo,1934
desmedido,agustin_p_justo,1934
amor,agustin_p_justo,1934
propio,agustin_p_justo,1934
legisladores,agustin_p_justo,1934
partidos,agustin_p_justo,1934
afinidad,agustin_p_justo,1934
política,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejeeutivo,agustin_p_justo,1934
nna,agustin_p_justo,1934
obstrucción,agustin_p_justo,1934
sistemática,agustin_p_justo,1934
permanente,agustin_p_justo,1934
oposición,agustin_p_justo,1934
resulta,agustin_p_justo,1934
necesnrio,agustin_p_justo,1934
sacrificar,agustin_p_justo,1934
propias,agustin_p_justo,1934
convieciones,agustin_p_justo,1934
supuesto,agustin_p_justo,1934
afecte,agustin_p_justo,1934
esencial,agustin_p_justo,1934
obsequio,agustin_p_justo,1934
obra,agustin_p_justo,1934
práctica,agustin_p_justo,1934
útal,agustin_p_justo,1934
perfecta,agustin_p_justo,1934
menos,agustin_p_justo,1934
perfectible,agustin_p_justo,1934
obra,agustin_p_justo,1934
gobierno,agustin_p_justo,1934
lenta,agustin_p_justo,1934
veces,agustin_p_justo,1934
penosa,agustin_p_justo,1934
súlo,agustin_p_justo,1934
acción,agustin_p_justo,1934
continuada,agustin_p_justo,1934
tenaz,agustin_p_justo,1934
podrá,agustin_p_justo,1934
corrigiendo,agustin_p_justo,1934
gradualmente,agustin_p_justo,1934
imperfecciones,agustin_p_justo,1934
presente,agustin_p_justo,1934
intemperancia,agustin_p_justo,1934
intransigencia,agustin_p_justo,1934
acción,agustin_p_justo,1934
rigidez,agustin_p_justo,1934
ideas,agustin_p_justo,1934
coneeptos,agustin_p_justo,1934
respondan,agustin_p_justo,1934
ereencias,agustin_p_justo,1934
dogmáticas,agustin_p_justo,1934
modalidades,agustin_p_justo,1934
personales,agustin_p_justo,1934
anulan,agustin_p_justo,1934
esterilizan,agustin_p_justo,1934
mentido,agustin_p_justo,1934
mejores,agustin_p_justo,1934
esfuerzos,agustin_p_justo,1934
nobles,agustin_p_justo,1934
intenejiones,agustin_p_justo,1934
encierra,agustin_p_justo,1934
verdad,agustin_p_justo,1934
profunda,agustin_p_justo,1934
concepto,agustin_p_justo,1934
gobernar,agustin_p_justo,1934
transiglr,agustin_p_justo,1934
entendiendo,agustin_p_justo,1934
tórmino,agustin_p_justo,1934
alto,agustin_p_justo,1934
amplio,agustin_p_justo,1934
signipicado,agustin_p_justo,1934
comprender,agustin_p_justo,1934
considerar,agustin_p_justo,1934
opuestos,agustin_p_justo,1934
legítimos,agustin_p_justo,1934
intereses,agustin_p_justo,1934
dejarse,agustin_p_justo,1934
atar,agustin_p_justo,1934
principios,agustin_p_justo,1934
conecptos,agustin_p_justo,1934
invariables,agustin_p_justo,1934
tad,agustin_p_justo,1934
actitud,agustin_p_justo,1934
implique,agustin_p_justo,1934
falta,agustin_p_justo,1934
firmeza,agustin_p_justo,1934
ideas,agustin_p_justo,1934
acción,agustin_p_justo,1934
menudo,agustin_p_justo,1934
desvío,agustin_p_justo,1934
momentáneo,agustin_p_justo,1934
camino,agustin_p_justo,1934
trazado,agustin_p_justo,1934
lejos,agustin_p_justo,1934
significar,agustin_p_justo,1934
abandono,agustin_p_justo,1934
meta,agustin_p_justo,1934
buscada,agustin_p_justo,1934
facilita,agustin_p_justo,1934
prepara,agustin_p_justo,1934
lezada,agustin_p_justo,1934
cla,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
legisladores,agustin_p_justo,1934
animados,agustin_p_justo,1934
propósitos,agustin_p_justo,1934
público,agustin_p_justo,1934
espera,agustin_p_justo,1934
coincidir,agustin_p_justo,1934
on,agustin_p_justo,1934
conceptos,agustin_p_justo,1934
expresados,agustin_p_justo,1934
setiro,agustin_p_justo,1934
período,agustin_p_justo,1934
inicia,agustin_p_justo,1934
vestilíne,agustin_p_justo,1934
provechoso,agustin_p_justo,1934
medidas,agustin_p_justo,1934
gobierno,agustin_p_justo,1934
amplia,agustin_p_justo,1934
colaboración,agustin_p_justo,1934
espera,agustin_p_justo,1934
poder,agustin_p_justo,1934
legislativo,agustin_p_justo,1934
traducir,agustin_p_justo,1934
obra,agustin_p_justo,1934
pecunda,agustin_p_justo,1934
eficiente,agustin_p_justo,1934
contribuya,agustin_p_justo,1934
desenvolvimienta,agustin_p_justo,1934
órdenes,agustin_p_justo,1934
progreso,agustin_p_justo,1934
bienestar,agustin_p_justo,1934
pueblo,agustin_p_justo,1934
hon,agustin_p_justo,1934
ido,agustin_p_justo,1934
eou,agustin_p_justo,1934
representación,agustin_p_justo,1934
confía,agustin_p_justo,1934
neción,agustin_p_justo,1934
contribuirá,agustin_p_justo,1934
mejorar,agustin_p_justo,1934
difícil,agustin_p_justo,1934
situación,agustin_p_justo,1934
atraviesa,agustin_p_justo,1934
sentido,agustin_p_justo,1934
poder,agustin_p_justo,1934
lijecutivo,agustin_p_justo,1934
encarece,agustin_p_justo,1934
honorabilidad,agustin_p_justo,1934
consideración,agustin_p_justo,1934
despacha,agustin_p_justo,1934
múltiples,agustin_p_justo,1934
iniciativas,agustin_p_justo,1934
esperan,agustin_p_justo,1934
sanción,agustin_p_justo,1934
ocupan,agustin_p_justo,1934
ingar,agustin_p_justo,1934
preferente,agustin_p_justo,1934
proyectos,agustin_p_justo,1934
ley,agustin_p_justo,1934
granos,agustin_p_justo,1934
petróleo,agustin_p_justo,1934
destinados,agustin_p_justo,1934
propender,agustin_p_justo,1934
desenvolvimiento,agustin_p_justo,1934
progreso,agustin_p_justo,1934
aspectos,agustin_p_justo,1934
fundamentales,agustin_p_justo,1934
vida,agustin_p_justo,1934
económica,agustin_p_justo,1934
industrial,agustin_p_justo,1934
cepto,agustin_p_justo,1934
vinculados,agustin_p_justo,1934
variados,agustin_p_justo,1934
intepoños,agustin_p_justo,1934
ja,agustin_p_justo,1934
línea,agustin_p_justo,1934
conducta,agustin_p_justo,1934
seguida,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
geción,agustin_p_justo,1934
desarrollada,agustin_p_justo,1934
eonocida,agustin_p_justo,1934
honorabilidad,agustin_p_justo,1934
haber,agustin_p_justo,1934
expuesta,agustin_p_justo,1934
reiteradamente,agustin_p_justo,1934
poder,agustin_p_justo,1934
bjeentivo,agustin_p_justo,1934
mantenido,agustin_p_justo,1934
fiel,agustin_p_justo,1934
linea,agustin_p_justo,1934
trazada,agustin_p_justo,1934
podrá,agustin_p_justo,1934
apartarlo,agustin_p_justo,1934
futuro,agustin_p_justo,1934
leal,agustin_p_justo,1934
aplicación,agustin_p_justo,1934
forma,agustin_p_justo,1934
gobierno,agustin_p_justo,1934
seeuridad,agustin_p_justo,1934
efcetiva,agustin_p_justo,1934
derechos,agustin_p_justo,1934
arden,agustin_p_justo,1934
paz,agustin_p_justo,1934
públicas,agustin_p_justo,1934
respeto,agustin_p_justo,1934
autonomías,agustin_p_justo,1934
provincias,agustin_p_justo,1934
sujeción,agustin_p_justo,1934
exigencias,agustin_p_justo,1934
fijadas,agustin_p_justo,1934
constitución,agustin_p_justo,1934
am,agustin_p_justo,1934
dlia,agustin_p_justo,1934
colaboración,agustin_p_justo,1934
congreso,agustin_p_justo,1934
estímulo,agustin_p_justo,1934
actividades,agustin_p_justo,1934
lícitas,agustin_p_justo,1934
garantía,agustin_p_justo,1934
cfectiva,agustin_p_justo,1934
libertad,agustin_p_justo,1934
comieio,agustin_p_justo,1934
verdadera,agustin_p_justo,1934
base,agustin_p_justo,1934
gobierno,agustin_p_justo,1934
representativo,agustin_p_justo,1934
democrático,agustin_p_justo,1934
sentido,agustin_p_justo,1934
grato,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
constancia,agustin_p_justo,1934
reiteradas,agustin_p_justo,1934
declaraciones,agustin_p_justo,1934
advertencias,agustin_p_justo,1934
respecto,agustin_p_justo,1934
propósito,agustin_p_justo,1934
inque,agustin_p_justo,1934
brantable,agustin_p_justo,1934
garantizar,agustin_p_justo,1934
comicios,agustin_p_justo,1934
honorables,agustin_p_justo,1934
puros,agustin_p_justo,1934
abiertos,agustin_p_justo,1934
corrientes,agustin_p_justo,1934
opi,agustin_p_justo,1934
nión,agustin_p_justo,1934
aspiren,agustin_p_justo,1934
exteriorizarse,agustin_p_justo,1934
medios,agustin_p_justo,1934
legítimos,agustin_p_justo,1934
amplia,agustin_p_justo,1934
confirmación,agustin_p_justo,1934
elecciones,agustin_p_justo,1934
renovación,agustin_p_justo,1934
llonorable,agustin_p_justo,1934
cámara,agustin_p_justo,1934
recientemente,agustin_p_justo,1934
realiza,agustin_p_justo,1934
das,agustin_p_justo,1934
efecto,agustin_p_justo,1934
quede,agustin_p_justo,1934
decirse,agustin_p_justo,1934
exageración,agustin_p_justo,1934
difícilmente,agustin_p_justo,1934
podrá,agustin_p_justo,1934
señalarse,agustin_p_justo,1934
caso,agustin_p_justo,1934
menor,agustin_p_justo,1934
eravitación,agustin_p_justo,1934
poderosos,agustin_p_justo,1934
resortes,agustin_p_justo,1934
eobierno,agustin_p_justo,1934
federal,agustin_p_justo,1934
beneficio,agustin_p_justo,1934
partido,agustin_p_justo,1934
determinado,agustin_p_justo,1934
menoseabo,agustin_p_justo,1934
igualdad,agustin_p_justo,1934
libertad,agustin_p_justo,1934
lucha,agustin_p_justo,1934
eívica,agustin_p_justo,1934
poder,agustin_p_justo,1934
ljecutivo,agustin_p_justo,1934
hecho,agustin_p_justo,1934
honor,agustin_p_justo,1934
palabra,agustin_p_justo,1934
empeñada,agustin_p_justo,1934
cl,agustin_p_justo,1934
grato,agustin_p_justo,1934
comprobar,agustin_p_justo,1934
cómo,agustin_p_justo,1934
actitud,agustin_p_justo,1934
logró,agustin_p_justo,1934
levar,agustin_p_justo,1934
pueblo,agustin_p_justo,1934
convicción,agustin_p_justo,1934
alto,agustin_p_justo,1934
espíritu,agustin_p_justo,1934
justicia,agustin_p_justo,1934
sinecridad,agustin_p_justo,1934
respeto,agustin_p_justo,1934
voluntad,agustin_p_justo,1934
popular,agustin_p_justo,1934
libremente,agustin_p_justo,1934
expresada,agustin_p_justo,1934
animan,agustin_p_justo,1934
convicción,agustin_p_justo,1934
elocuentemente,agustin_p_justo,1934
tra,agustin_p_justo,1934
ducida,agustin_p_justo,1934
elevado,agustin_p_justo,1934
porcentaje,agustin_p_justo,1934
votantes,agustin_p_justo,1934
re,agustin_p_justo,1934
gistrado,agustin_p_justo,1934
aleanzó,agustin_p_justo,1934
efecto,agustin_p_justo,1934
millón,agustin_p_justo,1934
quinientos,agustin_p_justo,1934
cineo,agustin_p_justo,1934
ciudadanos,agustin_p_justo,1934
depositado,agustin_p_justo,1934
pacíficamente,agustin_p_justo,1934
votos,agustin_p_justo,1934
urnas,agustin_p_justo,1934
capital,agustin_p_justo,1934
república,agustin_p_justo,1934
treec,agustin_p_justo,1934
proviticias,agustin_p_justo,1934
conlprendidas,agustin_p_justo,1934
convocatoria,agustin_p_justo,1934
elector,agustin_p_justo,1934
sintiera,agustin_p_justo,1934
trabado,agustin_p_justo,1934
ejercicio,agustin_p_justo,1934
derechos,agustin_p_justo,1934
violencias,agustin_p_justo,1934
presión,agustin_p_justo,1934
ll,agustin_p_justo,1934
resultado,agustin_p_justo,1934
comicios,agustin_p_justo,1934
realizados,agustin_p_justo,1934
provincia,agustin_p_justo,1934
tucumán,agustin_p_justo,1934
triunfo,agustin_p_justo,1934
correspondido,agustin_p_justo,1934
decisiva,agustin_p_justo,1934
jornada,agustin_p_justo,1934
disidentes,agustin_p_justo,1934
agrupación,agustin_p_justo,1934
política,agustin_p_justo,1934
resolvió,agustin_p_justo,1934
abstención,agustin_p_justo,1934
meses,agustin_p_justo,1934
acto,agustin_p_justo,1934
comicial,agustin_p_justo,1934
constituye,agustin_p_justo,1934
iucontestable,agustin_p_justo,1934
testimonio,agustin_p_justo,1934
falta,agustin_p_justo,1934
fundamento,agustin_p_justo,1934
medida,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
confía,agustin_p_justo,1934
comprobación,agustin_p_justo,1934
concluyeute,agustin_p_justo,1934
patrióticos,agustin_p_justo,1934
anhelos,agustin_p_justo,1934
animan,agustin_p_justo,1934
inducir,agustin_p_justo,1934
reflexión,agustin_p_justo,1934
grupos,agustin_p_justo,1934
políticos,agustin_p_justo,1934
olvidando,agustin_p_justo,1934
exigencias,agustin_p_justo,1934
responsabilidades,agustin_p_justo,1934
hora,agustin_p_justo,1934
obstinan,agustin_p_justo,1934
recurrir,agustin_p_justo,1934
violencia,agustin_p_justo,1934
abandonando,agustin_p_justo,1934
camino,agustin_p_justo,1934
comicio,agustin_p_justo,1934
semejanza,agustin_p_justo,1934
ocurrido,agustin_p_justo,1934
anterior,agustin_p_justo,1934
fué,agustin_p_justo,1934
sorprendido,agustin_p_justo,1934
nuevamente,agustin_p_justo,1934
noticia,agustin_p_justo,1934
estallido,agustin_p_justo,1934
subversivo,agustin_p_justo,1934
coineidió,agustin_p_justo,1934
declaración,agustin_p_justo,1934
abstención,agustin_p_justo,1934
activa,agustin_p_justo,1934
parte,agustin_p_justo,1934
agrupación,agustin_p_justo,1934
política,agustin_p_justo,1934
mencionada,agustin_p_justo,1934
clerto,agustin_p_justo,1934
total,agustin_p_justo,1934
carencia,agustin_p_justo,1934
ambiente,agustin_p_justo,1934
condenó,agustin_p_justo,1934
antemano,agustin_p_justo,1934
fracaso,agustin_p_justo,1934
movimiento,agustin_p_justo,1934
evitó,agustin_p_justo,1934
sacrificio,agustin_p_justo,1934
vidas,agustin_p_justo,1934
útiles,agustin_p_justo,1934
nota,agustin_p_justo,1934
desagradable,agustin_p_justo,1934
buen,agustin_p_justo,1934
nombre,agustin_p_justo,1934
prestigio,agustin_p_justo,1934
república,agustin_p_justo,1934
creu,agustin_p_justo,1934
innecesario,agustin_p_justo,1934
decir,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
propio,agustin_p_justo,1934
tiempo,agustin_p_justo,1934
supremo,agustin_p_justo,1934
llamamiento,agustin_p_justo,1934
reflexión,agustin_p_justo,1934
huena,agustin_p_justo,1934
voluntad,agustin_p_justo,1934
llegar,agustin_p_justo,1934
paz,agustin_p_justo,1934
interna,agustin_p_justo,1934
concordia,agustin_p_justo,1934
unir,agustin_p_justo,1934
trabajo,agustin_p_justo,1934
esfuerzo,agustin_p_justo,1934
común,agustin_p_justo,1934
solidarizados,agustin_p_justo,1934
anhelo,agustin_p_justo,1934
bienestar,agustin_p_justo,1934
progreso,agustin_p_justo,1934
firme,agustin_p_justo,1934
inquebrantable,agustin_p_justo,1934
propósito,agustin_p_justo,1934
impuesto,agustin_p_justo,1934
exigencias,agustin_p_justo,1934
cargo,agustin_p_justo,1934
mantener,agustin_p_justo,1934
paz,agustin_p_justo,1934
tranquilidad,agustin_p_justo,1934
públicas,agustin_p_justo,1934
procediendo,agustin_p_justo,1934
hecho,agustin_p_justo,1934
serena,agustin_p_justo,1934
energía,agustin_p_justo,1934
ponen,agustin_p_justo,1934
intereses,agustin_p_justo,1934
banderizos,agustin_p_justo,1934
pasiones,agustin_p_justo,1934
pequeñas,agustin_p_justo,1934
odios,agustin_p_justo,1934
estériles,agustin_p_justo,1934
servicio,agustin_p_justo,1934
regresión,agustin_p_justo,1934
condenó,agustin_p_justo,1934
condena,agustin_p_justo,1934
supremas,agustin_p_justo,1934
convenienclas,agustin_p_justo,1934
república,agustin_p_justo,1934
aparecer,agustin_p_justo,1934
insensata,agustin_p_justo,1934
criminal,agustin_p_justo,1934
aplausos,agustin_p_justo,1934
bancas,agustin_p_justo,1934
balde,agustin_p_justo,1934
repetido,agustin_p_justo,1934
lugar,agustin_p_justo,1934
gobiernos,agustin_p_justo,1934
buenos,agustin_p_justo,1934
malos,agustin_p_justo,1934
transitorios,agustin_p_justo,1934
pasan,agustin_p_justo,1934
revoluciones,agustin_p_justo,1934
enando,agustin_p_justo,1934
mueven,agustin_p_justo,1934
elevados,agustin_p_justo,1934
ideales,agustin_p_justo,1934
aparecen,agustin_p_justo,1934
determinadas,agustin_p_justo,1934
altos,agustin_p_justo,1934
sentimientos,agustin_p_justo,1934
justicia,agustin_p_justo,1934
incendio,agustin_p_justo,1934
caleina,agustin_p_justo,1934
simiente,agustin_p_justo,1934
agota,agustin_p_justo,1934
savia,agustin_p_justo,1934
muchas,agustin_p_justo,1934
generaciones,agustin_p_justo,1934
esterilizan,agustin_p_justo,1934
suelo,agustin_p_justo,1934
siglos,agustin_p_justo,1934
unión,agustin_p_justo,1934
concordia,agustin_p_justo,1934
afanosamente,agustin_p_justo,1934
buscado,agustin_p_justo,1934
medios,agustin_p_justo,1934
alcance,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
podrán,agustin_p_justo,1934
logradas,agustin_p_justo,1934
legalidad,agustin_p_justo,1934
abandonando,agustin_p_justo,1934
camino,agustin_p_justo,1934
violencia,agustin_p_justo,1934
estéril,agustin_p_justo,1934
ml,agustin_p_justo,1934
edifica,agustin_p_justo,1934
cimenta,agustin_p_justo,1934
estable,agustin_p_justo,1934
retomando,agustin_p_justo,1934
comicio,agustin_p_justo,1934
medio,agustin_p_justo,1934
dispone,agustin_p_justo,1934
pueblo,agustin_p_justo,1934
imponer,agustin_p_justo,1934
voluntad,agustin_p_justo,1934
lograr,agustin_p_justo,1934
satisfacción,agustin_p_justo,1934
legítimos,agustin_p_justo,1934
anhelos,agustin_p_justo,1934
circunstancia,agustin_p_justo,1934
mencionada,agustin_p_justo,1934
obligó,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
cuya,agustin_p_justo,1934
primera,agustin_p_justo,1934
medida,agustin_p_justo,1934
asumir,agustin_p_justo,1934
gobierno,agustin_p_justo,1934
fué,agustin_p_justo,1934
levantar,agustin_p_justo,1934
sitio,agustin_p_justo,1934
declararlo,agustin_p_justo,1934
nuevamente,agustin_p_justo,1934
faculta,agustin_p_justo,1934
des,agustin_p_justo,1934
todavía,agustin_p_justo,1934
mantiene,agustin_p_justo,1934
situación,agustin_p_justo,1934
haber,agustin_p_justo,1934
desaparecido,agustin_p_justo,1934
totalmente,agustin_p_justo,1934
causas,agustin_p_justo,1934
determinaron,agustin_p_justo,1934
medida,agustin_p_justo,1934
efecto,agustin_p_justo,1934
reciben,agustin_p_justo,1934
frecuencia,agustin_p_justo,1934
informaciones,agustin_p_justo,1934
prepararian,agustin_p_justo,1934
nuevos,agustin_p_justo,1934
conatos,agustin_p_justo,1934
subversivos,agustin_p_justo,1934
distintos,agustin_p_justo,1934
puntos,agustin_p_justo,1934
territorio,agustin_p_justo,1934
especial,agustin_p_justo,1934
mente,agustin_p_justo,1934
frontera,agustin_p_justo,1934
nordeste,agustin_p_justo,1934
pronunciado,agustin_p_justo,1934
todavía,agustin_p_justo,1934
parte,agustin_p_justo,1934
agrupación,agustin_p_justo,1934
política,agustin_p_justo,1934
euyo,agustin_p_justo,1934
nombre,agustin_p_justo,1934
invocan,agustin_p_justo,1934
autores,agustin_p_justo,1934
sucesos,agustin_p_justo,1934
palabra,agustin_p_justo,1934
condenación,agustin_p_justo,1934
simple,agustin_p_justo,1934
declaración,agustin_p_justo,1934
extraña,agustin_p_justo,1934
entidad,agustin_p_justo,1934
hechos,agustin_p_justo,1934
ocurridos,agustin_p_justo,1934
actitud,agustin_p_justo,1934
correspondería,agustin_p_justo,1934
partido,agustin_p_justo,1934
responsable,agustin_p_justo,1934
bancas,agustin_p_justo,1934
poder,agustin_p_justo,1934
ejecutivo,agustin_p_justo,1934
atribuye,agustin_p_justo,1934
mayor,agustin_p_justo,1934
importancia,agustin_p_justo,1934
amenazas,agustin_p_justo,1934
dado,agustin_p_justo,1934
prueba,agustin_p_justo,1934
interés,agustin_p_justo,1934
evitar,agustin_p_justo,1934
excepcional,agustin_p_justo,1934
consi,agustin_p_justo,1934
dera,agustin_p_justo,1934
deber,agustin_p_justo,1934
prevenir,agustin_p_justo,1934
nuevos,agustin_p_justo,1934
dolorosos,agustin_p_justo,1934
derramamientos,agustin_p_justo,1934
sangre,agustin_p_justo,1934
mediante,agustin_p_justo,1934
acción,agustin_p_justo,1934
rápida,agustin_p_justo,1934
eficaz,agustin_p_justo,1934
proporciona,agustin_p_justo,1934
recurso,agustin_p_justo,1934
máxime,agustin_p_justo,1934
silencio,agustin_p_justo,1934
referida,agustin_p_justo,1934
agrupación,agustin_p_justo,1934
política,agustin_p_justo,1934
impedido,agustin_p_justo,1934
aclarar,agustin_p_justo,1934
debidamente,agustin_p_justo,1934
situación,agustin_p_justo,1934
creada,agustin_p_justo,1934
