codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0060,0179,0182,0501,0518,0519
06,San Fernando,001,0006 ,0103,347,0,0,16,1,15,5,57,6,138
06,San Fernando,001,0006 ,0104,347,22,8,18,5,4,2,81,14,119
06,San Fernando,001,0006 ,0105,346,26,10,18,2,10,6,74,6,116
06,San Fernando,001,0007A,0106,340,20,6,12,5,4,7,88,6,104
06,San Fernando,001,0007A,0107,339,3,4,11,3,3,8,87,3,114
06,San Fernando,001,0007A,0108,340,25,6,13,2,6,2,84,2,106
06,San Fernando,001,0007A,0109,340,26,7,10,5,3,7,88,5,106
06,San Fernando,001,0007A,0110,340,88,0,17,5,5,5,94,3,123
06,San Fernando,001,0007A,0111,340,29,6,17,9,4,5,82,7,102
06,San Fernando,001,0007A,0112,340,22,10,13,2,5,7,98,6,113
06,San Fernando,001,0007A,0113,340,23,0,10,7,2,12,89,7,121
06,San Fernando,001,0007A,0114,340,4,3,7,3,4,6,91,9,125
06,San Fernando,001,0007A,0115,340,5,27,23,1,4,8,91,7,98
06,San Fernando,001,0007A,0116,340,23,4,12,1,8,7,97,8,98
06,San Fernando,001,0007A,0117,339,21,6,14,2,2,3,107,4,93
06,San Fernando,001,0007A,0118,340,3,1,19,4,3,3,79,13,82
06,San Fernando,001,0007A,0119,340,12,1,19,3,5,5,100,3,107
06,San Fernando,001,0007A,0120,340,23,11,17,5,3,4,83,6,113
06,San Fernando,001,0007A,0121,340,29,2,5,4,2,3,99,2,124
06,San Fernando,001,0007A,0122,339,32,3,17,2,3,3,98,7,95
06,San Fernando,001,0007A,0123,340,29,7,13,5,7,7,76,1,115
06,San Fernando,001,0007A,0124,339,29,3,14,4,4,7,102,4,110
06,San Fernando,001,0007A,0125,340,16,15,19,1,1,5,89,13,103
06,San Fernando,001,0007A,0126,340,31,5,23,1,4,2,112,3,82
06,San Fernando,001,0007A,0127,339,16,5,8,3,7,7,86,14,102
06,San Fernando,001,0007A,0128,339,51,3,16,7,2,4,89,7,113
06,San Fernando,001,0007A,0129,339,19,9,19,5,5,6,86,5,114
06,San Fernando,001,0007A,0130,339,15,3,14,3,5,0,119,5,99
06,San Fernando,001,0007A,0131,339,12,2,16,2,6,4,103,7,104
06,San Fernando,001,0007A,0132,339,14,4,18,5,4,6,77,9,125
06,San Fernando,001,0007A,0133,337,20,0,21,4,5,11,86,3,100
06,San Fernando,001,0007A,0134,339,26,6,6,5,4,8,98,8,111
06,San Fernando,001,0007A,0135,339,18,7,11,6,2,5,93,4,115
06,San Fernando,001,0007A,0136,339,21,9,11,3,2,6,73,8,123
06,San Fernando,001,0007B,0137,346,2,4,8,3,5,6,102,2,99
06,San Fernando,001,0007B,0138,347,3,6,14,2,1,3,121,4,92
06,San Fernando,001,0007B,0139,347,0,0,8,6,7,1,141,6,94
06,San Fernando,001,0007B,0140,347,0,0,19,6,0,4,100,3,108
06,San Fernando,001,0007B,0141,347,7,17,14,7,2,3,113,4,100
06,San Fernando,001,0007B,0142,347,21,5,21,2,5,4,108,6,107
06,San Fernando,001,0007B,0143,347,6,8,17,9,1,3,88,2,106
06,San Fernando,001,0007B,0144,347,34,4,8,4,1,9,111,8,81
06,San Fernando,001,0007B,0145,347,62,7,9,5,0,4,96,8,120
06,San Fernando,001,0007B,0146,347,44,5,20,10,4,0,115,3,89
06,San Fernando,001,0007B,0147,347,20,4,16,4,11,3,126,10,105
06,San Fernando,001,0007B,0148,346,32,0,14,6,5,3,114,4,96
06,San Fernando,001,0007B,0149,346,38,0,17,7,3,5,99,4,96
06,San Fernando,001,0007B,0150,347,30,11,15,3,5,4,103,1,113
06,San Fernando,001,0007B,0151,346,0,0,8,4,3,3,111,3,103
06,San Fernando,001,0007B,0152,347,0,0,17,7,4,3,83,3,127
06,San Fernando,001,0007B,0153,347,29,2,16,5,2,3,117,1,92
06,San Fernando,001,0007B,0154,347,32,6,8,12,2,2,94,2,123
06,San Fernando,001,0007B,0155,347,30,2,15,3,7,3,100,5,90
06,San Fernando,001,0007B,0156,347,28,5,15,5,5,3,115,4,98
06,San Fernando,001,0007B,0157,347,14,9,16,5,1,7,103,4,114
06,San Fernando,001,0007B,0158,347,19,10,16,6,4,5,90,10,119
06,San Fernando,001,0007B,0159,346,40,4,19,13,3,4,92,6,95
06,San Fernando,001,0007B,0160,346,22,1,13,6,2,4,118,7,102
06,San Fernando,001,0007B,0161,346,15,12,19,0,1,2,120,4,109
06,San Fernando,001,0007B,0162,346,25,2,16,10,2,4,119,6,85
06,San Fernando,001,0007B,0163,346,20,9,15,5,3,4,111,7,102
06,San Fernando,001,0007B,0164,346,0,5,14,4,2,3,102,3,108
06,San Fernando,001,0007B,0165,346,24,5,16,8,1,5,103,7,106
06,San Fernando,001,0007B,0166,346,30,5,16,8,4,5,106,2,96
06,San Fernando,001,0007B,0167,346,26,4,20,6,5,7,93,4,102
06,San Fernando,001,0007B,0168,345,34,1,21,7,5,8,89,4,98
06,San Fernando,001,0007B,0169,346,40,3,16,5,1,5,101,9,101
06,San Fernando,001,0007B,0170,345,34,8,14,7,2,5,112,3,70
06,San Fernando,001,0007B,0171,346,0,0,12,6,3,13,96,2,121
06,San Fernando,001,0007B,0172,346,0,0,15,9,7,5,94,0,97
06,San Fernando,001,0007B,0173,346,32,8,17,6,3,3,78,7,108
06,San Fernando,001,0008A,0174,344,7,7,9,1,7,1,121,4,26
06,San Fernando,001,0008A,0175,344,7,0,9,6,2,3,145,1,70
06,San Fernando,001,0008A,0176,344,16,9,8,2,4,3,125,4,88
06,San Fernando,001,0008A,0177,344,0,0,11,2,3,4,112,0,100
06,San Fernando,001,0008A,0178,344,0,0,16,5,3,4,125,1,85
06,San Fernando,001,0008A,0179,344,2,3,9,6,1,1,130,0,82
06,San Fernando,001,0008A,0180,343,8,7,14,3,2,6,131,0,86
06,San Fernando,001,0008A,0181,344,4,8,15,5,3,2,108,1,102
06,San Fernando,001,0008A,0182,344,4,7,7,8,6,5,108,1,103
06,San Fernando,001,0008A,0183,344,0,0,10,5,2,5,120,6,85
06,San Fernando,001,0008A,0184,343,6,7,13,7,3,3,96,6,96
06,San Fernando,001,0008A,0185,344,6,6,14,2,8,6,109,2,79
06,San Fernando,001,0008A,0186,344,5,0,8,6,4,4,118,4,98
06,San Fernando,001,0008A,0187,344,4,4,19,7,6,4,108,0,86
06,San Fernando,001,0008A,0188,344,26,16,9,3,0,8,123,5,93
06,San Fernando,001,0008A,0189,344,3,10,5,2,1,7,134,5,89
06,San Fernando,001,0008A,0190,344,0,0,8,2,1,3,155,19,58
06,San Fernando,001,0008A,0191,344,44,11,13,0,3,6,117,3,81
06,San Fernando,001,0008A,0192,344,29,11,18,5,2,5,118,4,88
06,San Fernando,001,0008A,0193,344,35,0,9,7,6,1,109,4,100
06,San Fernando,001,0008A,0194,344,50,0,7,9,1,4,100,1,108
06,San Fernando,001,0008A,0195,343,40,10,19,2,0,6,109,2,97
06,San Fernando,001,0008A,0196,344,29,11,15,6,1,3,129,0,78
06,San Fernando,001,0008A,0197,344,0,0,20,4,4,8,120,4,79
06,San Fernando,001,0008A,0198,344,0,0,12,2,2,7,132,4,69
06,San Fernando,001,0008A,0199,344,0,0,12,6,1,5,135,6,82
06,San Fernando,001,0008A,0200,342,8,5,8,5,7,3,133,6,80
06,San Fernando,001,0008A,0201,343,14,1,13,4,2,1,111,6,112
06,San Fernando,001,0008A,0202,344,0,0,12,2,7,3,101,3,104
06,San Fernando,001,0008A,0203,344,0,0,13,7,1,5,108,4,88
06,San Fernando,001,0008A,0204,344,29,4,14,5,3,1,128,2,85
06,San Fernando,001,0008A,0205,343,36,7,10,2,3,4,122,7,87
06,San Fernando,001,0008A,0206,344,6,5,10,5,3,3,104,1,105
06,San Fernando,001,0008A,0207,343,26,3,25,9,3,2,129,0,84
06,San Fernando,001,0008A,0208,344,0,0,6,7,4,2,111,3,92
06,San Fernando,001,0008A,0209,343,0,0,15,4,2,4,106,3,104
06,San Fernando,001,0008A,0210,344,4,3,17,8,4,2,145,0,66
06,San Fernando,001,0008A,0211,344,32,7,18,8,5,6,99,6,82
06,San Fernando,001,0008A,0212,344,0,0,5,6,3,6,106,2,109
06,San Fernando,001,0008A,0213,344,4,9,13,4,4,4,126,2,93
06,San Fernando,001,0008A,0214,344,0,0,20,5,3,4,105,1,113
06,San Fernando,001,0008A,0215,344,40,3,7,7,4,2,124,3,80
06,San Fernando,001,0008A,0216,344,32,4,8,6,1,1,140,3,81
06,San Fernando,001,0008A,0217,344,34,11,12,8,3,2,123,0,81
06,San Fernando,001,0008A,0218,343,6,0,16,1,3,3,127,1,89
06,San Fernando,001,0008A,0219,344,30,0,17,2,1,5,138,5,85
06,San Fernando,001,0008A,0220,344,43,8,13,1,2,2,141,7,63
06,San Fernando,001,0008A,0221,344,33,0,6,4,3,2,113,1,104
06,San Fernando,001,0008A,0222,344,5,5,15,7,3,3,118,7,78
06,San Fernando,001,0008A,0223,344,36,6,6,2,1,2,121,2,97
06,San Fernando,001,0008A,0224,344,34,8,12,3,5,4,121,1,75
06,San Fernando,001,0008A,0225,343,0,0,0,0,0,0,0,0,0
06,San Fernando,001,0008A,0226,344,1,5,8,7,5,5,107,1,92
06,San Fernando,001,0008A,0227,344,8,4,7,6,2,2,123,4,87
06,San Fernando,001,0008A,0228,344,0,0,13,4,2,2,138,7,69
06,San Fernando,001,0008A,0229,344,0,0,8,3,2,2,116,8,88
06,San Fernando,001,0008B,0230,342,0,0,7,7,5,2,104,3,107
06,San Fernando,001,0008B,0231,342,7,6,13,5,1,2,121,2,86
06,San Fernando,001,0008B,0232,342,29,7,13,8,1,5,100,9,108
06,San Fernando,001,0008B,0233,342,5,6,19,6,9,4,95,6,103
06,San Fernando,001,0008B,0234,341,21,6,16,5,1,3,114,2,112
06,San Fernando,001,0008B,0235,341,75,9,15,6,4,4,95,2,105
06,San Fernando,001,0008B,0236,341,17,6,16,6,3,3,101,1,111
06,San Fernando,001,0008B,0237,340,28,7,14,5,0,4,100,8,107
06,San Fernando,001,0008B,0238,341,20,4,12,7,1,5,122,2,105
06,San Fernando,001,0008B,0239,341,27,3,11,6,1,7,88,7,122
06,San Fernando,001,0008B,0240,341,6,0,19,13,4,2,128,4,81
06,San Fernando,001,0008B,0241,341,0,6,5,3,5,4,114,6,110
06,San Fernando,001,0008B,0242,341,0,0,15,7,3,5,104,10,107
06,San Fernando,001,0008B,0243,340,0,0,18,3,3,6,107,5,94
06,San Fernando,001,0008B,0244,341,4,14,25,2,1,5,107,1,110
06,San Fernando,001,0008B,0245,341,1,13,18,5,3,3,96,5,97
06,San Fernando,001,0008B,0246,341,0,0,2,24,0,6,113,5,52
06,San Fernando,001,0008B,0247,341,3,6,15,3,3,2,102,8,102
06,San Fernando,001,0008B,0248,341,0,0,16,7,1,3,108,3,114
06,San Fernando,001,0008B,0249,341,3,9,13,3,1,3,128,2,93
06,San Fernando,001,0008B,0250,341,22,8,14,4,4,6,121,8,76
06,San Fernando,001,0008B,0251,341,23,10,10,5,3,4,121,1,97
06,San Fernando,001,0008B,0252,341,0,0,13,7,7,5,109,8,104
06,San Fernando,001,0008B,0253,341,0,0,7,9,0,5,109,10,102
06,San Fernando,001,0008B,0254,341,27,3,14,7,4,6,121,3,91
06,San Fernando,001,0008B,0255,341,37,4,19,4,1,3,110,3,103
06,San Fernando,001,0008B,0256,340,0,4,7,3,1,4,111,3,106
06,San Fernando,001,0008B,0257,341,0,0,10,7,3,3,105,6,61
06,San Fernando,001,0008B,0258,340,0,0,14,3,5,0,106,1,105
06,San Fernando,001,0008B,0259,341,0,0,19,8,5,3,95,3,96
06,San Fernando,001,0008B,0260,341,37,7,15,8,1,7,94,0,107
06,San Fernando,001,0008B,0261,341,0,0,21,2,0,8,108,4,102
06,San Fernando,001,0008B,0262,341,0,0,12,6,5,5,102,4,93
06,San Fernando,001,0008B,0263,341,0,0,15,3,2,2,139,5,71
06,San Fernando,001,0008B,0264,341,4,9,12,3,2,7,83,9,120
06,San Fernando,001,0008B,0265,341,0,0,23,4,0,3,94,7,115
06,San Fernando,001,0008B,0266,341,6,12,13,3,1,10,79,6,110
06,San Fernando,001,0008B,0267,341,35,3,16,3,5,7,88,5,123
06,San Fernando,001,0009 ,0268,337,25,3,8,7,2,1,112,5,140
06,San Fernando,001,0009 ,0269,337,3,45,9,7,4,7,95,0,108
06,San Fernando,001,0009 ,0270,337,10,6,7,3,3,4,99,1,109
06,San Fernando,001,0009 ,0271,336,2,4,9,4,0,3,96,2,122
06,San Fernando,001,0009 ,0272,337,6,0,11,5,0,4,94,1,120
06,San Fernando,001,0009 ,0273,337,46,11,5,7,2,0,103,4,104
06,San Fernando,001,0009 ,0274,337,0,0,8,1,0,4,104,1,108
06,San Fernando,001,0009 ,0275,336,0,0,7,4,0,2,121,3,98
06,San Fernando,001,0009 ,0276,336,43,4,11,5,0,1,116,0,90
06,San Fernando,001,0009 ,0277,337,0,0,11,5,4,3,110,0,104
06,San Fernando,001,0009 ,0278,337,0,0,8,6,3,4,101,0,109
06,San Fernando,001,0009 ,0279,337,0,0,17,6,3,4,107,4,107
06,San Fernando,001,0009 ,0280,337,5,1,7,4,2,3,99,0,117
06,San Fernando,001,0009 ,0281,336,1,15,6,12,2,1,84,3,97
06,San Fernando,001,0009 ,0282,336,0,0,8,5,1,1,133,2,100
06,San Fernando,001,0009 ,0283,336,0,0,5,15,1,1,91,1,128
06,San Fernando,001,0009 ,0284,337,23,8,1,6,6,2,114,2,121
06,San Fernando,001,0009 ,0285,337,31,7,11,3,2,2,108,1,105
06,San Fernando,001,0009 ,0286,336,5,2,21,9,3,1,126,3,79
06,San Fernando,001,0009 ,0287,335,22,13,14,6,0,0,97,2,126
06,San Fernando,001,0009 ,0288,336,45,7,6,2,2,0,119,4,88
06,San Fernando,001,0009 ,0289,337,0,0,10,6,1,0,107,5,107
06,San Fernando,001,0009 ,0290,337,0,0,6,5,1,2,101,0,94
06,San Fernando,001,0009 ,0291,336,1,6,11,7,0,3,96,1,131
06,San Fernando,001,0010 ,0292,346,0,0,10,4,3,4,110,2,117
06,San Fernando,001,0010 ,0293,345,0,0,13,3,6,1,97,2,122
06,San Fernando,001,0010 ,0294,343,31,10,8,2,5,3,95,13,116
06,San Fernando,001,0010 ,0295,345,0,0,10,7,3,0,86,4,113
06,San Fernando,001,0010 ,0296,344,22,4,13,4,1,7,87,4,127
06,San Fernando,001,0010 ,0297,344,1,7,19,7,5,3,98,5,94
06,San Fernando,001,0010 ,0298,344,6,4,16,6,5,5,80,3,122
06,San Fernando,001,0010 ,0299,345,24,12,13,3,2,2,82,2,128
06,San Fernando,001,0010 ,0300,345,0,0,6,3,5,2,112,2,118
06,San Fernando,001,0010 ,0301,345,21,5,15,11,1,2,106,2,99
06,San Fernando,001,0010 ,0302,345,4,9,14,6,1,3,100,1,108
06,San Fernando,001,0010 ,0303,345,5,4,12,4,2,5,92,4,102
06,San Fernando,001,0010 ,0304,345,28,0,14,3,1,6,92,6,120
06,San Fernando,001,0010 ,0305,345,30,0,13,6,4,6,96,4,125
06,San Fernando,001,0010 ,0306,345,0,0,4,2,2,1,94,3,118
06,San Fernando,001,0010 ,0307,345,3,33,11,6,1,1,112,0,106
06,San Fernando,001,0010 ,0308,345,25,6,20,4,1,3,80,7,127
06,San Fernando,001,0010 ,0309,345,38,0,18,4,5,1,108,33,107
06,San Fernando,001,0010 ,0310,344,31,3,19,6,6,5,97,7,107
06,San Fernando,001,0010 ,0311,345,27,4,4,4,2,0,94,3,136
06,San Fernando,001,0010 ,0312,344,37,2,12,6,0,3,85,2,117
06,San Fernando,001,0010 ,0313,345,25,0,18,3,4,3,86,3,127
06,San Fernando,001,0010 ,0314,345,35,6,13,6,2,0,101,4,106
06,San Fernando,001,0010 ,0315,345,0,0,8,6,3,4,74,4,135
06,San Fernando,001,0010 ,0316,344,32,4,13,2,7,5,76,3,130
06,San Fernando,001,0010 ,0317,344,1,2,9,15,3,4,87,8,128
06,San Fernando,001,0010 ,0318,345,0,0,11,6,3,7,114,2,108
06,San Fernando,001,0010 ,0319,345,31,4,12,3,4,1,92,3,124
06,San Fernando,001,0011A,0320,339,0,5,11,4,2,2,104,5,112
06,San Fernando,001,0011A,0321,342,0,0,8,6,2,3,84,3,127
06,San Fernando,001,0011A,0322,342,28,0,14,2,2,1,87,5,141
06,San Fernando,001,0011A,0323,342,37,0,19,4,3,4,88,4,110
06,San Fernando,001,0011A,0324,341,20,11,9,0,5,5,98,5,123
06,San Fernando,001,0011A,0325,342,2,1,6,9,3,2,94,6,122
06,San Fernando,001,0011A,0326,342,0,0,14,6,2,0,89,6,142
06,San Fernando,001,0011A,0327,342,0,0,14,3,5,8,91,0,115
06,San Fernando,001,0011A,0328,342,6,28,21,6,2,1,89,3,123
06,San Fernando,001,0011A,0329,342,25,4,8,2,1,2,88,1,139
06,San Fernando,001,0011A,0330,341,26,4,10,3,4,2,104,8,117
06,San Fernando,001,0011A,0331,342,29,7,10,1,0,3,76,6,131
06,San Fernando,001,0011A,0332,341,0,0,13,3,5,6,84,6,111
06,San Fernando,001,0011A,0333,341,20,1,19,4,4,1,80,5,132
06,San Fernando,001,0011A,0334,340,36,6,9,7,3,2,88,5,116
06,San Fernando,001,0011A,0335,340,33,0,7,7,6,4,90,3,104
06,San Fernando,001,0011A,0336,340,29,5,10,4,1,3,96,7,120
06,San Fernando,001,0011A,0337,341,22,6,23,8,3,6,99,3,110
06,San Fernando,001,0011A,0338,341,25,3,9,1,3,6,84,4,130
06,San Fernando,001,0011A,0339,339,31,0,5,2,1,5,84,5,127
06,San Fernando,001,0011A,0340,341,0,0,10,6,4,4,84,1,116
06,San Fernando,001,0011A,0341,339,27,9,8,3,2,1,100,4,129
06,San Fernando,001,0011A,0342,341,23,2,11,5,1,7,81,6,122
06,San Fernando,001,0011A,0343,341,31,3,9,2,3,7,91,4,133
06,San Fernando,001,0011B,0344,345,33,4,5,4,4,5,116,2,119
06,San Fernando,001,0011B,0345,345,0,0,7,0,5,0,108,4,114
06,San Fernando,001,0011B,0346,344,0,0,8,4,2,2,109,1,108
06,San Fernando,001,0011B,0347,344,0,0,9,2,2,1,107,6,130
06,San Fernando,001,0011B,0348,344,0,0,18,4,4,2,105,3,96
06,San Fernando,001,0011B,0349,345,0,0,10,1,9,5,109,3,117
06,San Fernando,001,0011B,0350,345,0,0,19,2,4,4,104,8,120
06,San Fernando,001,0011B,0351,345,0,0,9,7,7,5,95,1,118
06,San Fernando,001,0011B,0352,345,2,14,13,9,4,3,123,2,93
06,San Fernando,001,0011B,0353,345,27,6,11,4,2,5,101,4,117
06,San Fernando,001,0011B,0354,345,5,1,10,10,5,9,107,3,108
06,San Fernando,001,0011B,0355,344,4,4,10,2,2,4,113,2,115
06,San Fernando,001,0011B,0356,345,0,0,9,5,1,3,114,1,112
06,San Fernando,001,0011B,0357,345,36,0,13,2,2,1,117,1,103
06,San Fernando,001,0011B,0358,345,43,6,13,3,1,5,85,1,127
06,San Fernando,001,0011B,0359,344,0,0,19,12,4,2,102,1,117
06,San Fernando,001,0011B,0360,345,34,0,12,5,1,1,97,10,120
06,San Fernando,001,0011B,0361,345,0,0,8,5,0,5,112,2,112
06,San Fernando,001,0011B,0362,345,5,0,9,3,1,4,114,2,115
06,San Fernando,001,0011B,0363,345,2,9,9,7,3,4,107,2,113
06,San Fernando,001,0011B,0364,344,5,0,8,1,2,6,98,1,118
06,San Fernando,001,0011B,0365,344,34,2,10,5,2,2,108,7,112
06,San Fernando,001,0011B,0366,345,23,8,10,1,5,2,128,2,124
06,San Fernando,001,0011B,0367,345,21,8,13,6,0,5,94,4,135
06,San Fernando,001,0011B,0368,344,2,0,15,3,3,2,105,3,119
06,San Fernando,001,0011B,0369,343,8,2,14,5,2,1,129,3,106
06,San Fernando,001,0011B,0370,343,25,2,15,3,0,1,126,4,103
06,San Fernando,001,0011B,0371,343,32,6,6,4,3,2,113,1,122
06,San Fernando,001,0011B,0372,344,24,12,12,4,2,7,93,3,117
