codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0033,0038,0082,0210,0503,0545,0546,0558
10,General Belgrano,001,0007 ,0100,329,10,4,1,4,3,2,39,113,61,28
10,General Belgrano,001,0007 ,0101,329,3,10,1,3,4,10,44,116,54,11
10,General Belgrano,001,0007 ,0102,329,8,10,5,4,3,11,45,86,62,20
10,General Belgrano,001,0007 ,0103,329,7,5,2,1,2,3,49,101,50,14
10,General Belgrano,001,0007 ,0104,329,7,7,2,3,2,5,35,113,49,8
10,General Belgrano,001,0007 ,0105,329,7,7,0,5,1,3,49,110,47,13
10,General Belgrano,001,0007 ,0106,329,5,5,1,4,5,3,42,103,50,27
10,General Belgrano,001,0007 ,0107,329,2,5,2,3,5,4,43,71,64,16
10,General Belgrano,001,0007 ,0108,329,3,7,3,6,4,5,45,106,41,25
10,General Belgrano,001,0007 ,0109,330,4,5,3,4,5,8,44,107,42,24
10,General Belgrano,001,0007 ,0110,329,11,0,4,4,3,7,45,91,53,20
10,General Belgrano,001,0007 ,0111,329,2,0,0,3,3,3,59,96,50,31
10,General Belgrano,001,0007 ,0112,329,1,6,0,7,3,8,52,99,48,23
10,General Belgrano,001,0007 ,0113,329,5,2,1,6,0,3,54,83,60,30
10,General Belgrano,001,0007 ,0114,329,11,14,2,4,6,1,43,98,42,17
10,General Belgrano,001,0007 ,0115,329,3,11,2,4,1,3,54,72,63,25
10,General Belgrano,001,0007 ,0116,329,0,0,3,4,6,3,41,110,60,15
10,General Belgrano,001,0007 ,0117,329,7,7,1,2,1,2,40,100,56,21
10,General Belgrano,001,0007 ,0118,329,7,3,2,2,2,4,50,101,54,21
10,General Belgrano,001,0007 ,0119,329,9,4,1,3,3,4,42,100,52,13
10,General Belgrano,001,0007 ,0120,329,3,14,0,3,5,8,42,96,57,22
10,General Belgrano,001,0007 ,0121,329,5,8,3,3,0,5,43,113,41,28
10,General Belgrano,001,0007 ,0122,329,1,10,4,4,3,4,30,105,58,14
10,General Belgrano,001,0007 ,0123,329,11,6,1,0,5,4,41,104,53,19
10,General Belgrano,001,0007 ,0124,329,12,9,3,5,5,5,49,89,55,9
10,General Belgrano,001,0007 ,0125,329,11,4,2,5,6,8,48,82,55,28
10,General Belgrano,001,0007 ,0126,329,3,8,0,2,2,7,49,107,46,21
10,General Belgrano,001,0007 ,0127,329,15,5,4,7,4,4,43,97,46,26
10,General Belgrano,001,0007 ,0128,329,2,9,1,6,4,4,44,102,51,25
10,General Belgrano,001,0007 ,0129,329,12,7,2,4,5,9,61,71,47,23
10,General Belgrano,001,0007 ,0130,329,2,12,2,2,3,8,54,89,55,17
10,General Belgrano,001,0007 ,0131,329,7,10,1,5,4,6,51,100,38,19
10,General Belgrano,001,0007 ,0132,329,2,10,4,3,4,6,53,98,45,21
10,General Belgrano,001,0007 ,0133,329,11,3,0,3,2,1,51,104,43,22
10,General Belgrano,001,0007 ,0134,329,8,10,1,6,2,5,33,92,64,18
10,General Belgrano,001,0007 ,0135,329,20,7,2,5,3,2,63,93,45,19
10,General Belgrano,001,0007 ,0136,329,7,11,2,1,6,3,47,104,35,24
10,General Belgrano,001,0007 ,0137,329,2,6,2,5,3,8,47,85,60,22
10,General Belgrano,001,0007 ,0138,329,1,4,1,5,3,5,39,101,63,13
10,General Belgrano,001,0007 ,0139,329,5,6,4,6,2,7,41,81,62,19
10,General Belgrano,001,0007 ,0140,329,0,0,0,6,4,4,36,88,82,18
10,General Belgrano,001,0007 ,0141,329,4,4,0,7,4,10,56,103,47,24
10,General Belgrano,001,0007 ,0142,329,2,9,1,3,4,7,47,94,52,16
10,General Belgrano,001,0007 ,0143,329,4,8,2,7,3,7,47,106,47,21
10,General Belgrano,001,0007 ,0144,329,10,5,1,3,2,2,50,90,66,29
10,General Belgrano,001,0007 ,0145,329,3,10,2,7,3,13,42,92,41,20
10,General Belgrano,001,0007 ,0146,329,9,14,3,7,3,3,39,119,45,15
10,General Belgrano,001,0007 ,0147,329,4,8,0,8,2,5,38,100,47,34
10,General Belgrano,001,0007 ,0148,329,11,5,1,5,5,4,40,106,53,14
10,General Belgrano,001,0007 ,0149,330,10,5,2,40,4,6,40,113,53,13
10,General Belgrano,001,0007 ,0150,328,13,5,11,3,5,3,43,100,42,24
10,General Belgrano,001,0007 ,0151,328,0,11,5,3,3,4,54,80,62,21
10,General Belgrano,001,0007 ,0152,328,1,5,1,9,4,10,37,104,41,26
10,General Belgrano,001,0007 ,0153,328,0,12,3,5,2,7,41,84,69,25
10,General Belgrano,001,0007 ,0154,328,3,14,6,5,10,2,35,98,43,23
10,General Belgrano,001,0007 ,0155,328,0,0,6,3,5,5,52,98,49,20
10,General Belgrano,001,0007 ,0156,328,5,3,14,0,6,2,39,101,54,23
10,General Belgrano,001,0007 ,0157,328,8,12,2,7,2,12,54,79,40,27
10,General Belgrano,001,0007 ,0158,328,3,7,1,3,2,13,41,100,52,29
10,General Belgrano,001,0007 ,0159,328,7,13,2,2,5,4,41,91,54,28
10,General Belgrano,001,0007 ,0160,328,15,10,7,5,4,4,46,90,44,20
10,General Belgrano,001,0007 ,0161,328,4,6,5,4,3,3,59,98,36,23
10,General Belgrano,001,0007 ,0162,328,9,7,1,1,1,7,54,87,41,16
10,General Belgrano,001,0007 ,0163,328,5,8,2,4,3,10,47,106,40,15
10,General Belgrano,001,0007 ,0164,328,7,6,3,4,3,3,44,121,36,19
10,General Belgrano,001,0007 ,0165,328,13,7,2,4,1,5,41,99,42,30
10,General Belgrano,001,0007 ,0166,328,4,15,4,6,3,3,53,99,45,21
10,General Belgrano,001,0007 ,0167,328,7,4,3,4,4,1,42,99,62,18
10,General Belgrano,001,0007 ,0168,328,7,5,0,4,9,8,43,109,41,25
10,General Belgrano,001,0007 ,0169,328,6,6,1,6,6,10,68,104,38,24
10,General Belgrano,001,0007 ,0170,328,9,8,2,3,5,7,40,105,59,19
10,General Belgrano,001,0007 ,0171,328,4,7,3,7,3,5,63,78,49,22
10,General Belgrano,001,0007 ,0172,328,4,9,4,5,4,6,39,95,63,14
10,General Belgrano,001,0007 ,0173,328,4,2,1,5,4,5,67,108,38,13
10,General Belgrano,001,0007 ,0174,328,9,8,3,6,5,5,53,101,55,14
10,General Belgrano,001,0007 ,0175,328,6,3,3,9,4,5,54,95,48,20
10,General Belgrano,001,0007 ,0176,328,9,4,9,5,3,8,54,99,40,13
10,General Belgrano,001,0008 ,0177,328,1,3,1,9,5,10,34,114,53,15
10,General Belgrano,001,0008 ,0178,328,6,2,1,3,0,7,40,100,55,33
10,General Belgrano,001,0008 ,0179,328,3,5,0,2,5,3,52,109,46,21
10,General Belgrano,001,0008 ,0180,328,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0008 ,0181,328,3,3,4,5,2,3,63,83,52,25
10,General Belgrano,001,0008 ,0182,328,5,6,4,4,2,9,37,95,58,23
10,General Belgrano,001,0008 ,0183,328,8,2,1,5,1,5,46,97,52,25
10,General Belgrano,001,0008 ,0184,328,6,11,1,7,5,7,48,97,47,19
10,General Belgrano,001,0008 ,0185,328,10,7,2,6,3,5,41,97,48,18
10,General Belgrano,001,0008 ,0186,328,5,15,0,4,3,4,34,121,51,27
10,General Belgrano,001,0008 ,0187,328,5,5,12,6,3,7,33,126,50,18
10,General Belgrano,001,0008 ,0188,328,6,8,1,4,2,7,33,92,70,23
10,General Belgrano,001,0008 ,0189,328,7,3,1,3,4,8,41,102,59,25
10,General Belgrano,001,0008 ,0190,328,5,4,4,8,0,5,48,108,53,21
10,General Belgrano,001,0008 ,0191,328,12,9,2,1,2,8,44,101,39,22
10,General Belgrano,001,0008 ,0192,328,5,4,1,7,1,17,46,96,51,19
10,General Belgrano,001,0008 ,0193,328,8,8,0,5,0,9,47,83,53,29
10,General Belgrano,001,0008 ,0194,328,5,3,3,2,1,2,44,116,47,23
10,General Belgrano,001,0008 ,0195,328,1,4,3,2,5,3,53,115,50,13
10,General Belgrano,001,0008 ,0196,328,4,8,0,7,3,3,55,92,48,21
10,General Belgrano,001,0008 ,0197,328,8,4,1,2,5,7,37,106,52,22
10,General Belgrano,001,0008 ,0198,328,8,8,0,11,2,5,43,84,56,26
10,General Belgrano,001,0008 ,0199,328,6,8,4,4,5,3,40,107,49,24
10,General Belgrano,001,0008 ,0200,328,6,2,4,6,3,3,35,114,47,23
10,General Belgrano,001,0008 ,0201,328,13,7,2,5,6,7,26,104,49,13
10,General Belgrano,001,0008 ,0202,328,9,7,0,5,5,7,41,119,35,25
10,General Belgrano,001,0008 ,0203,328,7,8,1,6,5,6,48,98,46,28
10,General Belgrano,001,0008 ,0204,328,7,4,2,4,4,8,50,119,44,12
10,General Belgrano,001,0008 ,0205,328,3,3,1,8,3,4,43,91,65,29
10,General Belgrano,001,0008 ,0206,328,6,11,3,4,3,7,41,106,55,21
10,General Belgrano,001,0008 ,0207,328,8,7,3,5,1,7,36,111,45,25
10,General Belgrano,001,0008 ,0208,327,8,5,2,4,6,17,55,77,54,17
10,General Belgrano,001,0008 ,0209,327,5,8,0,2,1,7,41,115,37,22
10,General Belgrano,001,0008 ,0210,327,3,4,0,5,1,9,44,85,71,27
10,General Belgrano,001,0008 ,0211,327,6,6,7,4,0,10,39,94,58,24
10,General Belgrano,001,0008 ,0212,327,2,8,3,0,2,3,49,95,59,24
10,General Belgrano,001,0008 ,0213,327,10,4,0,3,7,4,44,102,54,20
10,General Belgrano,001,0008 ,0214,327,8,7,2,7,5,1,42,99,52,22
10,General Belgrano,001,0008 ,0215,327,5,8,2,4,3,4,40,105,55,26
10,General Belgrano,001,0008 ,0216,327,7,2,3,4,1,4,46,117,43,16
10,General Belgrano,001,0008 ,0217,327,27,11,2,2,3,5,41,106,31,20
10,General Belgrano,001,0008 ,0218,327,1,9,1,3,4,7,45,89,51,33
10,General Belgrano,001,0008 ,0219,327,6,6,6,4,4,1,47,110,48,20
10,General Belgrano,001,0008 ,0220,327,3,12,1,4,2,8,53,79,66,17
10,General Belgrano,001,0008 ,0221,327,4,8,7,6,4,2,44,91,47,23
10,General Belgrano,001,0008 ,0222,327,15,9,3,6,4,9,49,75,51,28
10,General Belgrano,001,0008 ,0223,327,8,5,1,7,3,8,50,86,49,36
10,General Belgrano,001,0008 ,0224,327,4,5,3,4,3,6,45,109,42,24
10,General Belgrano,001,0008 ,0225,327,4,5,2,1,3,6,54,108,39,20
10,General Belgrano,001,0008 ,0226,327,5,3,2,7,4,3,30,125,38,29
10,General Belgrano,001,0008 ,0227,327,8,6,2,2,4,5,45,98,49,21
10,General Belgrano,001,0008 ,0228,327,8,9,4,2,1,9,31,92,59,19
10,General Belgrano,001,0008 ,0229,327,6,8,2,8,4,6,40,100,51,32
10,General Belgrano,001,0008 ,0230,327,12,5,4,4,2,4,43,89,60,24
10,General Belgrano,001,0008 ,0231,327,2,4,1,3,3,8,55,95,54,17
10,General Belgrano,001,0008 ,0232,327,6,3,4,5,5,8,41,100,58,20
10,General Belgrano,001,0008 ,0233,327,14,9,2,0,4,4,51,113,40,20
10,General Belgrano,001,0008 ,0234,327,3,5,5,7,2,5,38,116,40,23
10,General Belgrano,001,0008 ,0235,327,8,5,1,7,8,16,41,88,70,16
10,General Belgrano,001,0008 ,0236,327,4,5,3,9,4,13,53,85,43,22
10,General Belgrano,001,0008 ,0237,327,4,3,2,5,3,3,35,106,47,15
10,General Belgrano,001,0008 ,0238,327,5,4,1,6,6,5,37,105,47,27
10,General Belgrano,001,0008 ,0239,327,5,3,0,4,3,39,36,113,53,21
10,General Belgrano,001,0008 ,0240,327,4,4,1,2,2,3,37,102,57,36
10,General Belgrano,001,0008 ,0241,327,7,5,5,5,2,6,43,110,53,12
10,General Belgrano,001,0008 ,0242,327,7,0,3,7,3,5,19,40,42,117
10,General Belgrano,001,0008 ,0243,327,4,4,2,2,5,3,38,118,62,10
10,General Belgrano,001,0008 ,0244,327,9,8,3,5,0,5,45,101,35,25
10,General Belgrano,001,0008 ,0245,327,7,10,4,2,4,14,36,98,55,20
10,General Belgrano,001,0008 ,0246,327,0,0,2,4,4,5,40,107,42,33
10,General Belgrano,001,0008 ,0247,327,4,6,2,1,3,6,43,98,58,24
10,General Belgrano,001,0008 ,0248,327,8,6,0,7,6,9,48,93,49,23
10,General Belgrano,001,0008 ,0249,327,5,8,2,7,2,8,48,104,37,16
10,General Belgrano,001,0008 ,0250,327,1,8,4,4,4,8,37,126,35,24
10,General Belgrano,001,0008 ,0251,327,11,14,0,0,3,6,42,104,54,16
10,General Belgrano,001,0008 ,0252,327,4,4,0,4,6,5,41,89,59,29
10,General Belgrano,001,0008 ,0253,327,10,6,2,5,6,6,42,89,57,18
10,General Belgrano,001,0008 ,0254,327,5,6,1,4,1,6,64,104,44,15
10,General Belgrano,001,0008 ,0255,327,9,3,3,3,7,10,40,102,48,17
10,General Belgrano,001,0008 ,0256,327,9,9,1,3,5,6,42,107,47,17
10,General Belgrano,001,0008 ,0257,327,13,8,1,3,3,5,44,101,52,19
10,General Belgrano,001,0009 ,0258,168,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0009 ,0259,168,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0260,329,4,7,1,4,7,6,45,102,51,22
10,General Belgrano,001,0010A,0261,329,3,8,2,7,5,6,49,84,68,16
10,General Belgrano,001,0010A,0262,329,11,7,0,3,6,5,44,79,73,17
10,General Belgrano,001,0010A,0263,329,10,8,0,3,2,1,60,99,41,17
10,General Belgrano,001,0010A,0264,329,12,2,2,4,5,10,14,108,39,15
10,General Belgrano,001,0010A,0265,329,6,6,2,4,5,7,62,99,50,25
10,General Belgrano,001,0010A,0266,329,8,6,2,1,3,10,41,98,70,21
10,General Belgrano,001,0010A,0267,329,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0268,329,7,10,3,3,2,5,46,104,44,27
10,General Belgrano,001,0010A,0269,329,4,10,2,7,2,0,58,111,43,17
10,General Belgrano,001,0010A,0270,329,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0271,329,6,5,0,4,2,4,44,103,58,19
10,General Belgrano,001,0010A,0272,330,2,6,2,4,3,6,48,105,61,23
10,General Belgrano,001,0010A,0273,329,4,5,1,5,1,5,49,100,53,14
10,General Belgrano,001,0010A,0274,329,15,10,1,6,2,7,34,92,57,33
10,General Belgrano,001,0010A,0275,329,1,7,3,4,3,4,35,100,58,24
10,General Belgrano,001,0010A,0276,329,9,11,1,8,3,2,37,91,61,31
10,General Belgrano,001,0010A,0277,329,13,10,3,6,3,3,57,115,34,26
10,General Belgrano,001,0010A,0278,329,3,6,5,3,4,10,44,116,32,19
10,General Belgrano,001,0010A,0279,329,3,4,1,3,3,2,46,94,49,30
10,General Belgrano,001,0010A,0280,329,2,9,3,2,4,2,44,111,53,16
10,General Belgrano,001,0010A,0281,329,7,3,1,5,1,7,42,110,46,26
10,General Belgrano,001,0010A,0282,329,4,3,0,5,0,2,51,112,58,30
10,General Belgrano,001,0010A,0283,329,9,3,2,2,2,17,58,84,55,26
10,General Belgrano,001,0010A,0284,329,8,8,1,5,3,4,48,87,53,26
10,General Belgrano,001,0010A,0285,329,8,6,3,8,2,8,39,113,49,22
10,General Belgrano,001,0010A,0286,329,5,4,0,6,4,7,49,96,45,33
10,General Belgrano,001,0010A,0287,329,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0288,329,3,7,3,5,4,12,48,99,47,21
10,General Belgrano,001,0010A,0289,329,15,5,0,6,1,7,39,92,45,32
10,General Belgrano,001,0010A,0290,329,9,7,3,7,4,2,53,95,44,27
10,General Belgrano,001,0010A,0291,329,1,7,3,3,6,7,60,99,45,24
10,General Belgrano,001,0010A,0292,329,11,10,1,1,1,4,41,97,45,23
10,General Belgrano,001,0010A,0293,329,17,0,0,3,2,7,51,111,37,24
10,General Belgrano,001,0010A,0294,329,3,7,3,4,3,3,74,67,67,30
10,General Belgrano,001,0010A,0295,329,1,16,1,4,4,9,41,102,46,26
10,General Belgrano,001,0010A,0296,329,2,8,2,3,5,7,40,107,43,28
10,General Belgrano,001,0010A,0297,329,10,6,2,2,5,2,62,91,57,23
10,General Belgrano,001,0010A,0298,329,0,7,5,5,4,3,49,92,53,30
10,General Belgrano,001,0010A,0299,329,2,7,1,6,3,5,43,97,53,32
10,General Belgrano,001,0010A,0300,329,5,9,2,1,5,8,38,109,48,18
10,General Belgrano,001,0010A,0301,329,6,12,0,2,9,4,49,104,50,20
10,General Belgrano,001,0010A,0302,329,6,9,2,5,5,7,51,96,57,23
10,General Belgrano,001,0010A,0303,329,2,11,0,5,2,6,40,121,50,15
10,General Belgrano,001,0010A,0304,329,2,8,1,2,0,9,50,98,45,18
10,General Belgrano,001,0010A,0305,329,4,13,1,3,3,9,27,94,54,33
10,General Belgrano,001,0010A,0306,329,6,4,0,2,2,12,47,100,61,26
10,General Belgrano,001,0010A,0307,329,4,9,1,5,3,11,32,117,35,20
10,General Belgrano,001,0010A,0308,329,9,6,1,1,3,10,59,110,46,19
10,General Belgrano,001,0010A,0309,329,6,0,1,7,0,6,56,108,49,22
10,General Belgrano,001,0010A,0310,329,98,5,2,7,2,7,57,96,38,17
10,General Belgrano,001,0010A,0311,328,3,16,1,1,6,6,34,95,54,17
10,General Belgrano,001,0010A,0312,329,3,8,2,5,5,4,43,102,56,24
10,General Belgrano,001,0010A,0313,329,13,7,1,2,7,10,58,86,47,27
10,General Belgrano,001,0010A,0314,329,9,7,0,0,3,6,56,88,54,26
10,General Belgrano,001,0010A,0315,329,0,0,2,3,5,8,50,86,63,27
10,General Belgrano,001,0010A,0316,329,1,7,1,2,2,4,40,87,57,25
10,General Belgrano,001,0010A,0317,329,11,12,3,1,7,8,39,105,42,26
10,General Belgrano,001,0010A,0318,329,1,7,1,8,3,3,59,101,38,14
10,General Belgrano,001,0010A,0319,329,6,14,1,6,3,4,57,97,55,18
10,General Belgrano,001,0010A,0320,329,6,5,0,3,3,3,35,110,46,24
10,General Belgrano,001,0010A,0321,329,5,7,3,6,4,8,47,108,50,13
10,General Belgrano,001,0010A,0322,329,3,6,2,7,3,3,36,101,56,28
10,General Belgrano,001,0010A,0323,329,3,5,1,5,4,3,54,115,44,20
10,General Belgrano,001,0010A,0324,329,4,3,2,3,2,9,47,97,67,30
10,General Belgrano,001,0010A,0325,329,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0326,329,87,12,3,1,5,4,54,98,32,33
10,General Belgrano,001,0010A,0327,329,5,6,2,3,1,6,43,98,42,27
10,General Belgrano,001,0010A,0328,329,14,4,1,3,2,5,48,100,34,24
10,General Belgrano,001,0010A,0329,330,2,9,1,6,6,7,52,83,63,21
10,General Belgrano,001,0010A,0330,329,10,8,0,0,5,9,42,95,62,20
10,General Belgrano,001,0010A,0331,329,3,6,1,3,4,6,47,100,60,24
10,General Belgrano,001,0010A,0332,329,3,7,1,3,1,4,36,94,58,20
10,General Belgrano,001,0010A,0333,329,0,0,0,1,1,6,46,109,47,22
10,General Belgrano,001,0010A,0334,329,8,8,2,1,2,5,51,90,57,23
10,General Belgrano,001,0010A,0335,329,5,5,2,5,4,7,54,104,39,20
10,General Belgrano,001,0010A,0336,329,5,2,5,4,5,4,60,94,47,29
10,General Belgrano,001,0010A,0337,329,6,5,0,4,2,7,51,118,42,17
10,General Belgrano,001,0010A,0338,329,11,6,3,1,4,9,49,95,57,26
10,General Belgrano,001,0010A,0339,329,8,4,2,5,3,3,56,96,54,30
10,General Belgrano,001,0010A,0340,329,6,6,4,4,3,2,46,108,51,30
