codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0324,0501,0514,0541,0550
22,Capital,001,0004 ,0118,351,11,7,22,4,26,31,172,3
22,Capital,001,0004 ,0119,351,19,3,16,3,32,20,179,3
22,Capital,001,0004 ,0120,351,11,3,31,6,33,40,165,2
22,Capital,001,0004 ,0121,350,20,3,18,4,14,30,172,6
22,Capital,001,0004 ,0122,350,6,1,20,4,12,36,180,10
22,Capital,001,0004 ,0123,351,0,0,12,2,27,33,189,4
22,Capital,001,0004 ,0124,350,6,2,13,3,14,27,153,2
22,Capital,001,0004 ,0125,350,4,3,21,0,23,20,195,5
22,Capital,001,0004 ,0126,349,4,7,24,4,16,1,136,3
22,Capital,001,0004 ,0127,350,10,8,14,3,12,29,190,1
22,Capital,001,0004 ,0128,350,0,0,21,0,13,27,181,4
22,Capital,001,0004 ,0129,350,8,2,27,5,22,34,162,7
22,Capital,001,0004 ,0130,350,16,5,17,1,20,39,182,2
22,Capital,001,0004 ,0131,350,14,3,14,6,23,31,193,5
22,Capital,001,0004 ,0132,349,8,2,30,2,21,26,152,3
22,Capital,001,0004 ,0133,350,12,3,14,3,24,43,175,4
22,Capital,001,0004 ,0134,353,0,0,21,3,22,36,184,7
22,Capital,001,0004 ,0135,351,9,4,13,4,20,29,176,1
22,Capital,001,0004 ,0136,350,12,3,17,3,16,27,173,2
22,Capital,001,0004 ,0137,350,9,6,15,1,22,27,185,9
22,Capital,001,0004 ,0138,349,9,2,16,3,23,25,201,6
22,Capital,001,0004 ,0139,351,20,5,18,1,20,28,172,7
22,Capital,001,0004 ,0140,350,4,5,13,2,21,36,188,3
22,Capital,001,0004 ,0141,351,6,6,23,3,21,34,168,7
22,Capital,001,0004 ,0142,350,7,4,14,7,12,43,168,5
22,Capital,001,0004 ,0143,350,7,4,17,2,19,44,173,5
22,Capital,001,0004 ,0144,351,12,4,17,8,23,22,198,2
22,Capital,001,0004 ,0145,350,11,7,23,5,16,32,181,8
22,Capital,001,0004 ,0146,351,3,2,18,1,31,19,210,5
22,Capital,001,0004 ,0147,350,22,0,18,2,15,36,186,3
22,Capital,001,0004 ,0148,350,18,6,19,11,20,29,184,4
22,Capital,001,0004 ,0149,352,4,1,28,6,17,20,190,10
22,Capital,001,0004 ,0150,351,13,8,24,3,19,45,175,9
22,Capital,001,0004 ,0151,350,13,4,12,3,17,42,182,5
22,Capital,001,0004 ,0152,350,1,3,20,7,27,33,172,0
22,Capital,001,0004 ,0153,351,7,3,25,7,14,37,195,2
22,Capital,001,0004 ,0154,351,9,4,15,8,20,29,154,3
22,Capital,001,0004 ,0155,351,4,6,24,2,19,38,188,2
22,Capital,001,0004 ,0156,350,14,4,25,1,16,19,201,1
22,Capital,001,0004 ,0157,352,7,5,21,7,13,27,182,4
22,Capital,001,0004 ,0158,350,6,8,15,11,19,24,204,5
22,Capital,001,0004 ,0159,351,12,5,17,5,17,23,194,1
22,Capital,001,0004 ,0160,350,11,0,19,6,21,30,132,2
22,Capital,001,0004 ,0161,350,1,6,13,0,27,36,190,7
22,Capital,001,0004 ,0162,350,3,4,15,7,30,50,161,4
22,Capital,001,0004 ,0163,350,4,4,12,6,21,33,193,6
22,Capital,001,0004 ,0164,350,11,12,18,0,11,21,191,5
22,Capital,001,0004 ,0165,350,14,7,24,6,24,36,167,0
22,Capital,001,0004 ,0166,351,14,8,19,4,13,28,189,2
22,Capital,001,0004 ,0167,350,22,5,16,8,18,33,173,2
22,Capital,001,0004 ,0168,350,5,9,16,3,25,30,185,1
22,Capital,001,0004 ,0169,350,15,0,11,4,30,38,169,1
22,Capital,001,0004 ,0170,352,12,4,13,4,22,29,193,1
22,Capital,001,0004 ,0171,350,6,2,21,4,20,46,168,5
22,Capital,001,0004 ,0172,350,11,2,17,8,20,36,132,2
22,Capital,001,0004 ,0173,350,5,7,18,4,16,36,171,5
22,Capital,001,0004 ,0174,352,5,0,12,6,15,27,188,0
22,Capital,001,0004 ,0175,351,17,8,6,9,21,39,160,5
22,Capital,001,0004 ,0176,350,14,4,18,10,22,27,169,4
22,Capital,001,0004 ,0177,350,3,0,20,4,21,24,195,2
22,Capital,001,0004 ,0178,350,7,4,11,2,17,39,193,2
22,Capital,001,0004 ,0179,350,13,4,16,5,20,39,182,3
22,Capital,001,0004 ,0180,350,1,7,20,4,12,24,184,4
22,Capital,001,0004 ,0181,350,21,3,23,5,12,36,168,5
22,Capital,001,0004 ,0182,350,5,6,25,2,15,29,193,0
22,Capital,001,0004 ,0183,350,5,2,18,4,5,30,217,1
22,Capital,001,0004 ,0184,351,9,0,21,6,15,42,176,0
22,Capital,001,0004 ,0185,350,13,2,18,4,27,41,165,3
22,Capital,001,0004 ,0186,351,15,5,20,12,12,27,176,0
22,Capital,001,0004 ,0187,350,0,5,17,7,23,32,115,1
22,Capital,001,0004 ,0188,351,4,10,24,5,19,26,190,7
22,Capital,001,0004 ,0189,351,5,6,16,5,23,29,142,4
22,Capital,001,0004 ,0190,350,0,0,11,6,17,26,183,5
22,Capital,001,0004 ,0191,350,0,0,23,4,18,39,171,3
22,Capital,001,0004 ,0192,350,11,6,12,4,12,48,175,3
22,Capital,001,0004 ,0193,351,12,6,18,2,26,23,177,0
22,Capital,001,0004 ,0194,350,0,0,15,2,23,29,184,4
22,Capital,001,0004 ,0195,351,17,1,23,4,16,32,185,2
22,Capital,001,0004 ,0196,351,19,7,15,1,25,22,179,3
22,Capital,001,0004 ,0197,350,23,8,12,7,4,20,206,2
22,Capital,001,0004 ,0198,350,17,5,10,9,15,35,191,1
22,Capital,001,0004 ,0199,350,10,6,9,6,14,30,217,1
22,Capital,001,0004 ,0200,350,18,2,22,1,27,45,172,4
22,Capital,001,0004 ,0201,350,19,3,22,4,23,20,191,2
22,Capital,001,0004 ,0202,350,12,3,21,4,15,34,193,5
22,Capital,001,0004 ,0203,351,3,4,19,2,22,39,209,1
22,Capital,001,0004 ,0204,350,6,2,12,7,15,32,205,4
22,Capital,001,0004 ,0205,349,10,0,20,4,22,25,180,3
22,Capital,001,0004 ,0206,350,15,3,17,3,15,49,175,4
22,Capital,001,0004 ,0207,350,9,9,14,2,25,32,164,10
22,Capital,001,0004 ,0208,144,6,1,9,0,7,11,80,2
22,Capital,001,0005 ,0209,351,0,0,15,6,7,89,89,4
22,Capital,001,0005 ,0210,351,6,11,23,4,20,87,79,6
22,Capital,001,0005 ,0211,350,14,5,18,4,7,85,84,3
22,Capital,001,0005 ,0212,350,5,11,16,6,14,96,106,3
22,Capital,001,0005 ,0213,350,19,1,34,2,8,90,84,0
22,Capital,001,0005 ,0214,349,17,6,18,3,14,82,86,1
22,Capital,001,0005 ,0215,350,6,6,16,2,10,92,87,1
22,Capital,001,0005 ,0216,349,20,4,19,7,13,95,71,4
22,Capital,001,0005 ,0217,350,22,2,20,2,16,104,73,2
22,Capital,001,0005 ,0218,350,14,6,19,3,20,99,88,5
22,Capital,001,0005 ,0219,351,14,5,26,3,9,103,68,4
22,Capital,001,0005 ,0220,349,9,3,20,5,8,97,99,3
22,Capital,001,0005 ,0221,350,28,8,20,4,11,104,74,3
22,Capital,001,0005 ,0222,135,6,0,7,1,3,43,27,0
22,Capital,001,0006 ,0223,350,10,5,30,6,10,61,111,5
22,Capital,001,0006 ,0224,350,16,4,14,7,16,72,140,4
22,Capital,001,0006 ,0225,350,10,6,19,16,19,58,120,9
22,Capital,001,0006 ,0226,350,9,4,18,1,12,75,126,5
22,Capital,001,0006 ,0227,350,10,6,20,10,17,68,145,0
22,Capital,001,0006 ,0228,349,15,4,19,6,18,78,126,4
22,Capital,001,0006 ,0229,350,11,5,18,9,15,58,139,5
22,Capital,001,0006 ,0230,350,10,7,23,4,15,49,133,5
22,Capital,001,0006 ,0231,351,9,4,21,9,22,78,126,3
22,Capital,001,0006 ,0232,350,25,1,26,5,10,34,157,1
22,Capital,001,0006 ,0233,350,13,3,23,4,13,78,122,2
22,Capital,001,0006 ,0234,350,6,4,23,6,24,51,129,2
22,Capital,001,0006 ,0235,350,19,1,22,6,13,48,136,2
22,Capital,001,0006 ,0236,350,11,8,21,4,16,61,143,1
22,Capital,001,0006 ,0237,350,17,4,18,6,17,68,135,2
22,Capital,001,0006 ,0238,350,11,4,20,6,23,61,125,4
22,Capital,001,0006 ,0239,349,13,2,20,4,15,72,117,8
22,Capital,001,0006 ,0240,350,4,5,30,5,10,58,113,5
22,Capital,001,0006 ,0241,350,19,2,20,8,15,68,118,4
22,Capital,001,0006 ,0242,350,16,6,21,7,16,66,121,4
22,Capital,001,0006 ,0243,350,18,5,21,2,13,48,161,1
22,Capital,001,0006 ,0244,349,21,5,20,4,14,83,110,1
22,Capital,001,0006 ,0245,350,18,0,16,3,10,60,133,5
22,Capital,001,0006 ,0246,350,0,0,26,5,22,69,124,1
22,Capital,001,0006 ,0247,350,10,0,21,8,15,66,123,2
22,Capital,001,0006 ,0248,350,5,7,18,7,15,58,134,5
22,Capital,001,0006 ,0249,350,1,3,24,1,13,71,127,5
22,Capital,001,0006 ,0250,350,14,4,24,5,9,76,137,3
22,Capital,001,0006 ,0251,350,12,10,32,5,17,50,127,1
22,Capital,001,0006 ,0252,180,1,2,7,1,6,44,62,1
22,Capital,001,0006 ,0253,180,8,2,9,2,6,47,63,0
22,Capital,001,0007 ,0254,350,3,5,24,6,18,40,171,4
22,Capital,001,0007 ,0255,349,8,2,21,4,18,32,174,4
22,Capital,001,0007 ,0256,350,17,0,21,7,23,43,161,4
22,Capital,001,0007 ,0257,350,6,4,19,4,10,29,184,4
22,Capital,001,0007 ,0258,350,18,6,16,6,14,49,172,3
22,Capital,001,0007 ,0259,350,16,5,18,3,14,54,180,5
22,Capital,001,0007 ,0260,350,11,4,18,4,22,53,165,1
22,Capital,001,0007 ,0261,350,33,2,26,2,19,45,168,1
22,Capital,001,0007 ,0262,354,10,4,35,7,23,44,147,7
22,Capital,001,0007 ,0263,350,36,6,22,5,19,52,149,3
22,Capital,001,0007 ,0264,351,5,8,23,8,18,51,154,13
22,Capital,001,0007 ,0265,350,2,4,17,5,12,45,169,6
22,Capital,001,0007 ,0266,350,9,8,26,2,14,38,174,0
22,Capital,001,0007 ,0267,351,10,2,14,4,18,36,190,3
22,Capital,001,0007 ,0268,351,6,5,17,4,16,35,177,5
22,Capital,001,0007 ,0269,351,29,8,25,8,15,48,162,0
22,Capital,001,0007 ,0270,350,20,0,17,3,22,50,163,1
22,Capital,001,0007 ,0271,350,22,3,24,9,17,32,159,4
22,Capital,001,0007 ,0272,350,29,8,21,5,16,46,138,4
22,Capital,001,0007 ,0273,353,7,8,14,5,23,34,196,2
22,Capital,001,0007 ,0274,350,8,2,21,10,20,30,184,5
22,Capital,001,0007 ,0275,350,10,2,12,3,9,47,184,6
22,Capital,001,0007 ,0276,349,4,3,12,5,37,35,184,1
22,Capital,001,0007 ,0277,349,15,5,19,6,15,44,170,2
22,Capital,001,0007 ,0278,350,14,4,12,0,17,65,135,11
22,Capital,001,0007 ,0279,350,22,4,29,6,14,42,159,5
22,Capital,001,0007 ,0280,351,4,1,14,4,11,29,204,2
22,Capital,001,0007 ,0281,349,7,14,24,5,21,36,163,4
22,Capital,001,0007 ,0282,351,12,7,13,4,16,52,159,2
22,Capital,001,0007 ,0283,350,10,2,16,9,15,49,172,1
22,Capital,001,0007 ,0284,352,7,3,18,6,14,58,171,2
22,Capital,001,0007 ,0285,350,20,3,12,5,17,51,156,1
22,Capital,001,0007 ,0286,351,16,2,14,3,13,54,179,6
22,Capital,001,0007 ,0287,350,4,2,19,4,9,42,191,4
22,Capital,001,0007 ,0288,351,0,0,16,5,15,43,179,1
22,Capital,001,0007 ,0289,350,12,2,20,7,15,2,160,4
22,Capital,001,0007 ,0290,350,18,2,20,4,9,50,166,3
22,Capital,001,0007 ,0291,350,5,4,14,3,17,43,163,2
22,Capital,001,0007 ,0292,350,18,7,11,4,13,36,190,6
22,Capital,001,0007 ,0293,350,20,2,18,7,19,45,161,5
22,Capital,001,0007 ,0294,351,0,0,15,6,12,54,165,2
22,Capital,001,0007 ,0295,350,5,9,15,10,11,33,175,5
22,Capital,001,0007 ,0296,351,8,5,21,10,8,45,176,5
22,Capital,001,0007 ,0297,350,22,1,33,9,13,41,164,5
22,Capital,001,0007 ,0298,351,12,6,19,7,14,34,180,5
22,Capital,001,0007 ,0299,350,12,5,20,6,18,38,192,4
22,Capital,001,0007 ,0300,350,20,9,13,5,3,58,177,6
22,Capital,001,0007 ,0301,349,8,8,22,7,11,33,183,4
22,Capital,001,0007 ,0302,350,6,3,24,4,15,33,185,3
22,Capital,001,0007 ,0303,351,0,0,17,6,17,27,179,4
22,Capital,001,0007 ,0304,350,2,10,25,6,17,41,158,7
22,Capital,001,0007 ,0305,350,2,4,14,8,16,29,189,0
22,Capital,001,0007 ,0306,350,17,7,18,5,20,32,171,6
22,Capital,001,0007 ,0307,350,7,4,21,4,17,41,166,2
22,Capital,001,0007 ,0308,349,10,6,18,7,20,58,152,2
22,Capital,001,0007 ,0309,349,13,2,17,5,20,52,114,0
22,Capital,001,0007 ,0310,350,10,3,23,0,21,62,153,3
22,Capital,001,0007 ,0311,351,5,10,19,5,9,35,186,2
22,Capital,001,0007 ,0312,350,18,3,13,4,19,46,167,2
22,Capital,001,0007 ,0313,350,8,5,17,4,18,48,165,5
22,Capital,001,0007 ,0314,350,11,1,25,6,27,43,175,3
22,Capital,001,0007 ,0315,351,7,4,17,6,22,40,168,10
22,Capital,001,0007 ,0316,350,7,1,20,6,15,43,183,4
22,Capital,001,0007 ,0317,350,14,7,22,4,15,52,157,2
22,Capital,001,0007 ,0318,351,16,5,21,7,17,39,176,2
22,Capital,001,0007 ,0319,350,13,3,22,5,11,39,182,5
22,Capital,001,0007 ,0320,350,27,7,12,6,21,44,153,1
22,Capital,001,0007 ,0321,350,15,9,22,3,14,50,170,2
22,Capital,001,0007 ,0322,349,9,2,19,4,21,45,163,6
22,Capital,001,0007 ,0323,350,13,4,11,5,12,56,169,0
22,Capital,001,0007 ,0324,350,17,9,20,7,18,42,169,5
22,Capital,001,0007 ,0325,351,21,7,23,4,19,35,172,3
22,Capital,001,0007 ,0326,351,19,2,21,3,26,56,145,3
22,Capital,001,0007 ,0327,351,17,4,24,6,17,44,0,0
22,Capital,001,0007 ,0328,350,15,6,27,7,16,41,157,1
22,Capital,001,0007 ,0329,351,8,5,33,3,18,39,163,4
22,Capital,001,0007 ,0330,350,0,9,18,8,0,46,183,2
22,Capital,001,0007 ,0331,351,12,4,16,6,22,47,179,1
22,Capital,001,0007 ,0332,351,0,0,19,4,18,38,173,5
22,Capital,001,0007 ,0333,351,16,5,21,3,14,29,185,8
22,Capital,001,0007 ,0334,351,16,3,18,4,25,45,168,4
22,Capital,001,0007 ,0335,350,16,4,20,5,17,39,155,3
22,Capital,001,0007 ,0336,351,12,43,22,7,16,41,171,4
22,Capital,001,0007 ,0337,351,15,6,23,4,12,40,174,2
22,Capital,001,0007 ,0338,350,4,2,32,1,6,43,165,3
22,Capital,001,0007 ,0339,350,13,3,13,4,21,50,162,3
22,Capital,001,0007 ,0340,352,8,5,23,9,17,61,144,6
22,Capital,001,0007 ,0341,352,5,4,19,5,18,31,142,3
22,Capital,001,0007 ,0342,350,13,6,20,12,22,39,154,3
22,Capital,001,0007 ,0343,205,6,3,12,3,7,36,100,1
22,Capital,001,0007A,0344,350,7,6,23,2,20,49,165,4
22,Capital,001,0007A,0345,350,9,6,9,6,19,66,150,6
22,Capital,001,0007A,0346,350,10,5,20,7,18,69,128,3
22,Capital,001,0007A,0347,351,12,3,23,3,20,73,151,2
22,Capital,001,0007A,0348,350,19,5,22,3,23,51,143,4
22,Capital,001,0007A,0349,350,6,3,30,8,28,38,132,4
22,Capital,001,0007A,0350,350,13,4,12,9,19,50,141,5
22,Capital,001,0007A,0351,350,12,5,18,5,18,40,165,0
22,Capital,001,0007A,0352,350,14,7,15,3,12,69,142,4
22,Capital,001,0007A,0353,350,4,3,17,7,21,54,161,0
22,Capital,001,0007A,0354,350,10,2,13,1,12,61,148,0
22,Capital,001,0007A,0355,350,18,4,17,4,17,51,144,7
22,Capital,001,0007A,0356,350,7,0,12,3,13,45,179,7
22,Capital,001,0007A,0357,351,21,2,25,7,17,56,139,3
22,Capital,001,0007A,0358,351,14,6,17,11,17,44,150,3
22,Capital,001,0007A,0359,350,7,8,15,10,18,61,151,0
22,Capital,001,0007A,0360,350,8,6,28,3,19,61,143,6
22,Capital,001,0007A,0361,350,21,4,12,1,13,74,129,7
22,Capital,001,0007A,0362,350,22,9,19,1,5,72,148,3
22,Capital,001,0007A,0363,350,9,3,13,5,23,64,143,1
22,Capital,001,0007A,0364,351,16,7,19,3,17,63,146,4
22,Capital,001,0007A,0365,350,14,5,23,8,18,54,143,4
22,Capital,001,0007A,0366,350,17,5,16,4,13,47,156,2
22,Capital,001,0007A,0367,350,12,6,16,2,10,63,138,3
22,Capital,001,0007A,0368,352,20,3,20,5,15,41,168,0
22,Capital,001,0007A,0369,350,9,8,17,4,13,61,152,3
22,Capital,001,0007A,0370,350,5,3,24,3,19,62,152,2
22,Capital,001,0007A,0371,350,4,1,25,8,17,60,142,3
22,Capital,001,0007A,0372,350,6,7,19,1,11,75,136,1
22,Capital,001,0007A,0373,350,16,3,20,4,13,58,136,2
22,Capital,001,0007A,0374,287,4,1,14,3,20,55,110,5
22,Capital,001,0007B,0375,350,11,3,30,3,14,43,144,2
22,Capital,001,0007B,0376,351,13,3,30,2,15,38,161,4
22,Capital,001,0007B,0377,351,12,3,27,3,31,32,157,2
22,Capital,001,0007B,0378,350,15,4,0,0,27,63,156,9
22,Capital,001,0007B,0379,350,11,7,15,6,19,53,165,4
22,Capital,001,0007B,0380,350,19,5,17,4,7,45,117,9
22,Capital,001,0007B,0381,350,10,4,16,4,19,50,155,2
22,Capital,001,0007B,0382,350,23,3,16,5,14,52,145,3
22,Capital,001,0007B,0383,350,3,8,15,2,11,46,169,3
22,Capital,001,0007B,0384,350,3,6,66,6,15,67,148,1
22,Capital,001,0007B,0385,351,16,4,18,2,31,69,143,5
22,Capital,001,0007B,0386,350,3,3,26,7,20,67,146,26
22,Capital,001,0007B,0387,351,15,5,16,7,25,45,159,1
22,Capital,001,0007B,0388,350,11,5,24,3,16,35,178,2
22,Capital,001,0007B,0389,352,7,2,19,5,19,51,173,1
22,Capital,001,0007B,0390,350,12,8,17,5,17,48,169,3
22,Capital,001,0007B,0391,349,16,9,23,3,16,44,177,4
22,Capital,001,0007B,0392,350,14,8,13,5,16,54,151,1
22,Capital,001,0007B,0393,350,9,2,13,5,19,43,175,2
22,Capital,001,0007B,0394,348,14,7,15,6,13,54,159,2
22,Capital,001,0007B,0395,350,12,6,14,6,29,48,161,3
22,Capital,001,0007B,0396,350,8,5,20,6,21,29,175,5
22,Capital,001,0007B,0397,350,11,5,5,2,13,22,207,6
22,Capital,001,0007B,0398,350,18,2,7,2,17,27,206,3
22,Capital,001,0007B,0399,350,11,7,15,7,10,30,182,4
22,Capital,001,0007B,0400,350,21,7,21,4,20,41,161,2
22,Capital,001,0007B,0401,350,17,3,14,5,19,54,163,1
22,Capital,001,0007B,0402,351,12,7,25,2,17,42,173,5
22,Capital,001,0007B,0403,350,0,0,13,7,14,31,185,0
22,Capital,001,0007B,0404,350,6,6,13,3,15,35,195,4
22,Capital,001,0007B,0405,350,8,0,14,0,23,41,184,6
22,Capital,001,0007B,0406,350,14,3,24,0,23,59,142,5
22,Capital,001,0007B,0407,351,15,11,14,6,11,30,161,0
22,Capital,001,0007B,0408,349,18,10,7,4,10,52,156,4
22,Capital,001,0007B,0409,350,27,5,12,4,21,71,146,3
22,Capital,001,0007B,0410,351,0,0,19,3,16,30,118,0
22,Capital,001,0007B,0411,350,11,4,18,3,10,50,161,3
22,Capital,001,0007B,0412,350,2,2,13,6,22,32,192,1
