codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0174,0502,0541,0558
22,Capital,001,0004 ,0119,350,21,0,6,8,18,211,34
22,Capital,001,0004 ,0120,350,23,1,3,7,23,172,19
22,Capital,001,0004 ,0121,350,11,1,9,10,26,190,30
22,Capital,001,0004 ,0122,350,15,1,6,5,28,197,28
22,Capital,001,0004 ,0123,350,13,1,9,9,26,185,33
22,Capital,001,0004 ,0124,350,10,1,4,9,20,210,21
22,Capital,001,0004 ,0125,350,17,1,9,8,24,189,29
22,Capital,001,0004 ,0126,350,1,2,7,9,36,185,28
22,Capital,001,0004 ,0127,350,2,3,13,4,31,192,24
22,Capital,001,0004 ,0128,350,11,4,8,6,20,193,30
22,Capital,001,0004 ,0129,350,4,0,5,8,27,182,42
22,Capital,001,0004 ,0130,351,30,3,9,7,26,195,22
22,Capital,001,0004 ,0131,350,2,1,3,8,45,188,22
22,Capital,001,0004 ,0132,351,31,0,1,5,30,176,41
22,Capital,001,0004 ,0133,350,12,0,4,4,36,200,33
22,Capital,001,0004 ,0134,350,5,3,1,10,20,200,33
22,Capital,001,0004 ,0135,351,3,0,6,5,21,199,34
22,Capital,001,0004 ,0136,350,16,1,5,6,29,204,25
22,Capital,001,0004 ,0137,350,22,5,7,0,40,185,31
22,Capital,001,0004 ,0138,350,13,7,9,5,36,194,37
22,Capital,001,0004 ,0139,351,21,5,5,0,35,181,26
22,Capital,001,0004 ,0140,352,13,3,6,19,27,195,29
22,Capital,001,0004 ,0141,350,23,0,6,4,43,171,25
22,Capital,001,0004 ,0142,350,6,0,2,7,25,192,40
22,Capital,001,0004 ,0143,350,3,3,4,0,38,184,46
22,Capital,001,0004 ,0144,350,13,0,1,6,29,205,24
22,Capital,001,0004 ,0145,350,8,2,5,10,40,179,38
22,Capital,001,0004 ,0146,350,22,2,4,15,28,195,31
22,Capital,001,0004 ,0147,351,25,0,4,14,16,209,16
22,Capital,001,0004 ,0148,350,28,3,3,0,37,166,24
22,Capital,001,0004 ,0149,211,0,0,5,2,16,123,18
22,Capital,001,0004A,0150,350,12,5,5,8,66,175,24
22,Capital,001,0004A,0151,350,15,0,10,4,64,162,29
22,Capital,001,0004A,0152,350,24,0,8,11,58,154,22
22,Capital,001,0004A,0153,350,15,3,11,6,75,144,34
22,Capital,001,0004A,0154,350,19,1,10,6,48,160,27
22,Capital,001,0004A,0155,350,16,1,12,12,61,158,29
22,Capital,001,0004A,0156,350,28,0,10,6,58,151,22
22,Capital,001,0004A,0157,350,5,4,8,4,69,165,36
22,Capital,001,0004A,0158,350,25,1,5,9,58,174,31
22,Capital,001,0004A,0159,350,19,1,7,11,67,148,34
22,Capital,001,0004A,0160,350,37,7,0,0,65,164,21
22,Capital,001,0004A,0161,351,19,1,8,6,84,138,44
22,Capital,001,0004A,0162,350,4,1,9,6,72,144,16
22,Capital,001,0004A,0163,350,4,2,10,7,43,158,30
22,Capital,001,0004A,0164,350,19,1,9,7,50,182,31
22,Capital,001,0004A,0165,350,18,8,6,9,81,144,32
22,Capital,001,0004A,0166,350,14,4,5,8,60,150,45
22,Capital,001,0004A,0167,350,4,2,8,0,50,181,20
22,Capital,001,0004A,0168,350,19,2,7,13,47,183,26
22,Capital,001,0004A,0169,350,9,4,9,0,66,164,28
22,Capital,001,0004A,0170,350,20,0,8,5,57,178,19
22,Capital,001,0004A,0171,351,22,2,5,8,72,153,33
22,Capital,001,0004A,0172,351,19,5,7,8,66,165,15
22,Capital,001,0004A,0173,350,14,3,8,9,65,159,35
22,Capital,001,0004A,0174,350,1,4,6,8,38,180,33
22,Capital,001,0004A,0175,350,2,8,12,15,56,145,26
22,Capital,001,0004A,0176,350,16,5,8,15,43,164,31
22,Capital,001,0004A,0177,350,19,4,11,0,57,173,19
22,Capital,001,0004A,0178,350,12,2,7,5,77,142,31
22,Capital,001,0004A,0179,350,21,0,6,11,61,149,31
22,Capital,001,0004A,0180,350,17,2,6,11,46,158,39
22,Capital,001,0004A,0181,350,7,7,8,10,68,151,22
22,Capital,001,0004A,0182,350,22,3,8,12,59,147,27
22,Capital,001,0004A,0183,350,20,2,9,6,75,148,19
22,Capital,001,0004A,0184,350,4,7,11,8,59,167,21
22,Capital,001,0004A,0185,350,22,2,13,11,42,169,38
22,Capital,001,0004A,0186,350,4,5,4,6,76,162,17
22,Capital,001,0004A,0187,350,11,2,8,4,62,167,39
22,Capital,001,0004A,0188,350,20,3,14,0,64,152,19
22,Capital,001,0004A,0189,70,0,3,4,2,10,32,8
22,Capital,001,0004B,0190,350,25,1,9,3,67,129,22
22,Capital,001,0004B,0191,350,1,4,13,6,62,143,33
22,Capital,001,0004B,0192,350,26,2,10,5,68,139,33
22,Capital,001,0004B,0193,351,2,2,8,6,62,163,29
22,Capital,001,0004B,0194,350,32,7,6,6,54,121,32
22,Capital,001,0004B,0195,350,15,2,11,7,47,147,47
22,Capital,001,0004B,0196,350,23,3,9,10,65,135,31
22,Capital,001,0004B,0197,350,1,4,7,0,68,136,33
22,Capital,001,0004B,0198,349,4,4,12,9,61,133,34
22,Capital,001,0004B,0199,350,26,2,12,3,58,133,35
22,Capital,001,0004B,0200,350,22,6,7,6,31,169,32
22,Capital,001,0004B,0201,350,31,4,10,7,60,121,34
22,Capital,001,0004B,0202,350,18,1,9,1,70,145,35
22,Capital,001,0004B,0203,351,24,1,15,0,65,148,30
22,Capital,001,0004B,0204,350,19,3,3,17,45,147,35
22,Capital,001,0004B,0205,350,9,3,11,10,60,157,23
22,Capital,001,0004B,0206,350,18,6,11,3,54,136,35
22,Capital,001,0004B,0207,350,18,1,8,5,59,141,30
22,Capital,001,0004B,0208,350,14,2,8,10,62,130,36
22,Capital,001,0004B,0209,351,36,0,7,0,55,123,36
22,Capital,001,0004B,0210,350,27,2,4,9,59,150,23
22,Capital,001,0004B,0211,350,22,4,10,9,75,102,32
22,Capital,001,0004B,0212,350,28,2,6,0,59,143,26
22,Capital,001,0004B,0213,351,26,4,7,11,67,121,21
22,Capital,001,0004B,0214,350,13,2,8,7,64,140,19
22,Capital,001,0004B,0215,350,19,4,10,10,48,148,35
22,Capital,001,0004B,0216,350,19,2,8,2,56,148,81
22,Capital,001,0004B,0217,350,20,2,7,6,68,142,35
22,Capital,001,0004B,0218,350,5,3,5,0,55,145,37
22,Capital,001,0004B,0219,184,0,1,7,7,30,70,15
22,Capital,001,0005 ,0220,350,14,0,7,12,125,77,15
22,Capital,001,0005 ,0221,350,14,0,15,8,133,99,7
22,Capital,001,0005 ,0222,350,20,1,9,5,78,104,16
22,Capital,001,0005 ,0223,350,15,2,8,5,108,99,16
22,Capital,001,0005 ,0224,350,12,1,11,10,129,82,8
22,Capital,001,0005 ,0225,350,0,0,7,6,127,89,13
22,Capital,001,0005 ,0226,350,13,1,5,2,115,83,19
22,Capital,001,0005 ,0227,350,11,2,6,4,143,62,14
22,Capital,001,0005 ,0228,350,2,1,7,5,133,75,12
22,Capital,001,0005 ,0229,350,14,1,10,3,136,81,10
22,Capital,001,0005 ,0230,350,0,1,10,4,109,106,6
22,Capital,001,0005 ,0231,350,17,1,6,0,125,84,13
22,Capital,001,0005 ,0232,319,7,1,7,3,126,75,11
22,Capital,001,0006 ,0233,350,12,0,7,3,88,108,28
22,Capital,001,0006 ,0234,350,9,1,12,6,97,121,22
22,Capital,001,0006 ,0235,350,16,0,7,5,91,121,18
22,Capital,001,0006 ,0236,350,11,1,10,3,110,105,22
22,Capital,001,0006 ,0237,349,19,1,6,6,100,101,28
22,Capital,001,0006 ,0238,350,15,1,13,17,89,112,21
22,Capital,001,0006 ,0239,350,13,1,9,11,75,129,25
22,Capital,001,0006 ,0240,350,15,2,21,18,103,109,20
22,Capital,001,0006 ,0241,350,7,3,21,3,63,140,20
22,Capital,001,0006 ,0242,350,13,5,13,4,123,99,17
22,Capital,001,0006 ,0243,350,11,1,11,8,94,103,22
22,Capital,001,0006 ,0244,350,13,2,16,9,87,100,13
22,Capital,001,0006 ,0245,350,17,1,14,6,76,128,17
22,Capital,001,0006 ,0246,350,21,2,14,3,93,111,20
22,Capital,001,0006 ,0247,350,8,3,13,6,100,114,19
22,Capital,001,0006 ,0248,350,12,3,8,7,114,107,20
22,Capital,001,0006 ,0249,350,9,2,10,3,116,91,27
22,Capital,001,0006 ,0250,350,20,0,6,5,95,109,35
22,Capital,001,0006 ,0251,350,16,5,7,11,82,134,30
22,Capital,001,0006 ,0252,350,11,3,11,4,103,103,26
22,Capital,001,0006 ,0253,350,16,2,9,9,90,115,17
22,Capital,001,0006 ,0254,350,4,3,14,7,77,126,21
22,Capital,001,0006 ,0255,350,15,2,8,6,97,113,21
22,Capital,001,0006 ,0256,350,20,5,12,3,99,112,17
22,Capital,001,0006 ,0257,350,11,3,15,6,109,94,17
22,Capital,001,0006 ,0258,350,28,1,11,8,93,98,27
22,Capital,001,0006 ,0259,197,4,1,5,4,38,74,15
22,Capital,001,0006 ,0260,198,8,0,8,8,51,66,8
22,Capital,001,0007 ,0261,349,16,0,15,12,92,126,23
22,Capital,001,0007 ,0262,350,14,0,10,4,78,136,16
22,Capital,001,0007 ,0263,350,13,4,10,7,87,142,24
22,Capital,001,0007 ,0264,350,17,3,14,7,93,115,22
22,Capital,001,0007 ,0265,351,19,2,11,2,88,132,29
22,Capital,001,0007 ,0266,350,14,5,0,0,67,152,16
22,Capital,001,0007 ,0267,350,21,7,19,6,70,133,23
22,Capital,001,0007 ,0268,350,14,5,10,5,69,140,25
22,Capital,001,0007 ,0269,350,10,7,10,7,70,154,29
22,Capital,001,0007 ,0270,350,17,4,15,6,71,127,26
22,Capital,001,0007 ,0271,350,27,1,9,6,73,144,15
22,Capital,001,0007 ,0272,350,20,1,10,5,70,137,28
22,Capital,001,0007 ,0273,350,14,1,15,5,92,137,23
22,Capital,001,0007 ,0274,350,19,1,6,8,88,131,21
22,Capital,001,0007 ,0275,350,13,0,9,4,86,132,25
22,Capital,001,0007 ,0276,350,2,3,1,0,61,150,20
22,Capital,001,0007 ,0277,350,1,1,12,5,82,129,22
22,Capital,001,0007 ,0278,350,8,0,13,13,53,174,31
22,Capital,001,0007 ,0279,350,15,2,17,5,72,127,29
22,Capital,001,0007 ,0280,350,21,0,12,2,79,125,20
22,Capital,001,0007 ,0281,350,16,2,8,10,74,152,16
22,Capital,001,0007 ,0282,350,9,5,12,14,86,116,31
22,Capital,001,0007 ,0283,350,22,0,6,11,90,104,27
22,Capital,001,0007 ,0284,350,16,3,11,6,71,140,30
22,Capital,001,0007 ,0285,350,2,2,7,6,103,118,21
22,Capital,001,0007 ,0286,350,15,3,11,7,90,126,24
22,Capital,001,0007 ,0287,350,15,2,6,9,80,134,25
22,Capital,001,0007 ,0288,350,25,3,15,6,84,128,21
22,Capital,001,0007 ,0289,350,16,2,14,9,95,117,27
22,Capital,001,0007 ,0290,350,18,2,8,10,80,138,21
22,Capital,001,0007 ,0291,350,22,7,12,6,82,118,25
22,Capital,001,0007 ,0292,350,18,1,7,6,81,122,32
22,Capital,001,0007 ,0293,350,18,1,12,8,73,133,29
22,Capital,001,0007 ,0294,350,20,3,12,6,70,144,25
22,Capital,001,0007 ,0295,350,22,2,10,2,96,128,23
22,Capital,001,0007 ,0296,350,21,1,11,0,80,130,21
22,Capital,001,0007 ,0297,350,21,7,10,4,87,133,29
22,Capital,001,0007 ,0298,155,8,3,5,2,45,59,4
22,Capital,001,0007A,0299,350,19,5,9,3,82,134,29
22,Capital,001,0007A,0300,350,16,8,10,12,77,124,28
22,Capital,001,0007A,0301,350,19,1,11,7,94,118,35
22,Capital,001,0007A,0302,350,18,1,6,8,89,136,32
22,Capital,001,0007A,0303,350,3,6,5,6,74,136,18
22,Capital,001,0007A,0304,350,18,9,7,9,77,133,24
22,Capital,001,0007A,0305,350,19,0,8,11,79,139,16
22,Capital,001,0007A,0306,350,16,6,15,7,58,155,22
22,Capital,001,0007A,0307,350,15,2,7,9,80,121,30
22,Capital,001,0007A,0308,350,20,1,6,14,65,145,26
22,Capital,001,0007A,0309,350,13,3,9,6,70,146,27
22,Capital,001,0007A,0310,350,8,1,10,8,82,135,29
22,Capital,001,0007A,0311,350,2,1,12,13,81,133,22
22,Capital,001,0007A,0312,350,9,4,14,0,77,123,22
22,Capital,001,0007A,0313,350,8,3,16,6,73,158,21
22,Capital,001,0007A,0314,350,15,2,11,19,66,143,15
22,Capital,001,0007A,0315,350,0,0,0,0,0,0,0
22,Capital,001,0007A,0316,350,9,4,15,10,62,144,26
22,Capital,001,0007A,0317,350,10,5,5,6,101,110,23
22,Capital,001,0007A,0318,350,16,4,10,6,68,171,16
22,Capital,001,0007A,0319,350,7,3,7,10,85,134,30
22,Capital,001,0007A,0320,350,20,1,9,9,75,135,17
22,Capital,001,0007A,0321,350,10,6,7,10,87,116,25
22,Capital,001,0007A,0322,350,17,4,10,7,87,121,25
22,Capital,001,0007A,0323,350,13,12,7,6,7,123,26
22,Capital,001,0007A,0324,351,13,0,15,1,79,136,20
22,Capital,001,0007A,0325,350,4,1,14,13,87,115,21
22,Capital,001,0007A,0326,350,3,4,9,7,94,119,26
22,Capital,001,0007A,0327,350,13,3,8,9,69,130,19
22,Capital,001,0007A,0328,270,12,1,3,5,65,90,20
22,Capital,001,0007B,0329,350,29,3,9,9,83,124,16
22,Capital,001,0007B,0330,350,36,3,13,5,54,130,32
22,Capital,001,0007B,0331,350,15,4,9,5,66,147,22
22,Capital,001,0007B,0332,351,23,7,9,0,83,135,20
22,Capital,001,0007B,0333,350,15,3,7,5,67,142,32
22,Capital,001,0007B,0334,350,22,3,7,5,71,158,22
22,Capital,001,0007B,0335,350,17,3,9,13,70,145,26
22,Capital,001,0007B,0336,350,9,1,6,8,67,146,34
22,Capital,001,0007B,0337,350,3,3,9,2,92,126,29
22,Capital,001,0007B,0338,350,14,4,8,5,62,152,26
22,Capital,001,0007B,0339,350,15,4,11,6,95,124,19
22,Capital,001,0007B,0340,350,24,5,2,8,75,152,25
22,Capital,001,0007B,0341,350,21,5,6,11,92,122,25
22,Capital,001,0007B,0342,350,15,6,8,8,66,152,31
22,Capital,001,0007B,0343,351,14,0,11,13,56,134,29
22,Capital,001,0007B,0344,350,19,5,5,3,70,160,25
22,Capital,001,0007B,0345,350,19,4,11,9,71,147,27
22,Capital,001,0007B,0346,350,22,0,2,10,57,155,33
22,Capital,001,0007B,0347,350,12,8,5,0,72,134,36
22,Capital,001,0007B,0348,350,14,1,6,13,66,136,43
22,Capital,001,0007B,0349,350,10,6,7,5,57,167,32
22,Capital,001,0007B,0350,351,18,5,6,12,66,137,34
22,Capital,001,0007B,0351,350,9,1,6,6,89,152,23
22,Capital,001,0007B,0352,350,10,2,9,3,49,180,23
22,Capital,001,0007B,0353,350,17,3,8,6,28,199,16
22,Capital,001,0007B,0354,350,13,1,5,5,45,176,30
22,Capital,001,0007B,0355,350,26,11,13,2,54,160,22
22,Capital,001,0007B,0356,350,0,0,0,0,0,0,0
22,Capital,001,0007B,0357,350,17,2,14,5,89,128,28
22,Capital,001,0007B,0358,351,12,3,5,7,52,167,24
22,Capital,001,0007B,0359,350,18,3,7,11,48,177,23
22,Capital,001,0007B,0360,350,0,5,8,8,36,183,19
22,Capital,001,0007B,0361,350,6,4,5,9,64,155,24
22,Capital,001,0007B,0362,350,17,2,10,14,80,122,18
22,Capital,001,0007B,0363,350,14,7,10,9,67,141,29
22,Capital,001,0007B,0364,350,17,3,8,9,52,161,30
22,Capital,001,0007B,0365,350,23,1,17,8,97,126,14
22,Capital,001,0007B,0366,350,26,0,7,6,56,152,23
22,Capital,001,0007B,0367,350,18,4,12,4,78,140,24
22,Capital,001,0007B,0368,350,18,2,12,0,46,163,29
22,Capital,001,0007B,0369,350,12,0,6,11,46,169,25
22,Capital,001,0007B,0370,350,14,2,9,11,61,150,22
22,Capital,001,0007B,0371,350,19,4,9,9,56,166,15
22,Capital,001,0007B,0372,351,16,1,10,12,52,146,30
22,Capital,001,0007B,0373,350,8,1,8,5,66,152,34
22,Capital,001,0007B,0374,350,15,3,6,6,68,149,38
22,Capital,001,0007B,0375,351,23,1,15,7,49,156,20
22,Capital,001,0007B,0376,350,18,3,9,9,59,153,31
22,Capital,001,0007B,0377,350,25,4,7,0,64,156,33
22,Capital,001,0007B,0378,350,0,2,6,4,51,168,28
22,Capital,001,0007B,0379,350,2,3,4,5,72,164,25
22,Capital,001,0007B,0380,351,3,1,6,2,47,161,31
22,Capital,001,0007B,0381,350,25,6,9,3,70,161,23
22,Capital,001,0007B,0382,350,12,4,6,7,69,144,24
22,Capital,001,0007B,0383,350,13,7,10,12,74,142,25
22,Capital,001,0007B,0384,350,2,2,9,0,44,192,24
22,Capital,001,0007B,0385,350,15,5,8,9,57,153,32
22,Capital,001,0007B,0386,350,2,5,8,6,54,150,33
22,Capital,001,0007B,0387,350,6,1,9,6,63,139,24
22,Capital,001,0007B,0388,350,10,2,9,9,46,166,36
22,Capital,001,0007B,0389,350,11,3,9,7,56,150,34
22,Capital,001,0007B,0390,350,23,5,10,2,32,160,28
22,Capital,001,0007B,0391,350,4,3,7,10,90,133,23
22,Capital,001,0007B,0392,350,5,3,8,4,75,145,18
22,Capital,001,0007B,0393,350,21,3,4,7,69,131,31
22,Capital,001,0007B,0394,350,16,3,4,9,83,122,16
22,Capital,001,0007B,0395,351,10,3,8,3,45,190,27
22,Capital,001,0007B,0396,350,0,0,4,5,86,140,29
22,Capital,001,0007B,0397,350,23,6,15,10,53,155,25
22,Capital,001,0007B,0398,350,17,1,10,6,91,135,19
22,Capital,001,0007B,0399,350,9,2,0,0,68,166,23
22,Capital,001,0007B,0400,350,14,0,17,13,65,144,33
22,Capital,001,0007B,0401,350,32,1,11,0,66,141,28
22,Capital,001,0007B,0402,350,18,1,9,8,57,153,38
22,Capital,001,0007B,0403,350,15,1,7,4,51,156,35
22,Capital,001,0007B,0404,350,2,4,10,6,51,160,29
22,Capital,001,0007B,0405,350,24,1,4,3,57,158,17
22,Capital,001,0007B,0406,350,13,2,7,4,89,123,23
22,Capital,001,0007B,0407,350,0,0,16,8,76,109,24
22,Capital,001,0007B,0408,350,11,4,8,18,61,142,23
22,Capital,001,0007B,0409,350,15,2,5,4,57,159,23
22,Capital,001,0007B,0410,350,1,5,15,12,59,145,30
22,Capital,001,0007B,0411,350,13,0,9,3,66,145,29
22,Capital,001,0007B,0412,350,14,0,8,14,60,145,26
22,Capital,001,0007B,0413,350,38,2,0,0,69,144,23
22,Capital,001,0007B,0414,350,0,3,2,8,64,138,25
22,Capital,001,0007B,0415,350,17,10,4,14,52,151,34
22,Capital,001,0007B,0416,350,13,1,4,5,56,162,21
22,Capital,001,0007B,0417,350,16,4,8,8,55,154,27
22,Capital,001,0007B,0418,350,19,1,9,7,65,137,29
22,Capital,001,0007B,0419,350,15,4,5,0,36,194,30
22,Capital,001,0007B,0420,350,17,3,11,10,70,142,20
22,Capital,001,0007B,0421,350,22,0,10,7,91,124,21
22,Capital,001,0007B,0422,350,3,4,11,5,73,132,27
22,Capital,001,0007B,0423,350,14,2,7,4,59,155,25
22,Capital,001,0007B,0424,350,14,24,4,5,62,144,30
22,Capital,001,0007B,0425,351,12,1,8,6,78,145,15
22,Capital,001,0007B,0426,350,16,1,4,5,54,175,18
22,Capital,001,0007B,0427,350,17,2,8,5,67,150,20
22,Capital,001,0007B,0428,350,10,2,11,7,63,140,27
22,Capital,001,0007B,0429,350,15,5,3,8,66,132,23
22,Capital,001,0007B,0430,209,6,0,4,4,54,87,22
22,Capital,001,0007C,0431,350,20,9,7,5,69,148,27
22,Capital,001,0007C,0432,351,1,6,4,0,48,167,35
22,Capital,001,0007C,0433,350,2,11,10,10,71,151,21
22,Capital,001,0007C,0434,350,11,2,10,2,67,166,29
22,Capital,001,0007C,0435,350,2,4,6,0,43,165,17
22,Capital,001,0007C,0436,350,3,0,12,5,61,176,21
22,Capital,001,0007C,0437,350,1,9,6,4,62,150,30
22,Capital,001,0007C,0438,350,13,7,12,4,63,136,26
22,Capital,001,0007C,0439,350,4,3,15,4,64,173,22
22,Capital,001,0007C,0440,350,15,2,10,0,62,166,20
22,Capital,001,0007C,0441,350,19,3,4,6,74,135,18
22,Capital,001,0007C,0442,350,16,4,8,7,70,169,30
22,Capital,001,0007C,0443,350,1,8,11,7,63,133,29
