codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0132,0137,0138,0145
02,Adolfo Alsina,001,0005 ,0039,350,25,0,69,8,1,31,140
02,Adolfo Alsina,001,0005 ,0040,350,16,0,40,2,4,21,211
02,Adolfo Alsina,001,0005 ,0041,144,11,0,22,4,0,9,76
02,Adolfo Alsina,001,0006 ,0042,88,3,0,10,4,1,7,49
02,Adolfo Alsina,001,0007 ,0043,348,21,0,59,5,5,27,152
02,Adolfo Alsina,001,0007 ,0044,268,29,0,40,3,2,12,121
02,Alberti,002,0010 ,0001,349,41,1,107,9,4,24,113
02,Alberti,002,0010 ,0002,350,36,0,88,15,1,38,124
02,Alberti,002,0010 ,0003,350,38,0,96,6,4,14,150
02,Alberti,002,0010 ,0004,350,34,0,88,3,4,28,136
02,Alberti,002,0010 ,0005,351,46,0,113,8,5,20,115
02,Alberti,002,0010 ,0006,350,0,0,0,0,0,0,0
02,Alberti,002,0010 ,0007,350,40,0,111,4,4,24,136
02,Alberti,002,0010 ,0008,349,38,0,113,7,5,32,108
02,Alberti,002,0010 ,0009,349,39,0,99,5,2,32,108
02,Alberti,002,0010 ,0010,347,35,0,92,7,5,13,153
02,Alberti,002,0010 ,0011,350,40,1,98,6,7,18,118
02,Alberti,002,0010 ,0012,351,38,0,110,6,6,28,123
02,Alberti,002,0010 ,0013,349,33,0,109,5,8,26,119
02,Alberti,002,0010 ,0014,350,53,0,100,1,2,35,107
02,Alberti,002,0010 ,0015,349,33,0,103,9,2,34,116
02,Alberti,002,0010 ,0016,349,40,0,124,7,5,37,95
02,Alberti,002,0010 ,0017,349,34,0,116,10,4,36,104
02,Alberti,002,0010 ,0018,350,48,0,98,5,5,34,117
02,Alberti,002,0010 ,0019,349,51,0,94,3,3,30,118
02,Alberti,002,0010 ,0020,348,22,0,101,4,6,31,132
02,Alberti,002,0010 ,0021,350,28,0,97,6,4,27,130
02,Alberti,002,0010 ,0022,116,10,0,20,2,1,17,51
02,Alberti,002,0010 ,9001,62,0,0,0,0,0,0,0
02,Alberti,002,0011 ,0023,351,28,0,176,2,2,30,72
02,Alberti,002,0011 ,0024,88,5,0,53,0,1,6,18
02,Alberti,002,0012 ,0025,327,38,0,121,1,4,21,89
02,Alberti,002,0013 ,0026,183,6,1,41,1,0,21,92
02,Alberti,002,0014 ,0027,350,29,0,92,2,2,31,147
02,Alberti,002,0014 ,0028,297,29,0,84,3,3,39,103
02,Alberti,002,0015 ,0029,96,4,0,57,0,0,6,15
02,Almirante Brown,003,0017 ,0001,350,7,2,70,18,14,44,132
02,Almirante Brown,003,0017 ,0002,350,5,1,63,13,9,46,166
02,Almirante Brown,003,0017 ,0003,350,12,1,56,19,25,45,137
02,Almirante Brown,003,0017 ,0004,348,12,0,54,18,11,47,141
02,Almirante Brown,003,0017 ,0005,350,13,0,61,24,19,40,147
02,Almirante Brown,003,0017 ,0006,350,7,1,37,32,19,35,152
02,Almirante Brown,003,0017 ,0007,350,8,0,62,17,17,42,135
02,Almirante Brown,003,0017 ,0008,349,8,0,42,16,11,33,181
02,Almirante Brown,003,0017 ,0009,348,14,0,55,22,13,34,146
02,Almirante Brown,003,0017 ,0010,348,10,5,40,18,18,17,173
02,Almirante Brown,003,0017 ,0011,349,17,0,51,26,14,45,139
02,Almirante Brown,003,0017 ,0012,350,9,0,59,13,10,35,153
02,Almirante Brown,003,0017 ,0013,350,7,0,51,25,21,34,151
02,Almirante Brown,003,0017 ,0014,349,1,1,49,22,13,40,165
02,Almirante Brown,003,0017 ,0015,350,1,0,58,24,18,36,158
02,Almirante Brown,003,0017 ,0016,350,13,0,58,27,13,28,150
02,Almirante Brown,003,0017 ,0017,350,11,5,60,21,16,23,145
02,Almirante Brown,003,0017 ,0018,350,5,6,50,21,15,35,141
02,Almirante Brown,003,0017 ,0019,349,10,1,55,22,21,31,151
02,Almirante Brown,003,0017 ,0020,350,8,1,40,25,20,27,176
02,Almirante Brown,003,0017 ,0021,350,6,1,59,18,9,37,0
02,Almirante Brown,003,0017 ,0022,350,0,2,48,19,18,35,139
02,Almirante Brown,003,0017 ,0023,350,8,3,45,18,13,34,168
02,Almirante Brown,003,0017 ,0024,349,10,4,48,14,19,32,171
02,Almirante Brown,003,0017 ,0025,348,9,0,48,13,16,39,168
02,Almirante Brown,003,0017 ,0026,350,12,0,56,20,24,39,139
02,Almirante Brown,003,0017 ,0027,348,3,3,56,18,13,44,154
02,Almirante Brown,003,0017 ,0028,350,6,0,63,19,10,31,150
02,Almirante Brown,003,0017 ,0029,350,5,3,48,23,12,34,161
02,Almirante Brown,003,0017 ,0030,349,9,2,57,23,17,39,145
02,Almirante Brown,003,0017 ,0031,350,7,3,47,26,11,43,149
02,Almirante Brown,003,0017 ,0032,349,11,2,55,26,18,38,139
02,Almirante Brown,003,0017 ,0033,350,8,0,49,21,16,48,148
02,Almirante Brown,003,0017 ,0034,350,8,1,52,28,15,48,138
02,Almirante Brown,003,0017 ,0035,349,11,1,55,19,12,30,151
02,Almirante Brown,003,0017 ,0036,350,3,0,72,23,13,33,144
02,Almirante Brown,003,0017 ,0037,350,7,1,56,21,11,28,160
02,Almirante Brown,003,0017 ,0038,350,5,0,37,20,17,37,165
02,Almirante Brown,003,0017 ,0039,350,9,4,63,12,13,36,132
02,Almirante Brown,003,0017 ,0040,350,9,0,67,19,13,36,135
02,Almirante Brown,003,0017 ,0041,350,7,0,45,21,20,33,161
02,Almirante Brown,003,0017 ,0042,350,19,1,54,22,16,37,148
02,Almirante Brown,003,0017 ,0043,350,11,1,55,15,20,29,159
02,Almirante Brown,003,0017 ,0044,348,11,0,58,21,18,27,164
02,Almirante Brown,003,0017 ,0045,349,9,1,49,18,17,27,160
02,Almirante Brown,003,0017 ,0046,350,8,2,46,22,13,40,161
02,Almirante Brown,003,0017 ,0047,350,7,2,51,23,16,33,156
02,Almirante Brown,003,0017 ,0048,348,10,1,70,20,9,37,139
02,Almirante Brown,003,0017 ,0049,350,9,1,14,18,16,25,196
02,Almirante Brown,003,0017 ,0050,350,4,1,57,26,8,32,150
02,Almirante Brown,003,0017 ,0051,350,6,3,44,26,14,41,154
02,Almirante Brown,003,0017 ,0052,350,10,0,65,24,16,24,149
02,Almirante Brown,003,0017 ,0053,350,12,0,48,25,10,32,168
02,Almirante Brown,003,0017 ,0054,350,8,0,67,22,14,44,140
02,Almirante Brown,003,0017 ,0055,350,8,1,62,18,15,31,147
02,Almirante Brown,003,0017 ,0056,350,4,1,57,23,9,31,153
02,Almirante Brown,003,0017 ,0057,351,4,1,50,16,21,41,151
02,Almirante Brown,003,0017 ,0058,350,8,0,68,15,16,42,124
02,Almirante Brown,003,0017 ,0059,349,13,2,58,14,12,42,139
02,Almirante Brown,003,0017 ,0060,350,12,0,56,24,5,33,140
02,Almirante Brown,003,0017 ,0061,349,6,6,55,20,13,35,155
02,Almirante Brown,003,0017 ,0062,350,7,0,52,19,6,29,160
02,Almirante Brown,003,0017 ,0063,346,8,0,53,16,7,41,159
02,Almirante Brown,003,0017 ,0064,351,9,1,58,15,17,39,148
02,Almirante Brown,003,0017 ,0065,349,11,0,62,11,12,36,168
02,Almirante Brown,003,0017 ,0066,349,10,1,47,17,15,30,155
02,Almirante Brown,003,0017 ,0067,351,11,3,60,17,20,36,148
02,Almirante Brown,003,0017 ,0068,350,12,2,57,27,13,36,147
02,Almirante Brown,003,0017 ,0069,350,8,1,72,22,12,39,136
02,Almirante Brown,003,0017 ,0070,349,3,1,72,10,15,47,137
02,Almirante Brown,003,0017 ,0071,185,6,3,28,12,10,18,70
02,Almirante Brown,003,0017 ,0072,184,4,2,22,16,12,25,68
02,Almirante Brown,003,0017 ,9001,333,0,0,0,0,0,0,0
02,Almirante Brown,003,0017 ,9002,332,0,0,0,0,0,0,0
02,Almirante Brown,003,0017 ,9003,331,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,0073,351,22,2,102,14,16,54,92
02,Almirante Brown,003,0018 ,0074,349,26,2,85,9,18,61,103
02,Almirante Brown,003,0018 ,0075,350,33,0,93,18,11,54,80
02,Almirante Brown,003,0018 ,0076,350,9,5,114,10,14,57,88
02,Almirante Brown,003,0018 ,0077,351,40,0,96,16,22,58,79
02,Almirante Brown,003,0018 ,0078,351,23,6,103,9,17,44,87
02,Almirante Brown,003,0018 ,0079,350,24,3,95,13,21,58,80
02,Almirante Brown,003,0018 ,0080,350,30,2,116,9,11,55,65
02,Almirante Brown,003,0018 ,0081,349,10,4,93,18,16,43,99
02,Almirante Brown,003,0018 ,0082,350,16,3,96,14,18,59,97
02,Almirante Brown,003,0018 ,0083,349,8,1,95,17,21,48,112
02,Almirante Brown,003,0018 ,0084,351,11,2,95,17,12,49,109
02,Almirante Brown,003,0018 ,0085,350,12,2,122,12,19,43,79
02,Almirante Brown,003,0018 ,0086,350,16,0,95,12,24,60,89
02,Almirante Brown,003,0018 ,0087,350,19,3,109,12,14,42,97
02,Almirante Brown,003,0018 ,0088,350,21,0,14,6,17,57,81
02,Almirante Brown,003,0018 ,0089,349,12,4,125,10,8,53,88
02,Almirante Brown,003,0018 ,0090,350,20,0,100,11,13,43,110
02,Almirante Brown,003,0018 ,0091,350,16,5,105,16,23,53,88
02,Almirante Brown,003,0018 ,0092,351,13,3,91,18,15,51,96
02,Almirante Brown,003,0018 ,0093,350,17,2,74,6,12,56,124
02,Almirante Brown,003,0018 ,0094,349,17,0,97,14,20,46,106
02,Almirante Brown,003,0018 ,0095,350,20,1,109,10,11,67,78
02,Almirante Brown,003,0018 ,0096,350,11,2,82,14,16,58,105
02,Almirante Brown,003,0018 ,0097,348,18,0,107,17,15,64,80
02,Almirante Brown,003,0018 ,0098,349,14,3,93,15,18,61,105
02,Almirante Brown,003,0018 ,0099,350,19,1,98,11,11,54,111
02,Almirante Brown,003,0018 ,0100,350,18,1,105,12,16,58,90
02,Almirante Brown,003,0018 ,0101,350,14,1,102,19,14,35,111
02,Almirante Brown,003,0018 ,0102,351,21,0,97,11,25,46,100
02,Almirante Brown,003,0018 ,0103,349,2,2,75,18,9,52,117
02,Almirante Brown,003,0018 ,0104,350,20,5,108,14,18,47,77
02,Almirante Brown,003,0018 ,0105,349,27,0,119,8,19,58,71
02,Almirante Brown,003,0018 ,0106,350,20,0,118,12,15,56,71
02,Almirante Brown,003,0018 ,0107,349,27,0,111,10,15,49,79
02,Almirante Brown,003,0018 ,0108,350,7,3,106,14,17,60,94
02,Almirante Brown,003,0018 ,0109,350,13,6,102,18,14,57,87
02,Almirante Brown,003,0018 ,0110,348,17,4,97,11,17,53,96
02,Almirante Brown,003,0018 ,0111,350,15,0,121,8,16,55,93
02,Almirante Brown,003,0018 ,0112,349,20,3,100,21,18,59,79
02,Almirante Brown,003,0018 ,0113,351,11,0,81,15,19,53,118
02,Almirante Brown,003,0018 ,0114,350,15,3,98,4,16,59,97
02,Almirante Brown,003,0018 ,0115,350,14,6,126,5,14,57,65
02,Almirante Brown,003,0018 ,0116,352,23,0,106,10,20,50,95
02,Almirante Brown,003,0018 ,0117,350,12,3,114,6,15,71,75
02,Almirante Brown,003,0018 ,0118,350,18,3,85,9,16,68,89
02,Almirante Brown,003,0018 ,0119,350,16,2,95,14,12,55,103
02,Almirante Brown,003,0018 ,0120,350,19,3,105,14,19,48,84
02,Almirante Brown,003,0018 ,0121,349,17,0,86,10,17,63,102
02,Almirante Brown,003,0018 ,0122,350,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,0123,350,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,0124,351,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,0125,349,22,3,117,9,7,54,73
02,Almirante Brown,003,0018 ,0126,350,10,0,120,16,23,47,88
02,Almirante Brown,003,0018 ,0127,350,7,3,99,28,19,65,75
02,Almirante Brown,003,0018 ,0128,350,20,4,100,11,9,60,87
02,Almirante Brown,003,0018 ,0129,350,13,1,132,8,16,49,74
02,Almirante Brown,003,0018 ,0130,350,19,1,96,14,19,66,79
02,Almirante Brown,003,0018 ,0131,351,16,4,87,15,19,58,95
02,Almirante Brown,003,0018 ,0132,348,27,0,101,15,10,58,87
02,Almirante Brown,003,0018 ,0133,350,19,0,101,12,17,57,87
02,Almirante Brown,003,0018 ,0134,350,15,4,98,13,17,56,99
02,Almirante Brown,003,0018 ,0135,350,12,1,88,11,14,49,101
02,Almirante Brown,003,0018 ,0136,349,18,0,101,7,17,65,88
02,Almirante Brown,003,0018 ,0137,349,15,1,104,12,18,52,94
02,Almirante Brown,003,0018 ,0138,349,23,0,126,10,14,47,82
02,Almirante Brown,003,0018 ,0139,348,16,1,116,6,19,64,62
02,Almirante Brown,003,0018 ,0140,350,12,7,136,11,12,46,73
02,Almirante Brown,003,0018 ,0141,350,27,0,87,8,19,70,81
02,Almirante Brown,003,0018 ,0142,350,10,6,118,12,20,49,78
02,Almirante Brown,003,0018 ,0143,350,19,3,106,9,5,55,105
02,Almirante Brown,003,0018 ,0144,348,20,0,108,12,17,63,68
02,Almirante Brown,003,0018 ,0145,351,14,1,105,15,23,51,88
02,Almirante Brown,003,0018 ,0146,351,14,0,90,7,8,58,117
02,Almirante Brown,003,0018 ,0147,350,10,4,118,6,8,51,101
02,Almirante Brown,003,0018 ,0148,349,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,0149,351,61,0,103,9,15,5,110
02,Almirante Brown,003,0018 ,0150,350,12,1,94,15,17,64,92
02,Almirante Brown,003,0018 ,0151,350,23,1,91,9,19,57,103
02,Almirante Brown,003,0018 ,0152,351,18,2,98,10,20,54,89
02,Almirante Brown,003,0018 ,0153,350,23,6,101,11,11,70,79
02,Almirante Brown,003,0018 ,0154,348,19,3,103,11,19,54,76
02,Almirante Brown,003,0018 ,0155,349,23,2,89,12,13,48,108
02,Almirante Brown,003,0018 ,0156,348,29,0,142,15,13,40,57
02,Almirante Brown,003,0018 ,0157,93,4,0,21,2,2,12,34
02,Almirante Brown,003,0018 ,9004,433,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,9005,432,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,9006,433,0,0,0,0,0,0,0
02,Almirante Brown,003,0018A,0158,349,0,2,165,5,6,49,48
02,Almirante Brown,003,0018A,0159,351,2,3,163,2,0,0,0
02,Almirante Brown,003,0018A,0160,349,24,4,119,6,20,63,51
02,Almirante Brown,003,0018A,0161,350,9,3,174,8,6,59,43
02,Almirante Brown,003,0018A,0162,349,2,13,160,0,0,52,59
02,Almirante Brown,003,0018A,0163,350,33,1,165,4,5,56,33
02,Almirante Brown,003,0018A,0164,350,26,2,154,6,9,68,37
02,Almirante Brown,003,0018A,0165,350,31,5,138,4,19,56,49
02,Almirante Brown,003,0018A,0166,351,4,7,128,7,9,62,62
02,Almirante Brown,003,0018A,0167,350,24,0,156,4,14,53,46
02,Almirante Brown,003,0018A,0168,350,19,3,159,5,16,63,45
02,Almirante Brown,003,0018A,0169,350,29,2,116,5,9,76,63
02,Almirante Brown,003,0018A,0170,350,4,0,166,4,10,54,37
02,Almirante Brown,003,0018A,0171,350,30,0,171,4,7,55,32
02,Almirante Brown,003,0018A,0172,349,13,3,133,10,15,61,54
02,Almirante Brown,003,0018A,0173,350,24,3,148,6,17,68,36
02,Almirante Brown,003,0018A,0174,351,29,0,150,6,10,62,38
02,Almirante Brown,003,0018A,0175,350,17,3,130,4,11,63,70
02,Almirante Brown,003,0018A,0176,349,19,1,153,66,11,50,48
02,Almirante Brown,003,0018A,0177,351,22,6,135,3,7,53,61
02,Almirante Brown,003,0018A,0178,348,24,4,148,7,10,58,54
02,Almirante Brown,003,0018A,0179,350,22,0,142,4,8,62,65
02,Almirante Brown,003,0018A,0180,350,22,3,145,6,13,53,53
02,Almirante Brown,003,0018A,0181,350,29,30,143,5,16,61,48
02,Almirante Brown,003,0018A,0182,351,38,0,147,0,16,48,48
02,Almirante Brown,003,0018A,0183,349,27,0,144,0,15,57,57
02,Almirante Brown,003,0018A,0184,350,27,1,148,3,11,63,53
02,Almirante Brown,003,0018A,0185,350,31,4,141,5,9,53,39
02,Almirante Brown,003,0018A,0186,350,24,0,165,7,14,62,32
02,Almirante Brown,003,0018A,0187,349,32,0,132,5,16,54,40
02,Almirante Brown,003,0018A,0188,350,14,3,177,6,10,40,52
02,Almirante Brown,003,0018A,0189,349,22,11,136,6,9,66,38
02,Almirante Brown,003,0018A,0190,350,28,7,148,5,7,46,62
02,Almirante Brown,003,0018A,0191,350,39,1,142,8,12,57,39
02,Almirante Brown,003,0018A,0192,349,35,4,134,0,16,60,55
02,Almirante Brown,003,0018A,0193,350,31,3,144,2,8,42,66
02,Almirante Brown,003,0018A,0194,349,24,7,128,7,12,66,50
02,Almirante Brown,003,0018A,0195,351,20,10,116,5,17,67,60
02,Almirante Brown,003,0018A,0196,350,27,2,136,2,18,54,69
02,Almirante Brown,003,0018A,0197,351,33,10,137,3,12,59,40
02,Almirante Brown,003,0018A,0198,350,16,1,158,6,5,60,49
02,Almirante Brown,003,0018A,0199,350,25,0,129,4,21,62,49
02,Almirante Brown,003,0018A,0200,350,25,0,163,6,10,49,39
02,Almirante Brown,003,0018A,0201,351,39,0,159,4,9,45,41
02,Almirante Brown,003,0018A,0202,350,19,0,167,7,4,61,37
02,Almirante Brown,003,0018A,0203,350,11,1,145,3,8,58,71
02,Almirante Brown,003,0018A,0204,350,29,5,152,3,11,31,60
02,Almirante Brown,003,0018A,0205,349,34,0,138,3,14,57,56
02,Almirante Brown,003,0018A,0206,350,16,0,130,8,15,72,57
02,Almirante Brown,003,0018A,0207,349,16,0,164,3,17,42,45
02,Almirante Brown,003,0018A,0208,349,15,2,147,7,15,53,63
02,Almirante Brown,003,0018A,0209,349,16,0,132,4,11,81,53
02,Almirante Brown,003,0018A,0210,350,0,0,0,0,0,0,0
02,Almirante Brown,003,0018A,0211,350,12,0,144,4,17,88,43
02,Almirante Brown,003,0018A,0212,350,24,0,158,5,16,68,42
02,Almirante Brown,003,0018A,0213,351,16,0,154,10,12,53,47
02,Almirante Brown,003,0018A,0214,351,30,0,127,6,21,57,51
02,Almirante Brown,003,0018A,0215,350,28,5,152,5,8,51,53
02,Almirante Brown,003,0018A,0216,352,19,4,153,4,11,62,40
02,Almirante Brown,003,0018A,0217,349,32,2,145,6,8,54,52
02,Almirante Brown,003,0018A,0218,350,23,6,145,1,10,64,51
02,Almirante Brown,003,0018A,0219,348,25,3,151,5,8,61,39
02,Almirante Brown,003,0018A,0220,349,21,4,151,4,9,69,51
02,Almirante Brown,003,0018A,0221,350,22,0,127,6,15,76,47
02,Almirante Brown,003,0018A,0222,350,16,2,125,2,21,56,67
02,Almirante Brown,003,0018A,0223,350,28,2,142,1,8,50,67
02,Almirante Brown,003,0018A,0224,351,24,6,151,2,11,67,46
02,Almirante Brown,003,0018A,0225,349,24,10,152,4,11,63,44
02,Almirante Brown,003,0018A,0226,351,19,4,143,10,13,45,58
02,Almirante Brown,003,0018A,0227,350,25,0,148,3,15,59,45
02,Almirante Brown,003,0018A,0228,350,17,1,119,4,17,55,67
02,Almirante Brown,003,0018A,0229,349,34,0,154,4,19,74,28
02,Almirante Brown,003,0018A,0230,350,33,7,162,4,10,42,51
02,Almirante Brown,003,0018A,0231,351,11,3,147,5,8,63,59
02,Almirante Brown,003,0018A,0232,350,24,4,156,5,14,47,42
02,Almirante Brown,003,0018A,0233,350,20,7,162,7,12,52,40
02,Almirante Brown,003,0018A,0234,351,15,5,143,4,7,74,48
02,Almirante Brown,003,0018A,0235,350,24,1,131,4,9,79,52
02,Almirante Brown,003,0018A,0236,350,30,1,153,3,11,44,50
02,Almirante Brown,003,0018A,0237,350,27,4,123,5,10,58,55
02,Almirante Brown,003,0018A,0238,350,21,7,130,6,10,54,66
02,Almirante Brown,003,0018A,0239,350,36,3,141,3,12,50,59
02,Almirante Brown,003,0018A,0240,350,20,5,133,7,7,59,58
02,Almirante Brown,003,0018A,0241,350,22,7,142,7,10,52,46
02,Almirante Brown,003,0018A,0242,350,25,0,138,4,10,69,46
02,Almirante Brown,003,0018A,0243,348,21,0,166,5,6,66,36
02,Almirante Brown,003,0018A,0244,350,28,1,164,6,14,48,44
02,Almirante Brown,003,0018A,0245,350,17,2,166,6,14,47,46
02,Almirante Brown,003,0018A,0246,348,31,8,147,1,5,53,44
02,Almirante Brown,003,0018A,0247,351,24,0,164,5,17,52,42
02,Almirante Brown,003,0018A,0248,350,21,1,149,4,10,58,50
02,Almirante Brown,003,0018A,0249,350,18,2,139,8,14,58,49
02,Almirante Brown,003,0018A,0250,349,31,0,136,9,10,69,41
02,Almirante Brown,003,0018A,0251,350,26,4,144,4,19,48,43
02,Almirante Brown,003,0018A,0252,350,25,2,144,7,11,61,53
02,Almirante Brown,003,0018A,0253,349,26,0,149,3,11,54,47
02,Almirante Brown,003,0018A,0254,350,25,1,179,3,16,44,43
02,Almirante Brown,003,0018A,0255,349,39,2,127,4,11,61,54
02,Almirante Brown,003,0018A,0256,351,38,1,151,4,10,48,44
02,Almirante Brown,003,0018A,0257,350,20,2,132,4,11,68,51
02,Almirante Brown,003,0018A,0258,350,74,0,136,1,10,67,51
02,Almirante Brown,003,0018A,0259,349,27,2,156,2,6,66,38
02,Almirante Brown,003,0018A,0260,351,28,6,159,3,12,42,44
02,Almirante Brown,003,0018A,0261,351,37,0,121,9,15,67,39
02,Almirante Brown,003,0018A,0262,350,25,0,138,16,11,53,54
02,Almirante Brown,003,0018A,0263,350,35,4,138,5,8,51,55
02,Almirante Brown,003,0018A,0264,350,26,0,135,6,8,32,76
02,Almirante Brown,003,0018A,0265,350,29,0,136,7,18,54,45
02,Almirante Brown,003,0018A,0266,350,17,3,173,2,10,54,38
02,Almirante Brown,003,0018A,0267,351,30,0,138,5,10,62,54
02,Almirante Brown,003,0018A,0268,350,37,0,147,8,6,44,50
02,Almirante Brown,003,0018A,0269,350,28,0,139,3,16,50,57
02,Almirante Brown,003,0018A,0270,350,22,3,138,1,15,62,45
02,Almirante Brown,003,0018A,0271,351,21,6,156,5,10,56,43
02,Almirante Brown,003,0018A,0272,350,26,0,160,5,10,48,42
02,Almirante Brown,003,0018A,0273,352,16,7,42,4,16,20,190
02,Almirante Brown,003,0018A,0274,351,28,0,151,4,14,60,35
02,Almirante Brown,003,0018A,0275,350,17,1,155,7,15,54,52
02,Almirante Brown,003,0018A,0276,350,23,0,140,8,16,65,55
02,Almirante Brown,003,0018A,0277,348,0,0,0,0,0,0,0
02,Almirante Brown,003,0018A,0278,350,25,12,115,3,12,65,61
02,Almirante Brown,003,0018A,0279,349,37,2,142,8,6,46,45
02,Almirante Brown,003,0018A,0280,351,25,0,127,5,12,55,73
02,Almirante Brown,003,0018A,0281,350,31,5,182,7,10,48,43
02,Almirante Brown,003,0018A,0282,350,36,0,134,6,12,48,57
02,Almirante Brown,003,0018A,0283,349,23,4,141,4,11,68,51
02,Almirante Brown,003,0018A,0284,350,25,2,133,5,18,59,54
02,Almirante Brown,003,0018A,0285,350,33,3,150,6,10,60,42
02,Almirante Brown,003,0018A,0286,350,20,0,146,5,11,64,58
02,Almirante Brown,003,0018A,0287,350,22,3,155,5,12,60,40
02,Almirante Brown,003,0018A,0288,349,23,2,138,5,12,56,46
02,Almirante Brown,003,0018A,0289,349,19,3,140,8,12,62,53
02,Almirante Brown,003,0018A,0290,349,23,0,168,2,11,55,44
02,Almirante Brown,003,0018A,0291,351,13,0,144,8,9,56,59
02,Almirante Brown,003,0018A,0292,350,17,4,134,7,14,66,60
02,Almirante Brown,003,0018A,0293,350,24,0,169,3,10,55,41
02,Almirante Brown,003,0018A,0294,350,17,2,145,4,10,58,60
02,Almirante Brown,003,0018A,0295,349,24,4,151,12,12,42,44
02,Almirante Brown,003,0018A,0296,350,42,0,138,5,14,52,45
02,Almirante Brown,003,0018A,0297,349,21,0,53,6,19,57,104
02,Almirante Brown,003,0018A,0298,349,27,0,155,4,13,54,42
02,Almirante Brown,003,0018A,0299,350,17,2,168,4,11,52,54
02,Almirante Brown,003,0018A,0300,350,29,8,154,6,11,41,49
02,Almirante Brown,003,0018A,0301,350,33,2,173,2,7,59,38
02,Almirante Brown,003,0018A,0302,170,12,0,81,1,4,33,19
02,Almirante Brown,003,0019 ,0303,351,10,15,117,6,13,67,63
02,Almirante Brown,003,0019 ,0304,351,0,25,138,8,18,56,55
02,Almirante Brown,003,0019 ,0305,350,24,0,130,8,10,50,48
02,Almirante Brown,003,0019 ,0306,350,23,3,106,11,18,82,64
02,Almirante Brown,003,0019 ,0307,351,34,2,116,4,13,66,50
02,Almirante Brown,003,0019 ,0308,351,16,5,114,7,19,65,65
02,Almirante Brown,003,0019 ,0309,349,31,0,111,4,14,64,73
