codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0503,0511,0518,0546,0574
02,Almirante Brown,003,0018 ,0081,350,4,3,26,29,132,18,78
02,Almirante Brown,003,0018 ,0082,350,4,0,20,19,114,16,111
02,Almirante Brown,003,0018 ,0083,350,13,0,17,25,88,14,119
02,Almirante Brown,003,0018 ,0084,350,13,0,11,23,135,17,88
02,Almirante Brown,003,0018 ,0085,350,5,0,16,19,109,15,111
02,Almirante Brown,003,0018 ,0086,350,4,4,16,26,105,15,123
02,Almirante Brown,003,0018 ,0087,350,2,11,11,25,115,17,106
02,Almirante Brown,003,0018 ,0088,350,13,0,19,21,113,11,113
02,Almirante Brown,003,0018 ,0089,350,3,4,24,31,123,19,93
02,Almirante Brown,003,0018 ,0090,349,6,0,20,28,94,20,120
02,Almirante Brown,003,0018 ,0091,352,6,1,16,37,136,18,78
02,Almirante Brown,003,0018 ,0092,350,4,2,19,27,132,17,95
02,Almirante Brown,003,0018 ,0093,350,6,2,12,30,108,17,114
02,Almirante Brown,003,0018 ,0094,350,0,1,15,33,120,9,111
02,Almirante Brown,003,0018 ,0095,350,3,6,20,29,117,15,100
02,Almirante Brown,003,0018 ,0096,350,6,0,24,34,102,24,110
02,Almirante Brown,003,0018 ,0097,350,8,3,13,35,121,22,87
02,Almirante Brown,003,0018 ,0098,350,3,0,14,25,121,19,114
02,Almirante Brown,003,0018 ,0099,351,2,0,28,27,121,17,91
02,Almirante Brown,003,0018 ,0100,350,5,2,15,25,110,21,114
02,Almirante Brown,003,0018 ,0101,350,2,6,24,25,134,13,83
02,Almirante Brown,003,0018 ,0102,350,5,7,20,20,108,14,114
02,Almirante Brown,003,0018 ,0103,350,4,4,20,25,102,77,108
02,Almirante Brown,003,0018 ,0104,351,14,0,17,32,85,16,118
02,Almirante Brown,003,0018 ,0105,351,4,4,20,32,92,9,112
02,Almirante Brown,003,0018 ,0106,350,8,0,19,39,88,14,118
02,Almirante Brown,003,0018 ,0107,351,8,0,24,20,112,17,114
02,Almirante Brown,003,0018 ,0108,350,4,4,17,37,102,11,107
02,Almirante Brown,003,0018 ,0109,350,12,0,24,34,93,15,129
02,Almirante Brown,003,0018 ,0110,351,2,2,23,23,109,15,122
02,Almirante Brown,003,0018 ,0111,350,4,4,20,39,98,9,117
02,Almirante Brown,003,0018 ,0112,351,5,3,22,20,127,19,88
02,Almirante Brown,003,0018 ,0113,351,11,0,18,24,100,16,120
02,Almirante Brown,003,0018 ,0114,351,6,7,11,24,113,14,118
02,Almirante Brown,003,0018 ,0115,350,10,3,12,31,105,19,121
02,Almirante Brown,003,0018 ,0116,350,5,8,13,43,101,16,106
02,Almirante Brown,003,0018 ,0117,350,0,7,19,32,121,14,93
02,Almirante Brown,003,0018 ,0118,350,6,4,11,33,98,23,111
02,Almirante Brown,003,0018 ,0119,350,2,6,12,28,94,24,118
02,Almirante Brown,003,0018 ,0120,351,5,2,19,32,145,14,75
02,Almirante Brown,003,0018 ,0121,350,9,0,18,28,88,27,125
02,Almirante Brown,003,0018 ,0122,350,3,2,13,32,128,16,106
02,Almirante Brown,003,0018 ,0123,350,5,0,13,38,119,23,89
02,Almirante Brown,003,0018 ,0124,351,6,4,14,37,88,21,116
02,Almirante Brown,003,0018 ,0125,350,28,2,27,26,93,7,104
02,Almirante Brown,003,0018 ,0126,351,1,2,14,30,104,20,127
02,Almirante Brown,003,0018 ,0127,350,13,0,19,28,98,18,121
02,Almirante Brown,003,0018 ,0128,351,8,0,22,35,87,15,127
02,Almirante Brown,003,0018 ,0129,350,5,0,23,29,114,14,90
02,Almirante Brown,003,0018 ,0130,350,6,2,25,29,103,21,97
02,Almirante Brown,003,0018 ,0131,350,5,0,16,31,108,19,111
02,Almirante Brown,003,0018 ,0132,350,4,2,19,26,110,22,111
02,Almirante Brown,003,0018 ,0133,350,7,0,11,32,111,20,114
02,Almirante Brown,003,0018 ,0134,350,4,4,25,16,121,8,104
02,Almirante Brown,003,0018 ,0135,350,11,6,19,36,101,21,105
02,Almirante Brown,003,0018 ,0136,350,3,4,14,28,119,13,100
02,Almirante Brown,003,0018 ,0137,350,7,0,10,19,95,20,135
02,Almirante Brown,003,0018 ,0138,350,1,0,21,30,82,19,114
02,Almirante Brown,003,0018 ,0139,350,1,10,22,26,86,9,133
02,Almirante Brown,003,0018 ,0140,350,6,6,25,32,101,12,113
02,Almirante Brown,003,0018 ,0141,350,4,6,28,30,91,13,113
02,Almirante Brown,003,0018 ,0142,350,11,3,15,34,109,11,100
02,Almirante Brown,003,0018 ,0143,350,3,1,18,37,83,21,113
02,Almirante Brown,003,0018 ,0144,350,6,0,14,28,107,11,114
02,Almirante Brown,003,0018 ,0145,350,1,0,15,36,122,15,93
02,Almirante Brown,003,0018 ,0146,350,7,0,12,25,130,13,105
02,Almirante Brown,003,0018 ,0147,351,11,9,18,21,119,20,91
02,Almirante Brown,003,0018 ,0148,350,3,3,17,23,122,9,112
02,Almirante Brown,003,0018 ,0149,350,11,3,23,31,102,14,96
02,Almirante Brown,003,0018 ,0150,350,2,3,26,36,111,17,97
02,Almirante Brown,003,0018 ,0151,350,4,5,25,37,88,12,115
02,Almirante Brown,003,0018 ,0152,350,3,3,11,27,111,21,127
02,Almirante Brown,003,0018 ,0153,350,4,3,16,42,89,11,117
02,Almirante Brown,003,0018 ,0154,350,14,0,21,23,112,16,105
02,Almirante Brown,003,0018 ,0155,350,5,2,24,29,87,15,136
02,Almirante Brown,003,0018 ,0156,208,3,1,10,10,71,9,68
02,Almirante Brown,003,0018 ,9004,342,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,9005,342,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,9006,342,0,0,0,0,0,0,0
02,Almirante Brown,003,0018 ,9007,341,0,0,0,0,0,0,0
02,Almirante Brown,003,0018A,0157,350,7,5,19,25,75,21,140
02,Almirante Brown,003,0018A,0158,350,9,0,9,30,61,13,160
02,Almirante Brown,003,0018A,0159,350,12,0,18,26,74,14,126
02,Almirante Brown,003,0018A,0160,350,6,1,11,24,64,15,158
02,Almirante Brown,003,0018A,0161,350,12,4,15,19,70,16,164
02,Almirante Brown,003,0018A,0162,350,10,0,9,28,51,26,167
02,Almirante Brown,003,0018A,0163,351,5,8,12,14,56,21,164
02,Almirante Brown,003,0018A,0164,350,5,4,10,26,68,13,153
02,Almirante Brown,003,0018A,0165,350,15,0,15,36,64,15,145
02,Almirante Brown,003,0018A,0166,351,7,7,9,26,60,19,160
02,Almirante Brown,003,0018A,0167,350,3,5,16,29,56,23,161
02,Almirante Brown,003,0018A,0168,350,9,6,16,41,69,15,137
02,Almirante Brown,003,0018A,0169,351,11,0,12,31,70,15,155
02,Almirante Brown,003,0018A,0170,350,1,0,10,12,57,17,188
02,Almirante Brown,003,0018A,0171,351,16,0,11,26,58,19,150
02,Almirante Brown,003,0018A,0172,351,3,0,18,24,90,21,133
02,Almirante Brown,003,0018A,0173,350,16,2,13,24,65,14,150
02,Almirante Brown,003,0018A,0174,350,12,0,19,33,50,18,145
02,Almirante Brown,003,0018A,0175,350,14,0,12,27,85,18,132
02,Almirante Brown,003,0018A,0176,350,4,5,11,18,63,13,164
02,Almirante Brown,003,0018A,0177,350,7,2,11,17,78,18,136
02,Almirante Brown,003,0018A,0178,350,7,2,19,23,70,19,139
02,Almirante Brown,003,0018A,0179,350,3,1,16,34,78,12,150
02,Almirante Brown,003,0018A,0180,350,17,0,16,30,64,16,139
02,Almirante Brown,003,0018A,0181,350,4,6,18,24,57,16,166
02,Almirante Brown,003,0018A,0182,350,4,0,16,23,67,19,156
02,Almirante Brown,003,0018A,0183,350,13,0,22,26,86,20,141
02,Almirante Brown,003,0018A,0184,350,10,0,13,24,64,13,168
02,Almirante Brown,003,0018A,0185,350,9,2,5,21,56,18,168
02,Almirante Brown,003,0018A,0186,351,7,0,15,25,49,12,186
02,Almirante Brown,003,0018A,0187,351,9,0,21,22,59,14,154
02,Almirante Brown,003,0018A,0188,350,8,0,10,18,59,16,173
02,Almirante Brown,003,0018A,0189,350,5,2,14,30,67,18,138
02,Almirante Brown,003,0018A,0190,351,8,2,7,27,84,25,129
02,Almirante Brown,003,0018A,0191,351,11,5,20,24,61,15,149
02,Almirante Brown,003,0018A,0192,350,5,0,14,19,66,11,162
02,Almirante Brown,003,0018A,0193,351,14,6,15,19,81,12,149
02,Almirante Brown,003,0018A,0194,350,10,7,18,32,73,12,131
02,Almirante Brown,003,0018A,0195,350,19,0,16,22,92,15,114
02,Almirante Brown,003,0018A,0196,352,16,3,11,27,75,24,133
02,Almirante Brown,003,0018A,0197,350,3,6,15,29,65,8,146
02,Almirante Brown,003,0018A,0198,350,15,4,10,29,53,19,156
02,Almirante Brown,003,0018A,0199,350,1,2,17,28,75,15,129
02,Almirante Brown,003,0018A,0200,350,11,1,13,23,74,21,147
02,Almirante Brown,003,0018A,0201,350,6,7,18,25,47,11,154
02,Almirante Brown,003,0018A,0202,351,13,7,9,29,63,16,159
02,Almirante Brown,003,0018A,0203,350,9,2,15,27,69,12,153
02,Almirante Brown,003,0018A,0204,352,9,5,7,29,67,11,170
02,Almirante Brown,003,0018A,0205,350,8,5,10,27,59,14,145
02,Almirante Brown,003,0018A,0206,350,4,6,11,21,81,17,152
02,Almirante Brown,003,0018A,0207,350,7,0,18,32,80,10,143
02,Almirante Brown,003,0018A,0208,350,4,1,20,27,64,19,156
02,Almirante Brown,003,0018A,0209,351,2,4,19,39,74,16,136
02,Almirante Brown,003,0018A,0210,350,8,0,17,36,62,16,138
02,Almirante Brown,003,0018A,0211,350,10,0,21,34,63,11,142
02,Almirante Brown,003,0018A,0212,350,2,2,15,31,78,18,147
02,Almirante Brown,003,0018A,0213,351,12,3,14,28,60,17,151
02,Almirante Brown,003,0018A,0214,350,2,4,14,31,69,18,151
02,Almirante Brown,003,0018A,0215,350,13,0,13,20,72,15,137
02,Almirante Brown,003,0018A,0216,350,4,3,13,26,69,19,144
02,Almirante Brown,003,0018A,0217,350,7,0,11,39,54,25,143
02,Almirante Brown,003,0018A,0218,350,9,0,15,35,53,20,154
02,Almirante Brown,003,0018A,0219,351,5,0,10,25,62,21,160
02,Almirante Brown,003,0018A,0220,350,17,0,16,28,54,18,152
02,Almirante Brown,003,0018A,0221,350,5,0,20,33,57,14,166
02,Almirante Brown,003,0018A,0222,350,15,0,18,24,74,11,139
02,Almirante Brown,003,0018A,0223,350,11,0,19,35,78,12,128
02,Almirante Brown,003,0018A,0224,350,7,3,12,23,85,21,126
02,Almirante Brown,003,0018A,0225,350,6,4,6,29,66,14,161
02,Almirante Brown,003,0018A,0226,350,16,0,13,37,54,18,154
02,Almirante Brown,003,0018A,0227,350,11,5,10,17,67,15,154
02,Almirante Brown,003,0018A,0228,350,8,0,13,27,73,12,154
02,Almirante Brown,003,0018A,0229,350,11,0,13,29,83,13,129
02,Almirante Brown,003,0018A,0230,350,4,4,22,27,71,14,127
02,Almirante Brown,003,0018A,0231,350,17,1,13,26,41,12,180
02,Almirante Brown,003,0018A,0232,350,10,0,10,39,66,24,141
02,Almirante Brown,003,0018A,0233,351,5,0,10,29,73,9,155
02,Almirante Brown,003,0018A,0234,350,13,0,16,19,64,11,146
02,Almirante Brown,003,0018A,0235,350,11,0,22,27,60,11,145
02,Almirante Brown,003,0018A,0236,350,11,1,6,25,70,12,160
02,Almirante Brown,003,0018A,0237,350,15,0,9,32,77,17,137
02,Almirante Brown,003,0018A,0238,352,16,0,9,24,63,9,163
02,Almirante Brown,003,0018A,0239,350,15,0,10,25,83,20,125
02,Almirante Brown,003,0018A,0240,350,17,5,15,14,72,9,142
02,Almirante Brown,003,0018A,0241,350,8,4,15,32,64,12,143
02,Almirante Brown,003,0018A,0242,350,4,4,16,31,72,18,136
02,Almirante Brown,003,0018A,0243,350,17,0,17,16,57,13,157
02,Almirante Brown,003,0018A,0244,352,10,0,13,19,70,21,146
02,Almirante Brown,003,0018A,0245,350,7,0,14,33,62,17,153
02,Almirante Brown,003,0018A,0246,350,9,0,15,24,56,14,176
02,Almirante Brown,003,0018A,0247,350,3,2,25,31,53,18,161
02,Almirante Brown,003,0018A,0248,350,31,5,14,11,61,13,160
02,Almirante Brown,003,0018A,0249,350,11,0,8,25,65,17,159
02,Almirante Brown,003,0018A,0250,351,5,1,21,26,57,17,152
02,Almirante Brown,003,0018A,0251,351,4,1,18,26,57,15,148
02,Almirante Brown,003,0018A,0252,350,3,0,12,26,63,17,165
02,Almirante Brown,003,0018A,0253,350,7,0,19,34,72,15,134
02,Almirante Brown,003,0018A,0254,350,7,7,16,26,83,12,122
02,Almirante Brown,003,0018A,0255,350,5,1,11,25,67,9,162
02,Almirante Brown,003,0018A,0256,351,13,4,19,20,69,15,145
02,Almirante Brown,003,0018A,0257,350,4,0,14,25,45,19,176
02,Almirante Brown,003,0018A,0258,350,12,1,16,33,87,11,124
02,Almirante Brown,003,0018A,0259,350,10,2,10,30,55,20,157
02,Almirante Brown,003,0018A,0260,351,3,1,15,27,78,15,144
02,Almirante Brown,003,0018A,0261,350,16,5,9,30,63,17,139
02,Almirante Brown,003,0018A,0262,350,10,2,11,24,62,29,153
02,Almirante Brown,003,0018A,0263,352,10,0,10,16,61,23,164
02,Almirante Brown,003,0018A,0264,350,9,0,18,28,69,18,134
02,Almirante Brown,003,0018A,0265,350,4,8,12,29,85,26,132
02,Almirante Brown,003,0018A,0266,350,10,0,11,25,65,12,161
02,Almirante Brown,003,0018A,0267,350,13,6,11,18,86,21,119
02,Almirante Brown,003,0018A,0268,351,15,4,14,24,71,13,135
02,Almirante Brown,003,0018A,0269,350,3,0,11,20,45,11,188
02,Almirante Brown,003,0018A,0270,350,3,12,11,27,69,13,147
02,Almirante Brown,003,0018A,0271,351,9,2,14,21,60,12,158
02,Almirante Brown,003,0018A,0272,350,1,7,4,28,65,17,140
02,Almirante Brown,003,0018A,0273,353,3,0,9,28,78,12,150
02,Almirante Brown,003,0018A,0274,351,4,5,13,28,49,13,166
02,Almirante Brown,003,0018A,0275,350,1,11,13,18,65,12,172
02,Almirante Brown,003,0018A,0276,352,1,3,10,20,62,22,157
02,Almirante Brown,003,0018A,0277,351,6,4,12,23,74,17,138
02,Almirante Brown,003,0018A,0278,351,7,1,12,31,64,8,151
02,Almirante Brown,003,0018A,0279,351,7,0,18,28,70,9,154
02,Almirante Brown,003,0018A,0280,350,0,3,15,31,68,17,159
02,Almirante Brown,003,0018A,0281,350,1,6,17,29,66,13,146
02,Almirante Brown,003,0018A,0282,351,12,7,6,25,82,14,136
02,Almirante Brown,003,0018A,0283,350,5,0,11,28,63,12,140
02,Almirante Brown,003,0018A,0284,350,0,2,5,23,85,20,140
02,Almirante Brown,003,0018A,0285,350,3,3,7,30,51,18,171
02,Almirante Brown,003,0018A,0286,350,9,3,7,28,76,15,139
02,Almirante Brown,003,0018A,0287,350,13,1,12,23,69,21,152
02,Almirante Brown,003,0018A,0288,350,0,2,11,30,57,19,149
02,Almirante Brown,003,0018A,0289,350,0,2,11,32,73,79,144
02,Almirante Brown,003,0018A,0290,351,2,0,10,41,68,21,143
02,Almirante Brown,003,0018A,0291,350,11,0,6,37,62,17,153
02,Almirante Brown,003,0018A,0292,351,4,1,15,29,75,20,140
02,Almirante Brown,003,0018A,0293,350,0,0,0,0,0,0,0
02,Almirante Brown,003,0018A,0294,351,0,0,0,0,0,0,0
02,Almirante Brown,003,0018A,0295,350,3,0,22,27,72,14,139
02,Almirante Brown,003,0018A,0296,350,2,4,14,31,69,14,146
02,Almirante Brown,003,0018A,0297,351,6,3,13,26,86,11,154
02,Almirante Brown,003,0018A,0298,350,19,0,13,39,55,16,140
02,Almirante Brown,003,0018A,0299,351,7,9,16,20,70,11,157
02,Almirante Brown,003,0018A,0300,350,5,4,23,21,57,13,161
02,Almirante Brown,003,0018A,0301,350,8,0,24,29,76,5,147
02,Almirante Brown,003,0018A,0302,350,9,0,7,33,63,13,156
02,Almirante Brown,003,0018A,0303,350,8,0,22,35,57,23,139
02,Almirante Brown,003,0018A,0304,350,24,0,16,23,67,9,160
02,Almirante Brown,003,0018A,0305,351,9,0,12,37,75,19,139
02,Almirante Brown,003,0018A,0306,350,8,0,6,28,54,19,183
02,Almirante Brown,003,0018A,0307,164,2,0,2,16,30,9,74
