codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0501,0505,0507,0510,0513,0514
02,Almirante Brown,003,0017 ,0063,351,1,3,40,16,21,127,2,67
02,Almirante Brown,003,0017 ,0064,351,4,4,51,12,17,126,1,70
02,Almirante Brown,003,0017 ,0065,352,2,8,46,24,4,132,2,65
02,Almirante Brown,003,0017 ,0066,350,1,3,47,12,22,109,4,74
02,Almirante Brown,003,0017 ,0067,352,0,5,35,22,14,130,0,61
02,Almirante Brown,003,0017 ,0068,351,0,5,55,24,18,125,2,60
02,Almirante Brown,003,0017 ,0069,350,4,2,46,17,15,112,2,81
02,Almirante Brown,003,0017 ,0070,350,12,0,53,18,12,129,0,60
02,Almirante Brown,003,0017 ,0071,352,2,3,52,19,11,113,1,74
02,Almirante Brown,003,0017 ,0072,350,7,2,54,22,15,117,3,69
02,Almirante Brown,003,0017 ,0073,97,1,3,8,7,4,35,2,19
02,Almirante Brown,003,0018 ,0074,350,5,9,77,24,14,137,2,23
02,Almirante Brown,003,0018 ,0075,353,1,6,81,23,13,152,4,33
02,Almirante Brown,003,0018 ,0076,350,12,0,86,12,5,138,3,29
02,Almirante Brown,003,0018 ,0077,351,3,6,91,26,12,127,0,29
02,Almirante Brown,003,0018 ,0078,353,4,11,88,28,14,150,3,10
02,Almirante Brown,003,0018 ,0079,354,8,7,89,24,12,122,2,32
02,Almirante Brown,003,0018 ,0080,351,14,0,79,23,8,124,4,36
02,Almirante Brown,003,0018 ,0081,354,6,4,99,17,10,133,2,18
02,Almirante Brown,003,0018 ,0082,352,4,5,86,14,12,128,5,40
02,Almirante Brown,003,0018 ,0083,352,6,0,77,23,11,138,2,50
02,Almirante Brown,003,0018 ,0084,353,3,1,85,22,12,139,4,39
02,Almirante Brown,003,0018 ,0085,354,2,6,113,21,13,119,3,34
02,Almirante Brown,003,0018 ,0086,351,2,3,83,15,9,119,2,44
02,Almirante Brown,003,0018 ,0087,352,8,3,94,17,16,119,4,33
02,Almirante Brown,003,0018 ,0088,353,9,3,97,21,10,128,6,25
02,Almirante Brown,003,0018 ,0089,351,3,10,95,11,13,141,5,22
02,Almirante Brown,003,0018 ,0090,351,4,7,105,14,13,132,1,19
02,Almirante Brown,003,0018 ,0091,351,2,4,77,14,13,154,1,39
02,Almirante Brown,003,0018 ,0092,355,7,2,103,15,13,128,1,33
02,Almirante Brown,003,0018 ,0093,351,275,6,67,16,10,148,1,33
02,Almirante Brown,003,0018 ,0094,351,3,6,79,16,17,127,8,46
02,Almirante Brown,003,0018 ,0095,353,5,6,93,14,15,143,4,30
02,Almirante Brown,003,0018 ,0096,351,4,3,77,13,14,127,9,40
02,Almirante Brown,003,0018 ,0097,352,5,3,82,24,10,126,2,46
02,Almirante Brown,003,0018 ,0098,353,7,2,79,22,16,133,2,49
02,Almirante Brown,003,0018 ,0099,351,3,3,90,16,15,146,0,27
02,Almirante Brown,003,0018 ,0100,351,12,0,84,14,7,150,2,38
02,Almirante Brown,003,0018 ,0101,350,16,0,90,22,12,118,4,38
02,Almirante Brown,003,0018 ,0102,352,4,2,103,27,9,127,1,24
02,Almirante Brown,003,0018 ,0103,353,6,6,70,18,5,130,2,49
02,Almirante Brown,003,0018 ,0104,351,5,10,91,17,12,118,6,21
02,Almirante Brown,003,0018 ,0105,351,6,5,73,12,9,161,7,22
02,Almirante Brown,003,0018 ,0106,353,2,8,90,21,8,131,8,24
02,Almirante Brown,003,0018 ,0107,353,8,2,95,13,12,141,6,22
02,Almirante Brown,003,0018 ,0108,352,2,4,85,25,6,140,4,30
02,Almirante Brown,003,0018 ,0109,355,9,12,68,21,9,155,0,27
02,Almirante Brown,003,0018 ,0110,353,7,6,97,21,12,116,0,40
02,Almirante Brown,003,0018 ,0111,350,7,1,109,20,4,127,7,38
02,Almirante Brown,003,0018 ,0112,353,2,8,89,16,10,128,3,40
02,Almirante Brown,003,0018 ,0113,351,9,4,79,19,8,122,1,50
02,Almirante Brown,003,0018 ,0114,351,2,3,88,22,8,130,4,31
02,Almirante Brown,003,0018 ,0115,350,10,5,85,16,9,143,0,20
02,Almirante Brown,003,0018 ,0116,356,1,4,114,13,6,122,1,40
02,Almirante Brown,003,0018 ,0117,351,2,4,78,14,13,147,1,24
02,Almirante Brown,003,0018 ,0118,351,3,8,73,30,10,144,2,23
02,Almirante Brown,003,0018 ,0119,349,2,7,66,13,12,138,8,43
02,Almirante Brown,003,0018 ,0120,350,2,3,89,25,7,120,4,38
02,Almirante Brown,003,0018 ,0121,354,3,1,69,15,15,141,3,37
02,Almirante Brown,003,0018 ,0122,354,4,3,86,17,9,144,2,36
02,Almirante Brown,003,0018 ,0123,352,8,1,73,11,14,162,4,35
02,Almirante Brown,003,0018 ,0124,351,4,3,69,16,14,165,0,25
02,Almirante Brown,003,0018 ,0125,349,6,2,85,19,7,130,8,33
02,Almirante Brown,003,0018 ,0126,351,5,10,75,28,9,130,3,38
02,Almirante Brown,003,0018 ,0127,354,8,5,89,18,6,133,3,29
02,Almirante Brown,003,0018 ,0128,352,3,3,94,11,6,153,2,22
02,Almirante Brown,003,0018 ,0129,355,8,3,87,23,10,138,2,22
02,Almirante Brown,003,0018 ,0130,355,3,2,80,25,13,141,3,32
02,Almirante Brown,003,0018 ,0131,353,4,11,78,22,9,141,3,28
02,Almirante Brown,003,0018 ,0132,353,9,1,78,14,9,142,3,39
02,Almirante Brown,003,0018 ,0133,352,3,1,85,14,15,143,6,26
02,Almirante Brown,003,0018 ,0134,351,4,0,77,25,13,123,3,30
02,Almirante Brown,003,0018 ,0135,351,9,9,90,16,10,144,3,25
02,Almirante Brown,003,0018 ,0136,350,7,1,92,23,9,124,2,41
02,Almirante Brown,003,0018 ,0137,350,3,4,100,17,13,131,1,38
02,Almirante Brown,003,0018 ,0138,350,5,5,93,15,12,136,2,18
02,Almirante Brown,003,0018 ,0139,352,8,7,117,15,7,123,5,17
02,Almirante Brown,003,0018 ,0140,351,1,7,90,23,11,151,4,19
02,Almirante Brown,003,0018 ,0141,352,2,7,109,23,8,119,3,27
02,Almirante Brown,003,0018 ,0142,351,8,3,83,14,16,145,2,33
02,Almirante Brown,003,0018 ,0143,350,2,9,84,17,15,130,2,23
02,Almirante Brown,003,0018 ,0144,353,9,0,67,20,15,138,5,40
02,Almirante Brown,003,0018 ,0145,353,0,3,88,7,18,154,4,24
02,Almirante Brown,003,0018 ,0146,354,4,5,80,7,13,143,1,39
02,Almirante Brown,003,0018 ,0147,354,4,9,81,14,13,135,3,31
02,Almirante Brown,003,0018 ,0148,352,6,3,98,15,6,128,2,39
02,Almirante Brown,003,0018 ,0149,352,6,4,68,23,16,135,3,28
02,Almirante Brown,003,0018 ,0150,351,9,0,82,18,11,138,6,29
02,Almirante Brown,003,0018 ,0151,355,5,6,101,10,6,128,1,32
02,Almirante Brown,003,0018 ,0152,352,6,2,85,21,9,140,6,28
02,Almirante Brown,003,0018 ,0153,352,7,9,92,16,7,138,2,16
02,Almirante Brown,003,0018 ,0154,354,4,3,99,22,17,125,6,27
02,Almirante Brown,003,0018 ,0155,279,3,0,77,10,7,100,1,28
02,Almirante Brown,003,0018A,0156,352,0,12,122,13,4,136,1,9
02,Almirante Brown,003,0018A,0157,353,0,10,118,11,8,139,5,6
02,Almirante Brown,003,0018A,0158,353,1,4,120,7,13,130,1,13
02,Almirante Brown,003,0018A,0159,352,0,10,138,10,6,124,3,12
02,Almirante Brown,003,0018A,0160,354,3,5,141,13,16,130,0,8
02,Almirante Brown,003,0018A,0161,353,4,3,147,12,10,103,6,8
02,Almirante Brown,003,0018A,0162,354,4,2,135,6,10,140,2,4
02,Almirante Brown,003,0018A,0163,353,6,3,122,11,3,138,1,11
02,Almirante Brown,003,0018A,0164,353,9,6,110,10,8,138,5,15
02,Almirante Brown,003,0018A,0165,353,24,5,129,13,13,117,6,12
02,Almirante Brown,003,0018A,0166,353,0,2,108,11,8,142,3,20
02,Almirante Brown,003,0018A,0167,350,9,5,122,5,6,147,6,14
02,Almirante Brown,003,0018A,0168,355,5,1,157,8,5,113,3,4
02,Almirante Brown,003,0018A,0169,352,6,2,108,24,9,118,14,17
02,Almirante Brown,003,0018A,0170,351,1,5,120,24,10,131,2,9
02,Almirante Brown,003,0018A,0171,351,14,0,108,12,12,128,0,10
02,Almirante Brown,003,0018A,0172,351,6,4,127,7,15,125,3,7
02,Almirante Brown,003,0018A,0173,350,3,4,141,6,8,135,2,10
02,Almirante Brown,003,0018A,0174,352,3,6,115,12,12,126,4,11
02,Almirante Brown,003,0018A,0175,351,8,4,103,13,9,147,4,14
02,Almirante Brown,003,0018A,0176,353,14,0,116,18,4,140,1,15
02,Almirante Brown,003,0018A,0177,352,2,2,134,10,12,123,6,5
02,Almirante Brown,003,0018A,0178,353,7,0,111,13,8,149,4,7
02,Almirante Brown,003,0018A,0179,353,3,5,136,10,12,136,1,14
02,Almirante Brown,003,0018A,0180,353,8,2,138,20,2,126,0,3
02,Almirante Brown,003,0018A,0181,354,4,6,130,9,12,131,2,7
02,Almirante Brown,003,0018A,0182,353,6,0,152,8,7,116,3,7
02,Almirante Brown,003,0018A,0183,355,288,2,132,15,7,129,0,5
02,Almirante Brown,003,0018A,0184,352,7,0,122,8,9,135,3,16
02,Almirante Brown,003,0018A,0185,354,9,0,105,12,8,136,5,8
02,Almirante Brown,003,0018A,0186,351,0,9,126,11,11,134,2,10
02,Almirante Brown,003,0018A,0187,352,9,0,131,5,9,139,1,11
02,Almirante Brown,003,0018A,0188,348,9,3,127,12,7,134,4,11
02,Almirante Brown,003,0018A,0189,353,0,7,116,14,8,147,3,12
02,Almirante Brown,003,0018A,0190,354,4,0,121,7,6,128,2,19
02,Almirante Brown,003,0018A,0191,357,4,0,114,16,10,131,3,16
02,Almirante Brown,003,0018A,0192,352,5,0,119,10,7,139,2,11
02,Almirante Brown,003,0018A,0193,352,11,7,135,11,13,112,3,7
02,Almirante Brown,003,0018A,0194,355,8,0,115,14,12,129,2,14
02,Almirante Brown,003,0018A,0195,354,11,5,134,13,11,113,1,8
02,Almirante Brown,003,0018A,0196,354,16,0,134,12,12,107,2,5
02,Almirante Brown,003,0018A,0197,354,15,0,123,8,9,127,0,10
02,Almirante Brown,003,0018A,0198,353,4,6,125,11,6,124,0,7
02,Almirante Brown,003,0018A,0199,353,1,7,122,12,10,128,10,5
02,Almirante Brown,003,0018A,0200,351,21,9,103,14,17,121,5,9
02,Almirante Brown,003,0018A,0201,352,4,0,127,3,20,133,2,13
02,Almirante Brown,003,0018A,0202,351,9,0,144,11,10,105,7,15
02,Almirante Brown,003,0018A,0203,352,294,10,127,15,10,125,4,13
02,Almirante Brown,003,0018A,0204,352,11,0,112,11,4,136,6,15
02,Almirante Brown,003,0018A,0205,352,4,10,121,13,11,132,2,6
02,Almirante Brown,003,0018A,0206,353,291,9,119,17,14,132,3,6
02,Almirante Brown,003,0018A,0207,351,0,7,130,16,7,136,5,5
02,Almirante Brown,003,0018A,0208,351,0,0,124,10,8,137,5,8
02,Almirante Brown,003,0018A,0209,352,10,8,102,16,9,134,1,14
02,Almirante Brown,003,0018A,0210,354,11,0,133,8,7,140,4,3
02,Almirante Brown,003,0018A,0211,355,14,0,132,17,7,125,1,9
02,Almirante Brown,003,0018A,0212,352,295,9,115,15,8,143,6,8
02,Almirante Brown,003,0018A,0213,352,7,0,128,8,13,129,6,2
02,Almirante Brown,003,0018A,0214,350,25,2,118,13,15,134,6,10
02,Almirante Brown,003,0018A,0215,353,6,3,108,11,12,147,1,17
02,Almirante Brown,003,0018A,0216,355,11,0,99,17,9,145,2,12
02,Almirante Brown,003,0018A,0217,352,0,0,147,3,14,144,0,9
02,Almirante Brown,003,0018A,0218,354,11,0,142,8,11,126,1,6
02,Almirante Brown,003,0018A,0219,353,0,5,117,11,10,151,0,7
02,Almirante Brown,003,0018A,0220,355,9,6,119,12,10,138,2,6
02,Almirante Brown,003,0018A,0221,353,13,5,107,9,13,127,0,20
02,Almirante Brown,003,0018A,0222,354,8,1,129,17,10,129,3,4
02,Almirante Brown,003,0018A,0223,353,4,3,143,6,11,133,2,7
02,Almirante Brown,003,0018A,0224,353,8,0,132,10,11,141,4,3
02,Almirante Brown,003,0018A,0225,353,3,7,124,12,6,127,1,7
02,Almirante Brown,003,0018A,0226,352,1,4,112,16,10,146,2,8
02,Almirante Brown,003,0018A,0227,353,4,9,124,7,13,138,1,6
02,Almirante Brown,003,0018A,0228,354,3,4,133,12,8,137,1,12
02,Almirante Brown,003,0018A,0229,356,8,3,136,8,5,118,1,6
02,Almirante Brown,003,0018A,0230,355,15,0,106,7,8,141,6,6
02,Almirante Brown,003,0018A,0231,353,3,7,105,15,11,126,6,16
02,Almirante Brown,003,0018A,0232,351,8,0,120,13,16,141,7,4
02,Almirante Brown,003,0018A,0233,352,6,0,118,16,5,127,5,10
02,Almirante Brown,003,0018A,0234,352,3,3,124,13,5,120,3,10
02,Almirante Brown,003,0018A,0235,352,14,0,104,7,10,155,1,10
02,Almirante Brown,003,0018A,0236,351,8,2,153,11,8,112,3,8
02,Almirante Brown,003,0018A,0237,354,7,0,132,14,6,134,1,9
02,Almirante Brown,003,0018A,0238,353,11,12,132,9,2,110,5,9
02,Almirante Brown,003,0018A,0239,354,3,0,142,12,6,132,4,6
02,Almirante Brown,003,0018A,0240,351,7,0,116,20,9,122,1,8
02,Almirante Brown,003,0018A,0241,352,5,8,124,13,2,127,1,10
02,Almirante Brown,003,0018A,0242,351,6,0,114,10,13,136,2,13
02,Almirante Brown,003,0018A,0243,352,4,5,99,22,12,127,7,10
02,Almirante Brown,003,0018A,0244,351,12,3,129,12,7,129,2,10
02,Almirante Brown,003,0018A,0245,355,0,1,133,9,9,129,4,10
02,Almirante Brown,003,0018A,0246,353,3,0,148,7,7,121,2,8
02,Almirante Brown,003,0018A,0247,352,21,2,100,15,9,133,5,9
02,Almirante Brown,003,0018A,0248,351,12,5,127,8,4,141,1,8
02,Almirante Brown,003,0018A,0249,350,11,2,106,14,8,143,2,9
02,Almirante Brown,003,0018A,0250,351,3,6,120,16,7,137,0,11
02,Almirante Brown,003,0018A,0251,351,0,0,0,0,4,0,0,0
02,Almirante Brown,003,0018A,0252,354,0,0,118,12,8,126,3,14
02,Almirante Brown,003,0018A,0253,356,0,7,128,0,7,134,0,0
02,Almirante Brown,003,0018A,0254,353,6,7,138,15,8,120,0,4
02,Almirante Brown,003,0018A,0255,357,7,14,100,10,16,136,3,12
02,Almirante Brown,003,0018A,0256,355,4,5,121,10,14,125,2,2
02,Almirante Brown,003,0018A,0257,351,0,7,132,12,8,132,8,7
02,Almirante Brown,003,0018A,0258,355,7,3,130,4,4,137,3,14
02,Almirante Brown,003,0018A,0259,355,11,0,132,8,4,138,2,6
02,Almirante Brown,003,0018A,0260,350,11,9,110,10,8,126,3,10
02,Almirante Brown,003,0018A,0261,353,8,0,121,7,11,141,3,3
02,Almirante Brown,003,0018A,0262,355,9,9,117,9,10,127,5,11
02,Almirante Brown,003,0018A,0263,352,6,0,129,10,11,117,4,8
02,Almirante Brown,003,0018A,0264,352,2,4,130,8,9,130,2,14
02,Almirante Brown,003,0018A,0265,352,0,0,0,0,0,0,0,0
02,Almirante Brown,003,0018A,0266,352,14,0,124,16,15,123,4,16
02,Almirante Brown,003,0018A,0267,355,0,6,142,10,8,117,6,15
02,Almirante Brown,003,0018A,0268,352,6,14,114,15,14,122,4,7
02,Almirante Brown,003,0018A,0269,351,6,1,120,17,15,116,4,10
02,Almirante Brown,003,0018A,0270,355,10,6,104,7,11,149,2,6
02,Almirante Brown,003,0018A,0271,354,275,8,134,11,11,111,2,6
02,Almirante Brown,003,0018A,0272,350,7,2,116,10,7,134,3,10
02,Almirante Brown,003,0018A,0273,351,6,5,131,9,8,129,1,11
02,Almirante Brown,003,0018A,0274,356,5,5,118,15,15,130,1,9
02,Almirante Brown,003,0018A,0275,353,14,0,128,14,2,139,2,5
02,Almirante Brown,003,0018A,0276,352,6,0,117,9,6,145,3,10
02,Almirante Brown,003,0018A,0277,352,0,7,113,8,11,144,3,6
02,Almirante Brown,003,0018A,0278,351,2,9,121,15,8,130,1,6
02,Almirante Brown,003,0018A,0279,355,7,1,133,10,7,142,2,6
02,Almirante Brown,003,0018A,0280,352,5,0,123,14,8,129,1,7
02,Almirante Brown,003,0018A,0281,357,2,7,118,17,13,122,2,17
02,Almirante Brown,003,0018A,0282,352,9,0,110,16,8,148,6,12
02,Almirante Brown,003,0018A,0283,351,8,1,122,8,6,151,2,5
02,Almirante Brown,003,0018A,0284,354,14,1,129,17,8,120,3,11
02,Almirante Brown,003,0018A,0285,354,14,0,123,8,6,141,2,9
02,Almirante Brown,003,0018A,0286,354,7,0,135,6,8,132,0,11
02,Almirante Brown,003,0018A,0287,352,8,0,120,10,9,142,3,7
02,Almirante Brown,003,0018A,0288,351,12,0,115,10,10,142,6,10
02,Almirante Brown,003,0018A,0289,355,9,0,111,12,11,138,3,7
02,Almirante Brown,003,0018A,0290,350,4,3,133,12,16,124,5,7
02,Almirante Brown,003,0018A,0291,70,3,0,26,0,1,26,1,2
02,Almirante Brown,003,0019 ,0292,353,2,3,98,16,9,159,1,12
02,Almirante Brown,003,0019 ,0293,354,277,18,103,8,12,143,1,10
02,Almirante Brown,003,0019 ,0294,351,9,1,117,10,10,129,1,10
02,Almirante Brown,003,0019 ,0295,352,9,0,81,14,9,160,1,14
02,Almirante Brown,003,0019 ,0296,350,7,0,86,10,9,155,3,14
02,Almirante Brown,003,0019 ,0297,352,7,0,89,22,18,140,2,14
