codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0101,0126,0135,0507,0521,0538
11,Capital,002,0009 ,0052,344,3,6,69,8,9,46,16,15,94
11,Capital,002,0009 ,0053,344,4,8,78,5,4,50,11,6,76
11,Capital,002,0009 ,0054,344,2,8,75,3,9,62,4,11,74
11,Capital,002,0009 ,0055,344,3,4,54,4,9,46,6,17,103
11,Capital,002,0009 ,0056,344,5,1,73,6,7,56,11,12,58
11,Capital,002,0009 ,0057,344,2,9,65,4,8,42,10,12,89
11,Capital,002,0009 ,0058,344,2,2,79,1,17,53,6,11,71
11,Capital,002,0009 ,0059,344,2,4,56,5,11,50,13,11,113
11,Capital,002,0009 ,0060,344,0,0,85,3,8,46,11,9,86
11,Capital,002,0009 ,0061,344,7,3,73,4,5,69,8,11,79
11,Capital,002,0009 ,0062,344,3,6,76,2,8,54,11,18,98
11,Capital,002,0009 ,0063,344,5,10,65,3,5,55,11,12,79
11,Capital,002,0009 ,0064,344,1,8,61,7,9,55,14,10,94
11,Capital,002,0009 ,0065,344,4,3,63,7,7,44,15,13,92
11,Capital,002,0009 ,0066,344,2,3,80,4,9,55,14,12,78
11,Capital,002,0009 ,0067,344,3,4,74,3,5,52,7,10,75
11,Capital,002,0009 ,0068,344,3,3,66,6,4,66,10,9,94
11,Capital,002,0009 ,0069,343,9,8,54,3,4,65,7,12,82
11,Capital,002,0009 ,0070,343,10,6,61,4,5,57,10,20,70
11,Capital,002,0009 ,0071,343,6,5,76,10,6,43,9,13,88
11,Capital,002,0009 ,0415,350,4,7,69,9,12,62,13,11,73
11,Capital,002,0009 ,0416,350,5,8,75,4,8,44,8,14,70
11,Capital,002,0009 ,0417,350,3,5,67,7,7,52,16,19,80
11,Capital,002,0009 ,0418,350,5,2,78,4,9,63,7,12,64
11,Capital,002,0009 ,0419,350,0,5,63,6,10,65,10,16,76
11,Capital,002,0009 ,0420,350,6,4,57,1,9,61,8,11,95
11,Capital,002,0009 ,0421,350,1,10,69,6,4,54,18,11,79
11,Capital,002,0009 ,0422,350,12,3,85,4,6,53,4,18,66
11,Capital,002,0009 ,0423,350,2,3,57,11,12,57,13,20,89
11,Capital,002,0009 ,0424,350,3,7,60,10,8,47,15,14,80
11,Capital,002,0009 ,0425,350,11,5,65,7,4,66,20,7,65
11,Capital,002,0009 ,0426,350,5,4,50,5,7,43,9,17,91
11,Capital,002,0009 ,0427,350,20,6,41,9,4,43,14,11,90
11,Capital,002,0009 ,0428,350,4,8,64,3,8,50,11,13,74
11,Capital,002,0009 ,0429,350,1,7,53,5,4,57,20,17,83
11,Capital,002,0009 ,0430,350,2,4,60,4,7,37,15,25,85
11,Capital,002,0009 ,0431,350,5,6,54,6,7,37,13,24,88
11,Capital,002,0009 ,0432,350,2,5,88,2,8,53,8,9,84
11,Capital,002,0009 ,0433,350,3,7,70,4,6,62,12,12,85
11,Capital,002,0009 ,0434,350,6,4,82,3,12,37,13,19,66
11,Capital,002,0009 ,0435,350,3,8,69,6,10,47,9,8,80
11,Capital,002,0009 ,0436,350,5,7,67,4,8,58,12,17,81
11,Capital,002,0009 ,0437,350,3,2,47,9,10,57,12,17,106
11,Capital,002,0009 ,0438,350,4,4,64,10,12,53,7,16,84
11,Capital,002,0009 ,0439,350,5,9,63,8,8,58,11,11,75
11,Capital,002,0009 ,0440,350,6,11,80,4,11,55,11,12,69
11,Capital,002,0009 ,0441,350,8,3,67,8,8,58,10,9,60
11,Capital,002,0009 ,0442,350,7,4,57,4,9,50,9,9,100
11,Capital,002,0009 ,0443,350,5,2,52,4,6,55,19,10,90
11,Capital,002,0009 ,0444,350,3,1,83,7,12,36,6,14,90
11,Capital,002,0009 ,0445,350,2,5,74,7,8,58,18,13,74
11,Capital,002,0009 ,0446,350,5,13,64,8,12,44,8,17,76
11,Capital,002,0009 ,0447,350,5,4,73,5,7,43,9,13,79
11,Capital,002,0009 ,0448,350,4,10,56,5,2,59,7,6,77
11,Capital,002,0009 ,0449,350,8,1,54,4,9,52,9,24,87
11,Capital,002,0009 ,0450,350,6,2,66,4,9,44,10,15,86
11,Capital,002,0009 ,0451,350,2,6,68,4,2,57,11,10,88
11,Capital,002,0009 ,0452,350,6,2,52,9,6,54,16,15,95
11,Capital,002,0009 ,0453,350,4,9,75,4,8,46,16,14,69
11,Capital,002,0009 ,0454,350,2,5,74,8,11,52,12,11,76
11,Capital,002,0009 ,0455,350,3,10,67,7,9,54,11,16,73
11,Capital,002,0009 ,0456,350,8,6,70,11,7,52,8,16,76
11,Capital,002,0009 ,0457,350,7,10,70,9,6,61,7,15,82
11,Capital,002,0009 ,0458,350,2,2,69,5,9,52,11,10,78
11,Capital,002,0009 ,0459,350,4,6,59,7,10,35,9,13,107
11,Capital,002,0009 ,0460,350,5,2,69,5,5,66,11,5,72
11,Capital,002,0009 ,0461,350,4,1,84,8,7,46,8,8,74
11,Capital,002,0009 ,0462,350,8,5,78,7,10,49,10,12,76
11,Capital,002,0009 ,0463,349,1,5,71,9,4,45,9,15,100
11,Capital,002,0010 ,0072,346,9,4,69,8,7,65,12,21,83
11,Capital,002,0010 ,0073,346,3,5,46,8,10,74,8,16,84
11,Capital,002,0010 ,0074,346,1,5,57,6,4,61,17,15,78
11,Capital,002,0010 ,0075,346,9,6,61,5,3,56,7,14,87
11,Capital,002,0010 ,0076,346,0,7,72,5,10,52,5,18,83
11,Capital,002,0010 ,0077,346,6,4,55,8,7,52,11,13,95
11,Capital,002,0010 ,0078,346,3,7,70,9,8,53,13,16,74
11,Capital,002,0010 ,0079,345,1,6,59,4,10,57,15,9,103
11,Capital,002,0010 ,0080,345,6,6,61,4,3,54,10,17,97
11,Capital,002,0010 ,0081,345,3,7,72,6,8,71,12,6,83
11,Capital,002,0010 ,0082,345,4,4,61,0,9,59,15,22,88
11,Capital,002,0010 ,0083,345,2,4,52,2,6,57,9,16,95
11,Capital,002,0010 ,0084,345,4,7,60,6,8,59,12,9,96
11,Capital,002,0010 ,0085,345,3,2,82,6,4,61,10,13,81
11,Capital,002,0010 ,0086,345,7,7,53,5,10,45,9,12,88
11,Capital,002,0010 ,0087,345,2,3,59,2,4,52,14,15,120
11,Capital,002,0010 ,0088,345,5,5,61,4,10,62,6,24,94
11,Capital,002,0010 ,0089,345,9,9,58,6,8,48,12,18,80
11,Capital,002,0010 ,0090,345,4,9,60,8,13,51,6,17,100
11,Capital,002,0010 ,0091,345,2,5,39,5,6,57,16,17,86
11,Capital,002,0010 ,0092,345,6,6,62,6,21,53,6,16,87
11,Capital,002,0010 ,0093,345,10,0,55,6,8,77,6,16,76
11,Capital,002,0010 ,0094,345,4,1,82,4,5,46,12,11,76
11,Capital,002,0010 ,0095,345,5,6,55,9,7,54,11,15,87
11,Capital,002,0010 ,0096,345,2,2,76,5,6,57,10,16,92
11,Capital,002,0010 ,0097,345,9,6,77,5,7,49,11,9,84
11,Capital,002,0010 ,0098,345,1,0,59,10,9,69,10,15,75
11,Capital,002,0010 ,0099,345,1,8,69,6,16,56,11,10,83
11,Capital,002,0010 ,0100,345,6,5,54,9,9,56,11,15,81
11,Capital,002,0010 ,0101,345,7,5,59,8,12,56,4,12,97
11,Capital,002,0010 ,0102,345,6,5,48,6,11,81,8,8,86
11,Capital,002,0010 ,0103,345,2,4,44,3,10,56,10,19,98
11,Capital,002,0010 ,0104,345,1,3,76,4,8,60,12,14,94
11,Capital,002,0010 ,0105,345,1,11,64,9,7,66,8,13,73
11,Capital,002,0010 ,0106,345,3,5,85,5,6,60,8,17,72
11,Capital,002,0010 ,0107,345,4,6,48,3,13,55,11,23,99
11,Capital,002,0010 ,0108,345,11,9,49,6,6,53,9,16,96
11,Capital,002,0010 ,0109,345,3,5,66,4,7,73,6,14,92
11,Capital,002,0010 ,0110,345,2,2,64,5,4,52,10,20,100
11,Capital,002,0010 ,0111,345,6,6,76,7,6,58,15,21,84
11,Capital,002,0010 ,0112,345,2,7,68,7,9,53,11,27,64
11,Capital,002,0010 ,0113,345,5,3,67,5,6,63,8,19,93
11,Capital,002,0010 ,0114,345,5,2,58,5,4,57,8,13,97
11,Capital,002,0010 ,0115,345,6,14,71,2,8,57,7,14,74
11,Capital,002,0010 ,0116,345,3,4,66,6,5,71,12,10,94
11,Capital,002,0010 ,0117,345,2,5,55,4,5,73,6,11,96
11,Capital,002,0010 ,0118,345,1,3,73,7,10,60,9,14,76
11,Capital,002,0010 ,0119,345,1,7,61,7,5,70,11,18,85
11,Capital,002,0010 ,0120,345,5,9,59,5,8,60,13,14,93
11,Capital,002,0010 ,0121,345,2,8,50,9,5,61,11,9,91
11,Capital,002,0010 ,0122,345,2,3,76,6,7,56,11,17,77
11,Capital,002,0010 ,0123,345,3,6,67,3,7,51,18,16,90
11,Capital,002,0010 ,0124,345,3,11,49,6,9,66,18,15,79
11,Capital,002,0010 ,0125,345,0,6,51,8,7,68,4,21,90
11,Capital,002,0010 ,0126,345,4,3,66,15,10,55,11,15,86
11,Capital,002,0010 ,0127,345,5,13,62,2,9,51,8,14,84
11,Capital,002,0010 ,0128,345,5,6,87,5,4,52,12,19,76
11,Capital,002,0010 ,0129,345,5,3,68,3,9,52,18,13,85
11,Capital,002,0010 ,0130,345,3,3,66,6,8,48,14,20,95
11,Capital,002,0010 ,0131,345,6,8,70,5,4,66,10,18,68
11,Capital,002,0010 ,0132,345,1,5,59,6,7,62,9,12,86
11,Capital,002,0010 ,0133,345,3,6,59,2,3,70,14,14,87
11,Capital,002,0010 ,0134,345,4,10,72,4,9,60,10,4,83
11,Capital,002,0010 ,0464,348,4,3,69,6,8,49,11,24,81
11,Capital,002,0010 ,0465,348,2,9,55,3,13,53,18,20,74
11,Capital,002,0010 ,0466,348,2,6,61,7,10,56,19,11,81
11,Capital,002,0010 ,0467,348,6,2,59,7,8,61,4,11,87
11,Capital,002,0010 ,0468,348,3,4,73,11,9,63,11,12,62
11,Capital,002,0010 ,0469,348,0,6,59,6,8,71,19,17,91
11,Capital,002,0010 ,0470,348,6,7,59,10,9,35,8,21,94
11,Capital,002,0010 ,0471,348,6,4,77,7,11,38,11,21,88
11,Capital,002,0010 ,0472,348,1,2,90,7,6,41,6,7,69
11,Capital,002,0010 ,0473,348,8,4,71,5,11,52,10,14,84
11,Capital,002,0010 ,0474,348,4,6,50,6,6,57,8,21,101
11,Capital,002,0010 ,0475,348,13,0,50,3,3,44,13,13,103
11,Capital,002,0010 ,0476,348,6,5,65,4,1,63,7,22,80
11,Capital,002,0010 ,0477,348,10,4,58,2,3,48,7,11,105
11,Capital,002,0010 ,0478,348,7,1,69,2,12,48,6,20,89
11,Capital,002,0010 ,0479,348,0,4,64,6,13,70,11,15,83
11,Capital,002,0010 ,0480,348,4,6,67,3,8,46,13,14,94
11,Capital,002,0010 ,0481,348,4,5,56,6,10,54,10,20,100
11,Capital,002,0010 ,0482,348,5,5,47,8,8,59,11,16,85
11,Capital,002,0010 ,0483,348,7,6,76,7,8,55,7,9,63
11,Capital,002,0010 ,0484,347,7,6,61,5,9,47,13,13,86
11,Capital,002,0010 ,0485,347,3,5,63,4,7,47,13,17,92
11,Capital,002,0010 ,0486,347,1,5,70,6,3,50,9,25,72
11,Capital,002,0010 ,0487,347,3,6,67,2,7,50,6,20,92
11,Capital,002,0010 ,0488,347,5,2,63,8,11,54,17,14,79
11,Capital,002,0010 ,0489,347,3,4,68,7,5,68,13,12,75
11,Capital,002,0010 ,0490,347,4,5,56,10,7,62,17,25,89
11,Capital,002,0010 ,0491,347,7,11,78,9,6,71,5,4,73
11,Capital,002,0010 ,0492,347,2,3,63,7,9,70,12,12,92
11,Capital,002,0010 ,0493,347,5,9,63,12,7,49,17,10,89
11,Capital,002,0010 ,0494,347,4,10,58,11,8,65,8,5,82
11,Capital,002,0010 ,0495,347,2,2,85,8,7,38,13,12,81
11,Capital,002,0010 ,0496,347,5,9,68,9,8,61,10,21,64
11,Capital,002,0010 ,0497,347,5,1,46,7,20,43,13,17,91
11,Capital,002,0010 ,0498,347,3,0,68,8,8,59,16,14,86
11,Capital,002,0010 ,0499,347,1,6,23,9,12,52,12,19,66
11,Capital,002,0010 ,0500,347,3,9,56,7,8,53,9,16,94
11,Capital,002,0010 ,0501,347,3,9,81,8,8,59,5,21,67
11,Capital,002,0010 ,0502,347,11,0,68,4,9,60,10,9,77
11,Capital,002,0010 ,0503,347,5,5,56,8,6,47,10,10,82
11,Capital,002,0010 ,0504,347,2,1,44,3,10,57,15,24,94
11,Capital,002,0010 ,0505,347,6,8,70,6,1,53,12,20,76
11,Capital,002,0010 ,0506,347,4,3,52,3,9,51,19,20,94
11,Capital,002,0010 ,0507,347,5,5,74,3,8,57,7,16,72
11,Capital,002,0010 ,0508,347,2,10,52,9,7,63,14,10,98
11,Capital,002,0010 ,0509,347,2,4,65,6,6,67,10,14,84
11,Capital,002,0010 ,0510,347,3,3,68,5,12,51,10,22,81
11,Capital,002,0010 ,0511,347,3,4,56,2,5,55,12,17,104
11,Capital,002,0010 ,0512,347,4,10,49,3,10,59,13,12,80
11,Capital,002,0010 ,0513,347,5,8,65,7,8,40,15,20,76
11,Capital,002,0010 ,0514,347,2,7,50,12,9,61,10,19,84
11,Capital,002,0010 ,0515,347,5,3,71,7,9,45,8,14,85
11,Capital,002,0010 ,0516,347,4,5,66,6,8,73,7,15,79
11,Capital,002,0010 ,0517,347,6,5,51,7,10,48,12,15,88
11,Capital,002,0010 ,0518,347,7,5,67,5,8,58,12,17,74
11,Capital,002,0010 ,0519,347,2,4,67,5,5,55,13,25,76
11,Capital,002,0010 ,0520,347,9,5,62,6,2,50,7,10,90
11,Caleu Caleu,003,0011 ,0135,314,2,5,142,4,6,6,12,5,72
11,Caleu Caleu,003,0011 ,0136,314,1,4,144,4,4,7,21,4,55
11,Caleu Caleu,003,0011 ,0521,347,0,7,131,5,8,6,21,10,59
11,Caleu Caleu,003,0011 ,0522,347,6,4,141,3,5,7,12,10,53
11,Catriló,004,0013 ,0137,303,6,0,84,5,4,20,9,3,107
11,Catriló,004,0013 ,0138,302,10,0,71,6,1,26,13,2,111
11,Catriló,004,0013 ,0139,302,6,0,81,4,3,34,20,3,104
11,Catriló,004,0013 ,0140,302,3,0,95,8,3,24,13,7,81
11,Catriló,004,0013 ,0141,302,3,1,75,7,2,28,15,2,111
11,Catriló,004,0013 ,0523,314,3,2,85,3,2,25,14,1,108
11,Catriló,004,0013 ,0524,314,6,0,65,4,3,35,19,5,107
11,Catriló,004,0013 ,0525,314,2,2,95,9,5,30,13,6,95
11,Catriló,004,0013 ,0526,314,4,2,74,6,2,33,18,5,104
11,Catriló,004,0013 ,0527,314,2,2,80,3,2,27,14,6,113
11,Catriló,004,0014 ,0142,17,1,0,3,1,0,4,1,0,3
11,Catriló,004,0014 ,0528,28,0,0,6,3,0,5,0,0,6
11,Catriló,004,0015 ,0143,346,0,0,133,0,1,58,3,1,84
11,Catriló,004,0015 ,0144,346,1,4,113,3,3,65,2,1,80
11,Catriló,004,0015 ,0529,250,4,0,68,3,3,48,5,2,63
11,Catriló,004,0015 ,0530,249,5,1,90,2,1,47,1,5,56
11,Catriló,004,0015 ,0531,249,0,0,71,2,1,59,4,2,69
11,Catriló,004,0016 ,0145,199,2,3,78,0,2,6,10,0,60
11,Catriló,004,0016 ,0146,198,0,3,68,1,0,15,15,0,70
11,Catriló,004,0016 ,0532,217,2,0,89,1,1,12,14,6,61
11,Catriló,004,0016 ,0533,217,3,2,89,1,1,13,17,2,60
11,Chalileo,005,0017 ,0147,23,0,0,9,0,0,2,0,0,0
11,Chalileo,005,0017 ,0534,38,1,0,15,0,1,3,0,1,2
11,Chalileo,005,0018 ,0148,329,1,2,181,2,2,17,7,2,36
11,Chalileo,005,0018 ,0149,328,1,4,169,0,0,17,8,5,43
11,Chalileo,005,0018 ,0150,328,0,2,161,4,1,14,12,0,48
11,Chalileo,005,0018 ,0535,264,1,2,135,2,1,7,4,4,30
11,Chalileo,005,0018 ,0536,264,1,1,128,3,4,20,5,3,47
11,Chalileo,005,0018 ,0537,264,3,0,119,3,2,16,3,1,38
11,Chalileo,005,0018 ,0538,264,5,0,114,6,3,10,2,4,41
11,Chapaleufu,006,0019 ,0151,338,2,0,96,6,2,7,76,0,81
11,Chapaleufu,006,0019 ,0152,337,1,1,102,1,1,6,62,3,90
11,Chapaleufu,006,0019 ,0539,252,3,4,67,4,2,11,54,2,67
11,Chapaleufu,006,0019 ,0540,251,4,0,80,4,5,4,43,1,66
11,Chapaleufu,006,0019 ,0541,251,2,0,95,2,3,8,39,2,61
11,Chapaleufu,006,0019A,0153,66,0,0,44,0,0,0,1,0,11
11,Chapaleufu,006,0019A,0542,57,0,0,36,0,1,1,1,2,11
11,Chapaleufu,006,0020 ,0154,143,0,0,60,1,0,10,2,0,47
11,Chapaleufu,006,0020 ,0543,166,2,0,66,3,2,7,6,0,54
11,Chapaleufu,006,0021 ,0155,295,0,1,100,1,5,16,7,4,99
11,Chapaleufu,006,0021 ,0544,322,5,6,104,7,2,13,5,1,114
11,Chapaleufu,006,0022 ,0156,334,2,2,84,1,7,23,25,2,134
11,Chapaleufu,006,0022 ,0157,334,4,7,84,2,3,37,18,2,114
11,Chapaleufu,006,0022 ,0158,334,1,7,79,3,6,25,23,5,117
11,Chapaleufu,006,0022 ,0159,334,2,4,69,3,2,34,14,6,142
11,Chapaleufu,006,0022 ,0160,334,2,1,94,1,0,28,15,1,122
11,Chapaleufu,006,0022 ,0161,334,1,0,96,2,5,33,29,4,109
11,Chapaleufu,006,0022 ,0162,334,6,4,69,8,6,36,14,8,114
11,Chapaleufu,006,0022 ,0163,334,1,5,81,3,4,25,21,3,108
11,Chapaleufu,006,0022 ,0164,334,3,5,81,5,7,29,20,7,108
11,Chapaleufu,006,0022 ,0545,333,5,7,70,2,6,34,23,5,117
11,Chapaleufu,006,0022 ,0546,333,4,5,82,1,0,36,19,5,114
11,Chapaleufu,006,0022 ,0547,333,1,8,76,2,9,28,30,5,96
11,Chapaleufu,006,0022 ,0548,333,15,2,72,5,3,35,28,7,108
11,Chapaleufu,006,0022 ,0549,333,2,6,86,2,3,27,23,3,117
11,Chapaleufu,006,0022 ,0550,333,3,10,99,1,6,25,17,1,102
11,Chapaleufu,006,0022 ,0551,333,3,9,91,3,7,26,22,5,107
11,Chapaleufu,006,0022 ,0552,332,2,3,78,5,5,28,23,7,116
11,Chapaleufu,006,0022 ,0553,332,2,2,63,2,7,40,24,2,113
11,Chapaleufu,006,0023 ,0165,291,1,3,153,1,3,6,10,0,74
11,Chapaleufu,006,0023 ,0554,181,0,0,89,1,0,2,11,0,49
11,Chapaleufu,006,0023 ,0555,181,9,0,83,2,1,5,10,0,41
11,Chical-co,007,0024 ,0166,148,1,1,58,4,1,0,3,1,28
11,Chical-co,007,0024 ,0556,214,0,0,71,1,0,3,4,1,37
11,Chical-co,007,0025 ,0167,294,5,1,172,3,1,7,2,1,8
11,Chical-co,007,0025 ,0557,188,1,1,94,2,4,12,6,3,13
11,Chical-co,007,0025 ,0558,187,1,0,88,2,3,2,3,1,11
11,Conhelo,008,0026 ,0168,194,4,0,105,1,2,6,0,2,46
11,Conhelo,008,0026 ,0559,265,6,0,132,1,0,9,6,4,64
11,Conhelo,008,0027 ,0169,333,10,1,104,7,4,23,17,5,90
11,Conhelo,008,0027 ,0170,333,3,5,92,5,3,22,11,7,118
11,Conhelo,008,0027 ,0171,333,0,6,105,3,1,20,14,3,108
11,Conhelo,008,0027 ,0172,333,3,4,111,5,1,23,24,5,109
11,Conhelo,008,0027 ,0173,333,2,2,101,6,5,24,18,5,110
11,Conhelo,008,0027 ,0174,333,0,7,114,2,6,18,8,7,89
11,Conhelo,008,0027 ,0175,333,2,10,88,2,3,13,20,3,122
11,Conhelo,008,0027 ,0176,333,5,0,102,4,1,23,21,2,122
11,Conhelo,008,0027 ,0177,333,3,8,105,2,3,22,11,1,99
11,Conhelo,008,0027 ,0178,333,1,3,106,6,3,15,14,10,106
11,Conhelo,008,0027 ,0179,333,5,6,98,3,3,16,15,2,105
11,Conhelo,008,0027 ,0180,332,3,6,99,5,1,19,22,2,103
11,Conhelo,008,0027 ,0560,329,9,0,101,8,3,21,26,8,88
11,Conhelo,008,0027 ,0561,329,12,0,94,4,0,28,12,7,117
11,Conhelo,008,0027 ,0562,329,8,0,112,8,6,16,26,5,81
11,Conhelo,008,0027 ,0563,329,12,0,100,6,1,25,15,2,87
11,Conhelo,008,0027 ,0564,329,9,0,111,7,2,23,14,7,83
11,Conhelo,008,0027 ,0565,329,4,4,101,6,3,26,16,4,96
11,Conhelo,008,0027 ,0566,329,1,4,89,8,5,19,16,6,110
11,Conhelo,008,0027 ,0567,329,2,13,79,13,2,20,27,4,101
11,Conhelo,008,0027 ,0568,329,6,4,93,10,7,23,12,3,97
11,Conhelo,008,0027 ,0569,328,5,5,105,11,2,20,12,6,103
11,Conhelo,008,0027 ,0570,328,9,6,93,4,2,17,18,6,119
11,Conhelo,008,0027 ,0571,328,10,4,86,5,4,20,20,4,112
11,Conhelo,008,0028 ,0181,188,1,0,48,0,0,8,3,4,95
11,Conhelo,008,0028 ,0572,186,1,1,49,0,0,14,10,1,88
11,Conhelo,008,0029 ,0182,257,2,2,88,5,1,9,22,1,78
11,Conhelo,008,0029 ,0573,284,0,2,89,2,1,16,16,3,93
11,Conhelo,008,0030 ,0183,109,3,0,63,1,1,2,1,0,19
11,Conhelo,008,0030 ,0574,144,6,0,73,3,0,11,0,2,27
11,Conhelo,008,0031 ,0184,289,6,0,83,2,1,19,15,0,107
11,Conhelo,008,0031 ,0185,288,0,0,81,1,1,27,12,1,117
11,Conhelo,008,0031 ,0186,288,4,0,72,4,2,23,15,1,109
11,Conhelo,008,0031 ,0187,288,1,1,89,3,0,32,20,0,91
11,Conhelo,008,0031 ,0575,311,3,0,71,3,1,16,26,3,132
11,Conhelo,008,0031 ,0576,311,9,0,82,3,2,24,27,3,108
11,Conhelo,008,0031 ,0577,311,6,0,80,1,6,27,28,4,116
11,Conhelo,008,0031 ,0578,311,2,0,105,4,1,22,23,3,109
11,Curaco,009,0032 ,0188,105,0,0,78,0,0,4,0,1,1
11,Curaco,009,0032 ,0579,151,0,0,115,0,0,4,1,0,4
11,Curaco,009,0033 ,0189,170,0,0,99,0,0,1,0,1,34
11,Curaco,009,0033 ,0580,267,1,3,150,2,1,2,3,0,43
11,Guatrache,010,0034 ,0190,295,0,0,88,2,2,24,3,2,121
11,Guatrache,010,0034 ,0191,295,5,0,89,3,2,25,3,2,113
11,Guatrache,010,0034 ,0192,294,5,0,99,2,2,20,5,1,112
11,Guatrache,010,0034 ,0581,318,8,0,109,3,4,23,4,1,128
