codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0033,0038,0082,0210,0503,0545,0546,0558
10,General Belgrano,001,0007 ,0168,328,5,5,0,4,9,8,37,114,45,24
10,General Belgrano,001,0007 ,0169,328,2,6,1,7,7,10,56,107,48,25
10,General Belgrano,001,0007 ,0170,328,6,9,2,3,5,7,36,108,64,17
10,General Belgrano,001,0007 ,0171,328,6,7,3,7,3,7,51,84,48,25
10,General Belgrano,001,0007 ,0172,328,4,8,4,5,4,5,34,96,65,17
10,General Belgrano,001,0007 ,0173,328,5,2,1,5,4,5,64,106,39,16
10,General Belgrano,001,0007 ,0174,328,10,7,3,6,5,5,39,107,61,16
10,General Belgrano,001,0007 ,0175,328,8,2,3,8,4,5,54,93,50,20
10,General Belgrano,001,0007 ,0176,328,6,4,9,6,4,11,40,102,47,15
10,General Belgrano,001,0008 ,0177,328,1,3,3,9,6,10,31,116,54,16
10,General Belgrano,001,0008 ,0178,328,4,2,1,3,0,8,36,106,55,32
10,General Belgrano,001,0008 ,0179,328,5,5,1,2,6,3,48,105,50,21
10,General Belgrano,001,0008 ,0180,328,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0008 ,0181,328,4,3,5,6,3,3,52,84,55,28
10,General Belgrano,001,0008 ,0182,328,2,6,4,4,2,9,30,99,64,23
10,General Belgrano,001,0008 ,0183,328,11,1,0,5,1,6,40,99,55,24
10,General Belgrano,001,0008 ,0184,328,11,11,2,8,5,7,41,92,48,22
10,General Belgrano,001,0008 ,0185,328,10,7,2,6,3,5,39,97,48,20
10,General Belgrano,001,0008 ,0186,328,5,19,0,5,3,4,28,121,55,24
10,General Belgrano,001,0008 ,0187,328,13,5,10,5,3,7,31,120,51,20
10,General Belgrano,001,0008 ,0188,328,9,8,1,4,2,7,29,93,71,23
10,General Belgrano,001,0008 ,0189,328,5,3,1,3,5,8,34,104,64,26
10,General Belgrano,001,0008 ,0190,328,10,4,3,7,0,5,43,105,55,24
10,General Belgrano,001,0008 ,0191,328,9,9,3,1,2,8,40,103,40,24
10,General Belgrano,001,0008 ,0192,328,2,4,1,9,0,17,40,97,56,21
10,General Belgrano,001,0008 ,0193,328,7,8,0,5,0,9,42,84,59,28
10,General Belgrano,001,0008 ,0194,328,2,3,3,2,1,3,40,120,48,24
10,General Belgrano,001,0008 ,0195,328,1,4,3,2,5,3,45,114,58,14
10,General Belgrano,001,0008 ,0196,328,2,10,0,7,3,3,54,92,48,22
10,General Belgrano,001,0008 ,0197,328,11,4,1,3,5,7,30,107,52,24
10,General Belgrano,001,0008 ,0198,328,8,8,0,11,2,5,39,85,59,26
10,General Belgrano,001,0008 ,0199,328,8,8,4,3,5,3,33,108,50,28
10,General Belgrano,001,0008 ,0200,328,6,2,3,5,3,4,32,117,49,22
10,General Belgrano,001,0008 ,0201,328,8,8,2,5,6,9,21,110,49,14
10,General Belgrano,001,0008 ,0202,328,7,7,0,6,4,7,30,129,38,25
10,General Belgrano,001,0008 ,0203,328,11,8,1,6,5,6,45,97,47,27
10,General Belgrano,001,0008 ,0204,328,4,4,2,4,4,8,46,117,51,14
10,General Belgrano,001,0008 ,0205,328,3,3,1,8,3,4,35,96,67,30
10,General Belgrano,001,0008 ,0206,328,6,12,3,4,3,10,31,107,56,25
10,General Belgrano,001,0008 ,0207,328,9,7,3,5,1,7,32,111,47,26
10,General Belgrano,001,0008 ,0208,327,10,5,2,5,5,17,52,77,53,19
10,General Belgrano,001,0008 ,0209,327,8,8,0,2,1,7,30,120,42,20
10,General Belgrano,001,0008 ,0210,327,9,4,0,6,1,9,37,86,73,24
10,General Belgrano,001,0008 ,0211,327,7,6,7,3,1,11,31,97,60,25
10,General Belgrano,001,0008 ,0212,327,6,8,3,0,2,3,47,95,58,23
10,General Belgrano,001,0008 ,0213,327,8,4,0,4,8,4,40,102,58,20
10,General Belgrano,001,0008 ,0214,327,6,4,3,8,5,1,37,100,54,27
10,General Belgrano,001,0008 ,0215,327,6,8,2,4,3,4,36,106,59,24
10,General Belgrano,001,0008 ,0216,327,4,3,3,4,2,4,41,119,46,17
10,General Belgrano,001,0008 ,0217,327,27,11,3,1,3,5,33,108,33,22
10,General Belgrano,001,0008 ,0218,327,1,11,1,4,4,7,39,90,52,34
10,General Belgrano,001,0008 ,0219,327,4,6,6,4,4,3,43,112,49,21
10,General Belgrano,001,0008 ,0220,327,8,12,1,5,2,7,49,76,67,18
10,General Belgrano,001,0008 ,0221,327,2,8,7,8,3,2,39,92,51,24
10,General Belgrano,001,0008 ,0222,327,14,9,3,5,5,10,38,79,53,33
10,General Belgrano,001,0008 ,0223,327,5,5,1,7,3,9,48,85,57,33
10,General Belgrano,001,0008 ,0224,327,3,5,2,4,3,7,39,111,45,26
10,General Belgrano,001,0008 ,0225,327,6,3,2,1,4,7,46,111,41,21
10,General Belgrano,001,0008 ,0226,327,3,3,2,7,4,3,25,125,46,28
10,General Belgrano,001,0008 ,0227,327,4,7,1,3,4,5,37,102,54,23
10,General Belgrano,001,0008 ,0228,327,8,9,4,1,1,9,29,95,57,21
10,General Belgrano,001,0008 ,0229,327,8,8,2,6,4,6,39,99,52,33
10,General Belgrano,001,0008 ,0230,327,16,5,1,4,2,6,31,93,65,24
10,General Belgrano,001,0008 ,0231,327,2,4,1,2,3,9,46,98,60,17
10,General Belgrano,001,0008 ,0232,327,2,3,4,5,4,8,37,106,58,23
10,General Belgrano,001,0008 ,0233,327,9,9,2,0,3,6,47,114,47,20
10,General Belgrano,001,0008 ,0234,327,1,5,5,7,4,5,33,117,43,24
10,General Belgrano,001,0008 ,0235,327,7,5,1,6,8,15,38,88,75,17
10,General Belgrano,001,0008 ,0236,327,1,5,3,9,4,13,49,88,46,23
10,General Belgrano,001,0008 ,0237,327,4,3,2,5,3,3,26,108,51,18
10,General Belgrano,001,0008 ,0238,327,2,4,1,7,6,5,32,108,49,29
10,General Belgrano,001,0008 ,0239,327,5,3,0,4,3,10,35,114,53,21
10,General Belgrano,001,0008 ,0240,327,4,4,1,2,2,3,32,101,59,37
10,General Belgrano,001,0008 ,0241,327,10,5,5,7,2,8,34,105,57,15
10,General Belgrano,001,0008 ,0242,327,8,0,4,8,3,5,19,33,47,116
10,General Belgrano,001,0008 ,0243,327,10,4,1,2,5,3,29,117,63,14
10,General Belgrano,001,0008 ,0244,327,11,8,3,5,0,5,40,105,35,24
10,General Belgrano,001,0008 ,0245,327,7,10,2,2,2,16,29,102,57,23
10,General Belgrano,001,0008 ,0246,327,4,2,2,4,4,6,38,105,43,35
10,General Belgrano,001,0008 ,0247,327,4,6,2,2,3,6,36,103,56,29
10,General Belgrano,001,0008 ,0248,327,8,6,0,7,7,9,41,91,57,23
10,General Belgrano,001,0008 ,0249,327,5,8,2,7,2,8,39,109,40,17
10,General Belgrano,001,0008 ,0250,327,5,8,6,3,4,8,28,130,36,23
10,General Belgrano,001,0008 ,0251,327,12,14,0,0,4,6,32,108,57,17
10,General Belgrano,001,0008 ,0252,327,4,4,0,5,5,9,32,93,62,27
10,General Belgrano,001,0008 ,0253,327,8,5,2,6,6,6,37,91,60,20
10,General Belgrano,001,0008 ,0254,327,14,6,2,7,1,6,46,104,47,17
10,General Belgrano,001,0008 ,0255,327,8,3,3,5,7,9,36,105,47,19
10,General Belgrano,001,0008 ,0256,327,4,11,1,3,5,6,37,108,55,16
10,General Belgrano,001,0008 ,0257,327,6,9,1,3,3,5,40,107,56,19
10,General Belgrano,001,0009 ,0258,168,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0009 ,0259,168,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0260,329,6,7,1,5,6,6,41,102,51,24
10,General Belgrano,001,0010A,0261,329,3,8,2,7,5,6,43,83,70,17
10,General Belgrano,001,0010A,0262,329,10,6,0,5,6,5,37,85,75,16
10,General Belgrano,001,0010A,0263,329,8,8,0,3,3,3,52,103,44,17
10,General Belgrano,001,0010A,0264,329,11,2,2,3,4,11,13,109,41,17
10,General Belgrano,001,0010A,0265,329,7,6,2,4,5,8,53,96,56,29
10,General Belgrano,001,0010A,0266,329,10,6,2,1,3,11,38,96,70,20
10,General Belgrano,001,0010A,0267,329,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0268,329,5,10,3,3,2,5,39,105,52,27
10,General Belgrano,001,0010A,0269,329,10,10,2,7,2,0,43,113,48,19
10,General Belgrano,001,0010A,0270,329,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0271,329,4,5,0,4,2,4,44,103,55,23
10,General Belgrano,001,0010A,0272,330,2,6,2,4,3,7,42,102,64,26
10,General Belgrano,001,0010A,0273,329,4,5,1,6,1,6,42,94,58,14
10,General Belgrano,001,0010A,0274,329,7,10,1,6,2,7,28,96,66,34
10,General Belgrano,001,0010A,0275,329,1,7,3,4,3,4,29,102,64,25
10,General Belgrano,001,0010A,0276,329,13,14,1,7,4,2,33,91,61,28
10,General Belgrano,001,0010A,0277,329,15,10,3,7,4,3,52,109,39,28
10,General Belgrano,001,0010A,0278,329,1,6,3,4,3,10,43,120,33,19
10,General Belgrano,001,0010A,0279,329,5,5,1,3,3,2,45,91,50,30
10,General Belgrano,001,0010A,0280,329,2,9,3,2,4,2,44,108,54,16
10,General Belgrano,001,0010A,0281,329,5,3,2,5,1,7,34,113,47,31
10,General Belgrano,001,0010A,0282,329,4,4,0,5,2,3,45,113,59,30
10,General Belgrano,001,0010A,0283,329,7,3,2,2,2,16,54,85,59,28
10,General Belgrano,001,0010A,0284,329,9,8,1,6,3,5,41,88,53,29
10,General Belgrano,001,0010A,0285,329,14,4,3,8,2,7,34,112,52,22
10,General Belgrano,001,0010A,0286,329,3,4,0,6,4,8,44,102,46,32
10,General Belgrano,001,0010A,0287,329,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0288,329,4,6,3,7,3,12,47,96,48,23
10,General Belgrano,001,0010A,0289,329,14,5,1,6,2,7,33,94,50,30
10,General Belgrano,001,0010A,0290,329,11,7,3,8,4,2,44,95,50,27
10,General Belgrano,001,0010A,0291,329,2,7,3,3,6,7,59,96,47,25
10,General Belgrano,001,0010A,0292,329,3,10,1,0,1,4,38,105,49,24
10,General Belgrano,001,0010A,0293,329,20,0,0,2,2,7,48,111,39,23
10,General Belgrano,001,0010A,0294,329,4,6,3,3,3,3,70,67,72,30
10,General Belgrano,001,0010A,0295,329,3,16,1,5,4,9,35,101,48,28
10,General Belgrano,001,0010A,0296,329,5,8,2,3,5,6,34,101,53,28
10,General Belgrano,001,0010A,0297,329,14,6,1,2,5,2,55,93,57,25
10,General Belgrano,001,0010A,0298,329,0,7,5,5,4,3,46,93,54,31
10,General Belgrano,001,0010A,0299,329,7,7,1,7,3,5,33,97,60,29
10,General Belgrano,001,0010A,0300,329,10,8,2,1,5,8,30,108,51,20
10,General Belgrano,001,0010A,0301,329,11,12,0,2,8,3,42,105,53,20
10,General Belgrano,001,0010A,0302,329,7,9,2,6,5,8,42,99,58,25
10,General Belgrano,001,0010A,0303,329,2,11,0,4,1,6,31,130,50,14
10,General Belgrano,001,0010A,0304,329,0,7,2,1,0,9,48,100,49,17
10,General Belgrano,001,0010A,0305,329,4,12,1,3,3,10,25,94,57,32
10,General Belgrano,001,0010A,0306,329,6,4,0,2,4,11,38,104,63,28
10,General Belgrano,001,0010A,0307,329,3,9,1,5,3,11,29,118,37,21
10,General Belgrano,001,0010A,0308,329,9,6,1,1,3,10,51,111,52,20
10,General Belgrano,001,0010A,0309,329,7,0,1,5,0,6,53,106,52,25
10,General Belgrano,001,0010A,0310,329,96,5,2,7,2,7,48,100,43,17
10,General Belgrano,001,0010A,0311,328,4,19,1,1,6,7,30,95,48,22
10,General Belgrano,001,0010A,0312,329,3,8,2,5,5,4,41,100,58,26
10,General Belgrano,001,0010A,0313,329,15,7,1,2,6,10,55,86,48,29
10,General Belgrano,001,0010A,0314,329,5,7,0,0,4,5,52,89,58,29
10,General Belgrano,001,0010A,0315,329,0,14,2,3,3,9,42,87,74,30
10,General Belgrano,001,0010A,0316,329,1,7,1,2,3,3,35,91,59,25
10,General Belgrano,001,0010A,0317,329,9,12,4,1,7,8,33,108,45,27
10,General Belgrano,001,0010A,0318,329,3,7,1,8,3,3,53,100,39,18
10,General Belgrano,001,0010A,0319,329,6,14,1,6,3,3,49,100,58,21
10,General Belgrano,001,0010A,0320,329,6,5,0,3,3,3,31,112,45,28
10,General Belgrano,001,0010A,0321,329,5,7,3,6,4,5,45,109,56,12
10,General Belgrano,001,0010A,0322,329,3,6,2,8,3,4,30,103,57,29
10,General Belgrano,001,0010A,0323,329,5,5,0,4,4,3,47,115,50,21
10,General Belgrano,001,0010A,0324,329,5,4,2,2,1,10,43,102,67,28
10,General Belgrano,001,0010A,0325,329,0,0,0,0,0,0,0,0,0,0
10,General Belgrano,001,0010A,0326,329,90,13,3,1,5,2,48,97,39,31
10,General Belgrano,001,0010A,0327,329,7,5,2,3,1,6,38,100,43,28
10,General Belgrano,001,0010A,0328,329,9,4,1,3,3,6,44,104,35,26
10,General Belgrano,001,0010A,0329,330,2,9,1,5,6,8,46,83,62,24
10,General Belgrano,001,0010A,0330,329,8,8,0,0,5,10,37,96,66,21
10,General Belgrano,001,0010A,0331,329,2,8,1,3,4,6,42,103,61,26
10,General Belgrano,001,0010A,0332,329,3,7,1,3,1,4,33,94,64,20
10,General Belgrano,001,0010A,0333,329,5,5,1,2,1,6,41,116,48,22
10,General Belgrano,001,0010A,0334,329,9,8,2,2,2,5,43,94,57,25
10,General Belgrano,001,0010A,0335,329,7,5,2,6,4,7,47,108,39,20
10,General Belgrano,001,0010A,0336,329,6,2,3,4,5,4,55,98,47,31
10,General Belgrano,001,0010A,0337,329,6,5,0,5,2,7,43,121,42,19
10,General Belgrano,001,0010A,0338,329,9,8,0,1,4,8,41,99,62,29
10,General Belgrano,001,0010A,0339,329,8,6,2,4,3,3,49,95,59,32
10,General Belgrano,001,0010A,0340,329,3,6,4,4,4,3,42,108,57,29
