codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0038,0054,0060,0155,0200,0203,0216,0535,0536
17,Capital,001,0003E,1629,350,3,6,NA,52,5,4,8,7,10,29,17,79,16
17,Capital,001,0003E,1630,350,2,2,NA,40,6,9,3,9,7,42,12,58,22
17,Capital,001,0003E,1631,350,2,1,NA,40,8,7,3,9,6,29,11,70,22
17,Capital,001,0003E,1632,350,7,6,NA,55,7,6,7,8,5,20,6,76,17
17,Capital,001,0003E,1633,350,1,4,NA,43,3,4,7,12,5,35,11,70,28
17,Capital,001,0003E,1634,350,2,3,NA,47,0,5,4,9,0,29,10,75,33
17,Capital,001,0003E,1635,350,6,1,NA,44,8,9,17,9,5,38,10,53,33
17,Capital,001,0003E,1636,350,0,0,NA,48,3,3,7,14,1,34,9,62,29
17,Capital,001,0003E,1637,350,0,0,NA,28,7,6,9,8,5,23,6,77,26
17,Capital,001,0003E,1638,350,6,6,NA,59,9,5,2,12,8,28,9,59,22
17,Capital,001,0003E,1639,350,1,3,NA,47,9,9,4,10,3,23,9,60,27
17,Capital,001,0003E,1640,350,1,6,NA,55,10,2,5,5,8,40,11,71,12
17,Capital,001,0003E,1641,129,4,0,NA,19,2,1,0,3,0,10,6,34,8
17,Capital,001,0003F,1642,350,1,3,NA,56,4,1,7,18,2,29,13,70,15
17,Capital,001,0003F,1643,350,9,5,NA,55,7,6,5,17,2,28,9,62,23
17,Capital,001,0003F,1644,351,9,5,NA,49,5,8,5,10,3,25,6,81,21
17,Capital,001,0003F,1645,350,7,4,NA,49,6,5,12,8,1,30,4,81,20
17,Capital,001,0003F,1646,350,0,0,NA,36,6,0,0,11,0,36,0,67,27
17,Capital,001,0003F,1647,350,0,0,NA,51,7,6,10,6,4,39,8,67,23
17,Capital,001,0003F,1648,350,1,5,NA,58,6,4,7,10,5,22,7,62,13
17,Capital,001,0003F,1649,350,0,0,NA,57,2,3,7,12,3,26,11,55,18
17,Capital,001,0003F,1650,351,0,2,NA,47,8,8,9,11,4,26,6,73,25
17,Capital,001,0003F,1651,350,1,4,NA,43,4,9,8,15,1,25,18,63,28
17,Capital,001,0003F,1652,350,5,5,NA,71,7,3,7,9,1,28,8,57,25
17,Capital,001,0003F,1653,351,0,0,NA,58,5,6,1,13,4,32,10,77,24
17,Capital,001,0003F,1654,350,10,5,NA,59,3,10,7,14,5,28,6,74,14
17,Capital,001,0003F,1655,350,1,7,NA,52,7,5,6,8,4,33,6,71,16
17,Capital,001,0003F,1656,350,2,8,NA,50,7,3,13,4,6,28,9,76,18
17,Capital,001,0003F,1657,350,3,1,NA,55,6,2,4,7,3,25,9,75,20
17,Capital,001,0003F,1658,350,13,3,NA,60,5,3,5,12,5,26,10,77,22
17,Capital,001,0003F,1659,349,5,0,NA,62,7,7,9,12,5,39,14,52,18
17,Capital,001,0003F,1660,350,0,0,NA,54,9,1,7,9,9,33,4,67,23
17,Capital,001,0003F,1661,152,0,1,NA,28,1,3,0,2,2,19,4,39,9
17,Capital,001,0003G,1662,350,0,0,NA,30,4,6,2,19,4,37,7,66,25
17,Capital,001,0003G,1663,350,2,5,NA,42,11,7,10,7,8,41,15,60,15
17,Capital,001,0003G,1664,350,0,0,NA,68,6,9,5,11,1,43,10,48,16
17,Capital,001,0003G,1665,349,0,0,NA,74,8,5,9,15,4,25,7,57,29
17,Capital,001,0003G,1666,350,4,0,NA,60,8,10,7,7,0,39,7,64,25
17,Capital,001,0003G,1667,351,0,5,NA,64,5,7,9,19,2,31,3,57,27
17,Capital,001,0003G,1668,350,0,0,NA,59,9,13,60,8,1,33,7,59,24
17,Capital,001,0003G,1669,350,2,2,NA,44,8,4,9,10,4,26,7,84,19
17,Capital,001,0003G,1670,350,9,6,NA,42,6,6,5,8,4,32,6,65,25
17,Capital,001,0003G,1671,350,19,3,NA,52,3,9,6,15,9,37,4,55,32
17,Capital,001,0003G,1672,350,14,5,NA,52,1,8,16,15,8,53,5,46,17
17,Capital,001,0003G,1673,350,0,0,NA,69,8,2,11,10,4,44,2,62,22
17,Capital,001,0003G,1674,350,8,0,NA,51,7,4,10,17,4,42,7,60,21
17,Capital,001,0003G,1675,349,0,0,NA,43,5,6,5,15,0,31,5,69,31
17,Capital,001,0003G,1676,350,9,6,NA,60,5,6,16,10,4,4,11,45,18
17,Capital,001,0003G,1677,350,2,4,NA,52,2,2,10,18,6,36,8,77,13
17,Capital,001,0003G,1678,350,13,6,NA,63,6,6,5,8,4,35,14,72,24
17,Capital,001,0003G,1679,350,2,6,NA,45,8,9,12,11,4,34,16,69,16
17,Capital,001,0003G,1680,350,3,0,NA,56,7,3,3,13,3,34,10,48,26
17,Capital,001,0003G,1681,350,0,0,NA,54,4,8,6,13,2,32,69,60,20
17,Capital,001,0003G,1682,350,0,0,NA,45,9,3,16,13,6,48,10,59,17
17,Capital,001,0003G,1683,350,0,0,NA,52,4,3,7,10,0,27,7,73,37
17,Capital,001,0003G,1684,350,0,0,NA,48,2,7,9,23,4,31,11,68,27
17,Capital,001,0003G,1685,350,6,4,NA,41,7,1,9,7,4,47,5,72,18
17,Capital,001,0003G,1686,350,8,5,NA,66,5,2,7,7,6,34,8,75,26
17,Capital,001,0003G,1687,350,0,0,NA,51,6,7,0,11,0,36,11,68,27
17,Capital,001,0003G,1688,350,0,0,NA,55,7,6,5,14,7,39,0,75,19
17,Capital,001,0003G,1689,248,0,0,NA,43,6,2,5,7,7,21,4,56,21
17,Capital,001,0003H,1690,350,0,10,NA,36,7,3,10,10,0,22,7,85,25
17,Capital,001,0003H,1691,350,1,5,NA,48,7,5,3,9,2,16,3,91,27
17,Capital,001,0003H,1692,350,0,11,NA,65,5,2,6,10,1,34,7,66,28
17,Capital,001,0003H,1693,350,19,5,NA,56,3,4,10,8,4,31,7,70,29
17,Capital,001,0003H,1694,349,0,0,NA,45,5,14,9,15,4,32,4,66,40
17,Capital,001,0003H,1695,350,7,7,NA,50,4,7,3,15,12,24,4,90,20
17,Capital,001,0003H,1696,350,0,3,NA,49,4,4,2,8,4,31,9,76,36
17,Capital,001,0003H,1697,350,5,4,NA,70,5,7,4,16,3,21,8,63,26
17,Capital,001,0003H,1698,350,8,5,NA,65,3,10,7,10,3,26,6,74,30
17,Capital,001,0003H,1699,350,12,7,NA,56,3,7,6,12,3,25,7,67,22
17,Capital,001,0003H,1700,350,0,0,NA,56,3,7,9,11,2,27,18,69,28
17,Capital,001,0003H,1701,350,0,0,NA,52,5,4,4,12,8,26,15,80,27
17,Capital,001,0003H,1702,350,2,3,NA,61,5,0,5,13,3,18,5,85,23
17,Capital,001,0003H,1703,350,0,0,NA,59,7,6,9,12,4,29,7,72,26
17,Capital,001,0003H,1704,350,0,9,NA,53,4,4,10,14,1,29,12,72,26
17,Capital,001,0003H,1705,350,10,10,NA,47,2,5,9,13,1,22,6,81,36
17,Capital,001,0003H,1706,350,0,0,NA,60,3,6,5,12,3,28,7,79,19
17,Capital,001,0003H,1707,350,5,9,NA,44,6,4,6,15,6,32,12,85,16
17,Capital,001,0003H,1708,350,4,7,NA,36,6,5,13,11,5,26,10,89,24
17,Capital,001,0003H,1709,350,12,5,NA,45,8,11,5,8,6,26,8,77,24
17,Capital,001,0003H,1710,350,3,8,NA,53,7,6,11,13,1,32,7,69,32
17,Capital,001,0003H,1711,350,0,0,NA,46,4,10,2,12,6,32,9,60,23
17,Capital,001,0003H,1712,242,1,2,NA,32,2,4,4,8,3,16,6,62,14
17,Capital,001,0003I,1713,349,23,0,NA,31,9,5,14,11,7,45,7,51,15
17,Capital,001,0003I,1714,350,0,0,NA,49,7,9,6,9,6,46,8,56,8
17,Capital,001,0003I,1715,350,0,0,NA,29,5,1,14,12,4,42,8,47,13
17,Capital,001,0003I,1716,350,10,5,NA,31,7,6,15,5,3,44,12,49,14
17,Capital,001,0003I,1717,350,0,0,NA,41,3,4,9,11,6,49,8,57,10
17,Capital,001,0003I,1718,350,0,0,NA,36,6,8,12,10,2,66,9,58,13
17,Capital,001,0003I,1719,350,0,0,NA,33,8,5,21,10,10,38,0,50,16
17,Capital,001,0003I,1720,350,1,12,NA,40,3,13,8,6,3,50,10,49,8
17,Capital,001,0003I,1721,350,0,0,NA,23,3,10,13,5,8,53,13,60,12
17,Capital,001,0003I,1722,350,0,0,NA,40,7,8,3,10,4,52,5,44,22
17,Capital,001,0003I,1723,349,2,3,NA,48,7,10,0,5,4,41,6,54,13
17,Capital,001,0003I,1724,350,7,7,NA,35,4,0,9,8,5,59,5,43,12
17,Capital,001,0003I,1725,350,20,7,NA,33,4,4,10,6,11,54,13,44,18
17,Capital,001,0003I,1726,350,0,0,NA,30,2,9,10,16,0,56,9,50,14
17,Capital,001,0003I,1727,348,0,0,NA,40,4,6,14,11,2,53,10,65,13
17,Capital,001,0003I,1728,350,5,6,NA,59,9,9,4,6,3,49,10,49,21
17,Capital,001,0003I,1729,350,1,8,NA,46,9,6,9,13,2,45,5,41,24
17,Capital,001,0003I,1730,350,23,6,NA,34,1,6,8,7,5,53,10,65,14
17,Capital,001,0003I,1731,350,5,5,NA,39,3,7,14,7,16,37,9,35,22
17,Capital,001,0003I,1732,350,2,7,NA,38,3,5,16,6,7,27,9,68,12
17,Capital,001,0003I,1733,350,12,13,NA,31,2,14,4,7,7,41,0,66,11
17,Capital,001,0003I,1734,350,3,9,NA,53,8,4,7,4,9,44,9,46,16
17,Capital,001,0003I,1735,350,0,0,NA,35,2,8,5,4,4,33,0,65,16
17,Capital,001,0003I,1736,350,0,0,NA,29,10,7,8,12,7,45,5,52,18
17,Capital,001,0003I,1737,350,21,6,NA,39,3,7,4,2,7,49,8,55,16
17,Capital,001,0003I,1738,350,3,6,NA,30,5,10,7,5,5,43,8,54,10
17,Capital,001,0003I,1739,350,0,0,NA,35,5,8,21,10,6,42,15,53,10
17,Capital,001,0003I,1740,350,0,0,NA,31,3,9,12,11,3,56,19,47,14
17,Capital,001,0003I,1741,350,0,0,NA,36,9,17,13,8,4,54,10,55,13
17,Capital,001,0003I,1742,350,4,6,NA,45,5,8,15,8,3,43,14,62,11
17,Capital,001,0003I,1743,350,4,14,NA,32,4,8,11,3,4,44,15,50,15
17,Capital,001,0003I,1744,349,6,5,NA,40,3,13,15,7,13,59,7,39,13
17,Capital,001,0003I,1745,202,10,4,NA,20,4,5,12,4,4,23,6,31,15
17,Capital,001,0003I,1746,203,2,2,NA,19,6,4,3,9,5,33,5,31,9
17,Capital,001,0003J,1747,350,0,0,NA,46,11,14,16,10,3,54,7,57,7
17,Capital,001,0003J,1748,350,5,18,NA,28,14,10,12,12,4,47,9,56,12
17,Capital,001,0003J,1749,350,6,20,NA,29,4,12,12,14,5,36,5,51,11
17,Capital,001,0003J,1750,351,0,0,NA,42,4,9,22,11,8,46,7,66,0
17,Capital,001,0003J,1751,350,9,0,NA,27,4,9,16,11,7,55,12,72,11
17,Capital,001,0003J,1752,350,0,0,NA,34,6,5,12,6,4,34,6,70,14
17,Capital,001,0003J,1753,350,0,0,NA,38,9,5,15,9,1,57,8,59,10
17,Capital,001,0003J,1754,351,0,11,NA,22,7,10,19,7,7,47,6,52,21
17,Capital,001,0003J,1755,350,5,6,NA,48,5,9,9,21,3,59,5,65,12
17,Capital,001,0003J,1756,350,0,0,NA,37,8,10,0,9,6,46,11,55,11
17,Capital,001,0003J,1757,309,0,0,NA,37,9,6,15,4,5,49,8,47,6
17,Capital,001,0003K,1758,351,3,6,NA,49,7,1,8,11,6,22,9,100,36
17,Capital,001,0003K,1759,350,9,5,NA,34,6,4,3,15,2,28,3,104,39
17,Capital,001,0003K,1760,350,0,0,NA,38,3,4,9,11,1,29,11,105,27
17,Capital,001,0003K,1761,352,0,0,NA,34,6,7,7,20,3,23,8,106,39
17,Capital,001,0003K,1762,351,0,0,NA,37,4,7,9,18,1,29,9,102,31
17,Capital,001,0003K,1763,350,0,4,NA,30,7,9,8,16,3,34,9,89,29
17,Capital,001,0003K,1764,351,0,0,NA,39,7,5,10,12,7,19,7,114,25
17,Capital,001,0003K,1765,351,0,2,NA,36,4,5,10,15,2,25,9,106,36
17,Capital,001,0003K,1766,351,3,3,NA,38,9,5,9,10,2,23,10,91,41
17,Capital,001,0003K,1767,351,2,5,NA,36,5,5,7,9,4,24,14,111,42
17,Capital,001,0003K,1768,350,5,2,NA,38,9,4,5,9,4,27,15,80,36
17,Capital,001,0003K,1769,350,11,4,NA,43,5,7,3,14,3,30,6,105,24
17,Capital,001,0003K,1770,350,11,0,NA,32,5,5,9,11,1,24,6,98,40
17,Capital,001,0003K,1771,174,3,2,NA,16,3,4,2,16,0,23,0,50,13
17,Capital,001,0004A,1772,350,0,0,NA,30,3,6,3,18,3,32,5,85,35
17,Capital,001,0004A,1773,350,8,7,NA,27,2,8,5,16,5,33,7,96,28
17,Capital,001,0004A,1774,350,5,2,NA,27,3,6,9,19,5,35,11,87,32
17,Capital,001,0004A,1775,351,7,2,NA,30,4,3,8,14,0,29,7,99,32
17,Capital,001,0004A,1776,350,4,3,NA,31,2,5,4,18,0,21,5,108,37
17,Capital,001,0004A,1777,350,9,4,NA,25,4,3,5,15,2,32,8,119,34
17,Capital,001,0004A,1778,350,0,4,NA,26,1,4,3,25,2,22,9,106,32
17,Capital,001,0004A,1779,351,0,0,NA,31,2,10,6,15,0,27,12,104,45
17,Capital,001,0004A,1780,350,2,8,NA,34,7,3,15,17,3,28,8,0,35
17,Capital,001,0004A,1781,350,4,4,NA,32,4,5,10,12,3,29,9,87,37
17,Capital,001,0004A,1782,350,0,0,NA,28,0,7,10,21,4,32,9,93,36
17,Capital,001,0004A,1783,350,10,3,NA,27,4,6,14,15,1,27,10,99,24
17,Capital,001,0004A,1784,350,16,3,NA,33,4,8,8,8,1,26,2,110,31
17,Capital,001,0004A,1785,350,16,0,NA,24,2,9,11,13,2,27,9,95,35
17,Capital,001,0004A,1786,350,0,0,NA,28,5,7,6,17,3,32,4,81,22
17,Capital,001,0004A,1787,350,8,13,NA,27,3,15,7,17,10,32,12,90,21
17,Capital,001,0004A,1788,350,2,3,NA,39,4,7,4,18,2,27,7,90,41
17,Capital,001,0004A,1789,350,4,8,NA,24,0,4,5,9,6,36,8,96,30
17,Capital,001,0004A,1790,350,13,7,NA,22,3,6,8,13,0,30,12,89,34
17,Capital,001,0004A,1791,329,2,5,NA,33,5,4,6,15,2,36,6,88,23
17,Capital,001,0004B,1792,350,0,0,NA,41,3,11,7,9,4,37,9,73,14
17,Capital,001,0004B,1793,344,0,0,NA,43,3,13,2,12,7,44,7,52,6
17,Capital,001,0004C,1794,349,2,1,NA,36,2,11,5,10,5,58,12,39,17
17,Capital,001,0004C,1795,350,0,0,NA,38,4,8,9,12,6,45,23,48,8
17,Capital,001,0004C,1796,350,0,0,NA,42,3,4,7,0,2,53,25,42,16
17,Capital,001,0004C,1797,350,0,0,NA,30,3,11,8,10,10,60,24,56,10
17,Capital,001,0004C,1798,350,0,0,NA,32,6,10,7,15,1,56,33,39,13
17,Capital,001,0004C,1799,350,1,4,NA,46,5,6,9,7,3,63,20,29,23
17,Capital,001,0004C,1800,350,0,10,NA,31,43,8,7,8,4,46,15,39,13
17,Capital,001,0004C,1801,350,0,0,NA,38,11,11,9,7,7,44,31,43,14
17,Capital,001,0004C,1802,350,1,4,NA,29,7,11,5,12,6,66,17,39,15
17,Capital,001,0004C,1803,350,0,0,NA,32,7,9,6,10,4,44,16,44,12
17,Capital,001,0004C,1804,112,1,1,NA,9,1,4,1,1,0,26,10,15,5
17,Capital,001,0005A,1805,350,1,3,NA,45,5,6,0,13,4,32,16,84,22
17,Capital,001,0005A,1806,350,15,4,NA,62,5,7,14,14,2,41,8,69,15
17,Capital,001,0005A,1807,350,0,0,NA,48,4,4,0,28,5,44,9,71,36
17,Capital,001,0005A,1808,350,9,3,NA,49,3,5,7,10,5,28,13,90,30
17,Capital,001,0005A,1809,350,0,5,NA,53,6,3,3,16,4,36,8,71,0
17,Capital,001,0005A,1810,350,5,2,NA,39,10,4,5,11,0,47,0,63,18
17,Capital,001,0005A,1811,350,2,3,NA,52,4,2,6,9,3,39,12,81,22
17,Capital,001,0005A,1812,350,10,3,NA,49,6,5,8,9,4,34,12,86,33
17,Capital,001,0005A,1813,350,0,0,NA,65,6,4,6,12,4,39,12,74,11
17,Capital,001,0005A,1814,350,0,1,NA,49,3,7,9,10,0,40,8,68,26
17,Capital,001,0005A,1815,350,0,0,NA,62,5,6,10,21,7,34,4,74,29
17,Capital,001,0005A,1816,350,0,0,NA,63,11,2,11,9,3,30,7,76,15
17,Capital,001,0005A,1817,350,13,3,NA,59,6,6,12,11,3,35,7,77,25
17,Capital,001,0005A,1818,350,0,0,NA,49,6,4,15,11,2,42,7,74,27
17,Capital,001,0005A,1819,350,2,3,NA,49,7,8,5,14,4,42,7,80,27
17,Capital,001,0005A,1820,350,2,3,NA,60,10,6,14,7,1,33,9,64,25
17,Capital,001,0005A,1821,350,0,0,NA,55,10,5,16,18,6,30,9,70,26
17,Capital,001,0005A,1822,350,0,4,NA,48,5,2,9,13,2,39,5,76,30
17,Capital,001,0005A,1823,350,2,5,NA,55,10,3,8,9,6,32,8,90,17
17,Capital,001,0005A,1824,350,0,0,NA,52,5,4,21,11,6,37,11,72,25
17,Capital,001,0005A,1825,350,4,0,NA,53,5,4,3,11,3,33,11,72,32
17,Capital,001,0005A,1826,350,1,2,NA,73,5,7,2,7,2,32,4,82,14
17,Capital,001,0005A,1827,351,0,0,NA,44,2,7,7,19,5,43,8,76,17
17,Capital,001,0005A,1828,132,0,1,NA,16,3,3,1,5,0,13,3,29,18
17,Capital,001,0005B,1829,350,0,0,NA,33,1,12,12,7,5,66,8,59,13
17,Capital,001,0005B,1830,350,1,2,NA,55,4,1,4,15,5,61,5,39,9
17,Capital,001,0005B,1831,350,0,0,NA,43,8,5,25,11,3,48,11,46,14
17,Capital,001,0005B,1832,350,0,0,NA,41,6,4,19,13,4,50,7,37,11
17,Capital,001,0005B,1833,350,0,0,NA,53,10,4,22,9,7,48,8,52,14
17,Capital,001,0005B,1834,350,2,6,NA,48,10,6,25,10,3,45,6,35,9
17,Capital,001,0005B,1835,350,0,0,NA,50,10,3,12,6,3,53,7,38,13
17,Capital,001,0005B,1836,350,5,4,NA,54,6,2,18,5,6,44,6,64,21
17,Capital,001,0005B,1837,350,0,0,NA,51,8,8,9,15,3,52,7,39,5
17,Capital,001,0005B,1838,350,0,0,NA,30,5,8,22,8,3,50,13,35,13
17,Capital,001,0005B,1839,350,0,0,NA,50,8,42,18,12,7,56,6,44,19
17,Capital,001,0005B,1840,351,3,0,NA,40,14,15,19,10,3,35,6,48,22
17,Capital,001,0005B,1841,350,0,4,NA,36,8,2,27,13,2,71,10,41,14
17,Capital,001,0005B,1842,350,0,0,NA,31,8,8,14,6,6,53,13,48,11
17,Capital,001,0005B,1843,350,0,0,NA,35,4,5,26,11,4,5,7,39,11
17,Capital,001,0005B,1844,350,1,0,NA,55,3,8,12,10,2,49,7,43,17
17,Capital,001,0005B,1845,186,1,1,NA,18,4,3,13,5,3,28,1,34,6
17,Capital,001,0005B,1846,186,1,2,NA,21,6,3,7,3,2,21,1,27,10
17,Capital,001,0005C,1847,350,0,0,NA,42,10,9,7,11,4,32,6,84,25
17,Capital,001,0005C,1848,350,4,6,NA,47,0,7,10,12,6,35,8,78,20
17,Capital,001,0005C,1849,350,1,2,NA,51,2,2,7,16,2,24,10,89,30
17,Capital,001,0005C,1850,350,0,0,NA,49,3,10,12,6,10,36,4,83,15
17,Capital,001,0005C,1851,350,0,0,NA,40,3,3,14,8,2,21,0,76,27
17,Capital,001,0005C,1852,350,0,0,NA,51,4,3,7,13,6,47,15,73,15
17,Capital,001,0005C,1853,350,0,0,NA,52,3,5,6,13,3,26,5,95,20
17,Capital,001,0005C,1854,350,0,0,NA,55,8,11,6,9,6,51,8,78,14
17,Capital,001,0005C,1855,350,0,0,NA,49,4,8,6,14,4,33,8,73,31
17,Capital,001,0005C,1856,350,0,0,NA,47,8,7,7,16,4,31,11,70,28
17,Capital,001,0005C,1857,350,13,5,NA,58,1,3,9,13,5,29,3,72,29
17,Capital,001,0005C,1858,350,2,11,NA,50,5,9,9,16,5,30,12,72,23
17,Capital,001,0005C,1859,350,0,0,NA,62,8,10,6,12,6,42,9,65,22
17,Capital,001,0005C,1860,350,12,5,NA,39,6,3,7,11,3,36,13,70,28
17,Capital,001,0005C,1861,350,2,6,NA,46,9,3,14,14,7,38,5,65,27
17,Capital,001,0005C,1862,350,2,5,NA,47,2,6,8,13,4,25,12,73,16
17,Capital,001,0005C,1863,350,1,5,NA,63,5,5,9,12,1,42,9,73,24
17,Capital,001,0005C,1864,350,0,0,NA,56,11,2,6,12,1,30,15,74,20
17,Capital,001,0005C,1865,350,2,9,NA,43,6,6,3,13,8,32,5,79,20
17,Capital,001,0005C,1866,350,0,0,NA,42,5,3,6,7,3,40,6,68,25
17,Capital,001,0005C,1867,350,0,0,NA,46,5,6,3,11,5,26,14,64,25
17,Capital,001,0005C,1868,350,9,4,NA,32,3,7,15,17,2,40,9,71,29
17,Capital,001,0005C,1869,298,0,0,NA,42,7,4,3,9,6,33,11,62,18
17,Capital,001,0005D,1870,350,0,0,NA,51,4,20,9,5,4,48,6,75,21
17,Capital,001,0005D,1871,350,10,10,NA,41,8,17,26,9,1,38,7,59,23
17,Capital,001,0005D,1872,350,0,0,NA,46,7,11,10,6,1,48,5,56,27
17,Capital,001,0005D,1873,350,0,0,NA,57,1,11,8,12,7,36,7,70,28
17,Capital,001,0005D,1874,350,5,0,NA,51,1,17,3,8,3,47,4,83,22
17,Capital,001,0005D,1875,350,13,8,NA,53,7,16,4,8,3,29,14,58,35
17,Capital,001,0005D,1876,350,0,0,NA,51,7,7,3,14,1,48,4,48,38
17,Capital,001,0005D,1877,350,0,0,NA,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0005D,1878,350,3,1,NA,42,2,18,11,7,3,55,9,76,22
17,Capital,001,0005D,1879,350,3,15,NA,38,6,13,11,9,1,31,4,76,40
17,Capital,001,0005D,1880,350,3,6,NA,53,7,8,11,6,0,45,0,63,29
17,Capital,001,0005D,1881,350,8,5,NA,48,1,11,10,7,2,42,4,69,28
17,Capital,001,0005D,1882,350,14,9,NA,34,11,13,9,11,1,43,13,67,23
17,Capital,001,0005D,1883,350,3,6,NA,40,4,22,7,12,3,41,8,59,21
17,Capital,001,0005D,1884,350,0,0,NA,46,5,9,11,6,5,46,9,73,18
17,Capital,001,0005D,1885,350,0,9,NA,50,8,13,7,5,5,50,5,84,22
17,Capital,001,0005D,1886,350,4,4,NA,52,8,12,16,11,1,32,11,60,25
17,Capital,001,0005D,1887,350,4,11,NA,39,14,11,8,12,1,48,5,59,28
17,Capital,001,0005D,1888,350,6,4,NA,45,7,18,5,7,5,53,8,74,22
17,Capital,001,0005D,1889,350,0,0,NA,44,5,11,16,10,3,34,12,67,19
17,Capital,001,0005D,1890,177,1,5,NA,27,1,7,7,1,0,15,1,33,11
17,Capital,001,0005D,1891,178,2,3,NA,18,2,4,8,7,2,23,7,41,9
17,Capital,001,0005E,1892,350,0,0,NA,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0005E,1893,350,0,0,NA,33,5,8,5,4,1,63,7,46,10
17,Capital,001,0005E,1894,350,0,0,NA,32,8,14,12,7,6,49,9,42,8
17,Capital,001,0005E,1895,350,0,0,NA,37,10,6,8,10,0,74,9,44,8
17,Capital,001,0005E,1896,350,0,0,NA,34,8,0,11,10,2,43,3,51,15
17,Capital,001,0005E,1897,350,3,4,NA,32,2,4,15,11,2,57,17,38,6
17,Capital,001,0005E,1898,350,4,10,NA,29,7,8,8,4,4,60,11,39,15
17,Capital,001,0005E,1899,350,1,5,NA,36,11,17,11,9,4,51,12,35,12
17,Capital,001,0005E,1900,350,0,0,NA,39,7,7,15,8,5,42,13,47,15
17,Capital,001,0005E,1901,350,2,9,NA,38,6,7,8,6,4,61,11,41,9
17,Capital,001,0005E,1902,349,0,0,NA,45,7,0,10,3,3,66,7,34,14
17,Capital,001,0005E,1903,350,1,6,NA,28,11,10,12,13,2,52,9,45,15
17,Capital,001,0005E,1904,350,4,3,NA,34,7,9,18,5,6,53,6,30,12
17,Capital,001,0005E,1905,350,0,0,NA,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0005E,1906,350,0,0,NA,28,6,4,19,6,5,58,9,44,10
17,Capital,001,0005E,1907,350,0,8,NA,55,6,10,10,6,3,53,7,47,10
17,Capital,001,0005E,1908,350,0,0,NA,40,14,6,9,12,4,52,9,32,13
17,Capital,001,0005E,1909,350,0,0,NA,42,6,3,12,2,13,47,10,54,17
17,Capital,001,0005E,1910,350,21,8,NA,40,13,8,10,12,3,55,8,45,7
17,Capital,001,0005E,1911,350,0,0,NA,32,10,6,5,5,0,54,13,57,13
17,Capital,001,0005E,1912,350,0,6,NA,32,7,6,6,4,7,58,13,42,16
17,Capital,001,0005E,1913,350,3,8,NA,39,7,9,13,4,4,49,8,44,21
17,Capital,001,0005E,1914,350,0,0,NA,43,7,7,5,9,2,53,4,43,13
17,Capital,001,0005E,1915,350,12,5,NA,49,6,5,7,2,6,48,15,43,17
17,Capital,001,0005E,1916,350,2,0,NA,41,7,6,3,8,3,56,9,58,9
17,Capital,001,0005E,1917,350,2,6,NA,40,13,7,6,6,4,51,3,58,9
17,Capital,001,0005E,1918,350,0,0,NA,49,7,11,10,5,7,57,13,48,12
17,Capital,001,0005E,1919,350,0,0,NA,25,6,8,16,11,4,68,12,58,18
17,Capital,001,0005E,1920,350,0,0,NA,47,6,2,5,7,8,62,11,41,12
17,Capital,001,0005E,1921,350,5,5,NA,43,10,7,10,4,14,38,9,41,12
17,Capital,001,0005E,1922,350,0,0,NA,34,3,8,11,3,1,63,0,43,5
17,Capital,001,0005E,1923,350,0,5,NA,38,5,7,9,8,5,49,8,39,3
17,Capital,001,0005E,1924,351,0,0,NA,36,0,5,10,40,2,49,7,44,8
17,Capital,001,0005E,1925,351,0,0,NA,31,8,2,11,3,5,52,10,40,15
17,Capital,001,0005E,1926,350,0,0,NA,37,4,10,5,8,5,63,5,41,5
17,Capital,001,0005E,1927,350,0,0,NA,23,5,7,9,6,4,64,6,39,17
17,Capital,001,0005E,1928,350,0,0,NA,36,8,8,17,1,2,63,8,45,10
17,Capital,001,0005E,1929,350,0,0,NA,37,3,5,7,9,8,40,2,53,8
17,Capital,001,0005E,1930,350,6,6,NA,26,11,9,9,8,5,62,12,26,8
17,Capital,001,0005E,1931,350,0,0,NA,34,4,10,13,7,8,67,10,46,8
17,Capital,001,0005E,1932,350,0,0,NA,39,7,9,9,5,2,65,7,51,18
17,Capital,001,0005E,1933,350,0,0,NA,0,1,6,10,12,6,56,13,44,16
17,Capital,001,0005E,1934,350,0,8,NA,38,6,4,6,3,4,70,9,46,4
17,Capital,001,0005E,1935,350,2,3,NA,31,3,0,10,7,9,51,3,55,11
17,Capital,001,0005E,1936,350,0,0,NA,35,10,3,9,8,6,59,5,49,9
17,Capital,001,0005E,1937,350,4,3,NA,44,8,4,7,5,8,51,8,43,12
17,Capital,001,0005E,1938,350,14,0,NA,44,14,9,6,2,2,57,3,50,9
17,Capital,001,0005E,1939,350,1,8,NA,45,5,12,9,3,7,46,7,51,8
17,Capital,001,0005E,1940,350,0,0,NA,40,11,3,13,8,4,43,4,43,12
17,Capital,001,0005E,1941,350,1,4,NA,37,12,8,8,3,13,58,8,49,13
17,Capital,001,0005E,1942,227,0,0,NA,27,8,1,10,1,1,35,10,31,8
17,Capital,001,0005F,1943,350,2,7,NA,51,7,5,12,5,4,54,7,33,8
17,Capital,001,0005F,1944,350,0,0,NA,27,7,8,11,5,3,49,4,55,13
