codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0070,0516,0565
19,Pueyrredon,001,0002 ,0428,349,18,4,4,135,126
19,Pueyrredon,001,0002 ,0429,349,19,4,5,138,129
19,Pueyrredon,001,0002 ,0430,349,0,0,0,0,0
19,Pueyrredon,001,0002 ,0431,349,27,0,9,128,111
19,Pueyrredon,001,0002 ,0432,349,39,3,12,140,93
19,Pueyrredon,001,0002 ,0433,349,22,2,5,139,125
19,Pueyrredon,001,0002 ,0434,349,23,5,8,149,110
19,Pueyrredon,001,0002 ,0435,349,17,9,12,148,103
19,Pueyrredon,001,0002 ,0436,349,24,1,10,159,88
19,Pueyrredon,001,0002 ,0437,349,22,4,7,128,131
19,Pueyrredon,001,0002 ,0438,349,33,1,10,129,131
19,Pueyrredon,001,0002 ,0439,350,30,1,7,145,119
19,Pueyrredon,001,0002 ,0440,349,34,9,8,129,110
19,Pueyrredon,001,0002 ,0441,349,34,0,7,123,127
19,Pueyrredon,001,0002 ,0442,349,38,4,8,103,144
19,Pueyrredon,001,0002 ,0443,349,27,4,9,128,119
19,Pueyrredon,001,0002 ,0444,349,24,1,11,135,124
19,Pueyrredon,001,0002 ,0445,349,29,3,7,131,113
19,Pueyrredon,001,0002 ,0446,349,24,2,6,131,137
19,Pueyrredon,001,0002 ,0447,349,30,2,14,116,115
19,Pueyrredon,001,0002 ,0448,349,32,1,23,138,96
19,Pueyrredon,001,0002 ,0449,349,31,2,7,135,116
19,Pueyrredon,001,0002 ,0450,349,30,0,11,139,96
19,Pueyrredon,001,0002 ,0451,348,37,2,6,111,141
19,Pueyrredon,001,0002 ,0452,348,25,4,5,137,130
19,Pueyrredon,001,0002 ,0453,348,0,0,0,0,0
19,Pueyrredon,001,0002 ,0454,348,30,2,3,130,134
19,Pueyrredon,001,0002 ,0455,348,24,0,10,130,122
19,Pueyrredon,001,0002 ,0456,348,39,7,9,149,89
19,Pueyrredon,001,0002 ,0457,348,25,2,15,144,101
19,Pueyrredon,001,0002 ,0458,348,16,3,10,139,118
19,Pueyrredon,001,0002 ,0459,348,26,3,8,143,111
19,Pueyrredon,001,0002 ,0460,348,33,5,5,135,129
19,Pueyrredon,001,0002 ,0461,348,30,2,14,142,104
19,Pueyrredon,001,0002 ,0462,348,32,2,8,124,125
19,Pueyrredon,001,0002 ,0463,348,19,3,8,133,119
19,Pueyrredon,001,0003 ,0464,343,17,0,1,120,158
19,Pueyrredon,001,0003 ,0465,342,9,1,5,118,158
19,Pueyrredon,001,0003 ,0466,343,12,8,7,122,151
19,Pueyrredon,001,0003 ,0467,343,16,3,4,137,150
19,Pueyrredon,001,0003 ,0468,343,17,8,2,117,145
19,Pueyrredon,001,0003 ,0469,343,10,6,5,120,150
19,Pueyrredon,001,0003 ,0470,343,3,20,7,121,151
19,Pueyrredon,001,0003 ,0471,343,11,4,6,123,152
19,Pueyrredon,001,0003 ,0472,343,16,5,10,115,136
19,Pueyrredon,001,0003 ,0473,343,9,5,7,132,144
19,Pueyrredon,001,0003 ,0474,343,18,7,8,111,161
19,Pueyrredon,001,0003 ,0475,343,14,5,2,130,144
19,Pueyrredon,001,0003 ,0476,343,13,0,5,117,168
19,Pueyrredon,001,0003 ,0477,343,12,4,3,121,160
19,Pueyrredon,001,0003 ,0478,343,10,7,3,124,158
19,Pueyrredon,001,0003 ,0479,343,11,0,6,137,148
19,Pueyrredon,001,0003 ,0480,343,19,0,6,107,155
19,Pueyrredon,001,0003 ,0481,343,21,5,7,97,159
19,Pueyrredon,001,0003 ,0482,342,16,2,10,111,149
19,Pueyrredon,001,0003 ,0483,342,11,1,6,128,159
19,Pueyrredon,001,0003 ,0484,342,11,5,6,128,135
19,Pueyrredon,001,0003 ,0485,342,12,3,5,121,144
19,Pueyrredon,001,0003 ,0486,342,1,2,3,132,144
19,Pueyrredon,001,0003 ,0487,342,14,4,7,121,156
19,Pueyrredon,001,0003 ,0488,342,14,10,7,120,153
19,Pueyrredon,001,0003 ,0489,342,8,5,7,124,148
19,Pueyrredon,001,0003 ,0490,342,8,3,8,132,150
19,Pueyrredon,001,0003 ,0491,342,0,9,5,123,149
19,Pueyrredon,001,0003 ,0492,342,14,0,0,109,170
19,Pueyrredon,001,0003 ,0493,342,0,8,6,117,154
19,Pueyrredon,001,0003 ,0494,342,18,0,7,127,134
19,Pueyrredon,001,0003 ,0495,342,12,8,5,125,152
19,Pueyrredon,001,0003 ,0496,342,16,4,3,130,137
19,Pueyrredon,001,0003 ,0497,342,18,2,4,113,153
19,Pueyrredon,001,0003 ,0498,342,15,7,4,111,152
19,Pueyrredon,001,0003 ,0499,342,10,3,2,120,171
19,Pueyrredon,001,0003 ,0500,342,12,0,0,136,138
19,Pueyrredon,001,0004 ,0501,326,18,2,9,102,122
19,Pueyrredon,001,0004 ,0502,326,15,3,8,105,136
19,Pueyrredon,001,0004 ,0503,326,14,0,5,97,146
19,Pueyrredon,001,0004 ,0504,326,16,4,7,111,117
19,Pueyrredon,001,0004 ,0505,325,3,7,7,102,146
19,Pueyrredon,001,0004 ,0506,325,7,3,8,111,134
19,Pueyrredon,001,0004 ,0507,325,8,0,8,110,143
19,Pueyrredon,001,0004A,0508,319,25,0,4,102,118
19,Pueyrredon,001,0004A,0509,319,17,0,6,106,137
19,Pueyrredon,001,0004A,0510,319,32,1,10,90,135
19,Pueyrredon,001,0004A,0511,318,28,4,19,94,112
19,Pueyrredon,001,0004A,0512,318,32,0,1,77,151
19,Pueyrredon,001,0004A,0513,318,20,0,9,97,137
19,Pueyrredon,001,0004A,0514,318,0,0,0,0,0
19,Pueyrredon,001,0005A,0515,47,0,0,0,13,26
19,Pueyrredon,001,0005B,0516,31,0,0,0,8,9
19,Pueyrredon,001,0006 ,0517,281,1,2,2,50,177
19,Pueyrredon,001,0006 ,0518,280,13,1,0,61,167
19,Pueyrredon,001,0007 ,0519,73,0,1,0,26,40
19,Pueyrredon,001,0008 ,0520,52,2,0,0,12,29
19,Pueyrredon,001,0009 ,0521,309,4,0,0,54,165
19,Pueyrredon,001,0009 ,0522,309,15,1,2,58,174
19,Pueyrredon,001,0010 ,0523,319,0,1,0,28,190
19,Pueyrredon,001,0010 ,0524,319,0,0,2,31,165
19,Pueyrredon,001,0010 ,0525,318,1,73,0,29,159
19,Pueyrredon,001,0011 ,0526,45,0,1,0,13,20
19,Pueyrredon,001,0012 ,0527,230,5,0,5,45,134
19,Pueyrredon,001,0012 ,0528,230,2,0,5,45,80
19,Pueyrredon,001,0013 ,0529,140,0,0,0,12,101
19,Pueyrredon,001,0014 ,0530,43,0,0,0,12,18
19,Pueyrredon,001,0015 ,0531,228,7,0,0,56,134
19,Pueyrredon,001,0015 ,0532,228,4,0,2,57,138
19,Pueyrredon,001,1001A,0001,343,16,0,1,84,196
19,Pueyrredon,001,1001A,0002,343,23,0,6,80,183
19,Pueyrredon,001,1001A,0003,343,26,2,1,89,181
19,Pueyrredon,001,1001A,0004,343,12,0,3,106,174
19,Pueyrredon,001,1001A,0005,343,11,4,5,73,191
19,Pueyrredon,001,1001A,0006,343,3,0,6,93,158
19,Pueyrredon,001,1001A,0007,342,24,6,1,91,180
19,Pueyrredon,001,1001A,0008,342,24,2,3,99,163
19,Pueyrredon,001,1001A,0009,342,16,10,2,96,174
19,Pueyrredon,001,1001A,0010,342,14,0,4,77,190
19,Pueyrredon,001,1001A,0011,342,25,2,2,70,186
19,Pueyrredon,001,1001A,0012,342,16,0,2,81,193
19,Pueyrredon,001,1001A,0013,342,14,7,0,77,186
19,Pueyrredon,001,1001A,0014,342,2,1,5,71,194
19,Pueyrredon,001,1001A,0015,342,21,4,9,90,170
19,Pueyrredon,001,1001A,0016,342,26,3,6,80,185
19,Pueyrredon,001,1001A,0017,342,23,0,2,87,181
19,Pueyrredon,001,1001A,0018,342,20,2,1,95,185
19,Pueyrredon,001,1001A,0019,342,17,0,4,75,182
19,Pueyrredon,001,1001A,0020,342,56,3,2,68,145
19,Pueyrredon,001,1001A,0021,343,20,5,4,86,177
19,Pueyrredon,001,1001A,0022,342,24,8,2,86,182
19,Pueyrredon,001,1001A,0023,342,21,4,3,66,190
19,Pueyrredon,001,1001B,0024,318,17,2,8,128,109
19,Pueyrredon,001,1001B,0025,318,17,2,6,134,102
19,Pueyrredon,001,1001B,0026,318,13,3,9,135,105
19,Pueyrredon,001,1001B,0027,318,19,2,7,130,109
19,Pueyrredon,001,1001B,0028,318,17,4,8,129,105
19,Pueyrredon,001,1001B,0029,317,15,3,6,136,121
19,Pueyrredon,001,1001B,0030,317,20,3,4,142,102
19,Pueyrredon,001,1001B,0031,317,21,7,10,123,107
19,Pueyrredon,001,1001B,0032,317,15,1,7,126,129
19,Pueyrredon,001,1001B,0033,317,0,2,5,125,109
19,Pueyrredon,001,1001C,0034,317,26,0,10,129,106
19,Pueyrredon,001,1001C,0035,316,23,2,11,131,102
19,Pueyrredon,001,1001C,0036,316,7,6,5,146,109
19,Pueyrredon,001,1001C,0037,315,14,5,8,113,129
19,Pueyrredon,001,1001C,0038,315,12,3,11,128,114
19,Pueyrredon,001,1001C,0039,315,14,5,7,138,113
19,Pueyrredon,001,1001C,0040,315,15,5,7,127,112
19,Pueyrredon,001,1002 ,0041,335,11,2,1,116,162
19,Pueyrredon,001,1002 ,0042,335,6,1,7,107,143
19,Pueyrredon,001,1002 ,0043,335,22,2,5,113,145
19,Pueyrredon,001,1002 ,0044,336,16,1,2,117,146
19,Pueyrredon,001,1002 ,0045,335,23,2,9,96,146
19,Pueyrredon,001,1002 ,0046,335,17,4,5,121,136
19,Pueyrredon,001,1002 ,0047,335,20,6,5,111,138
19,Pueyrredon,001,1002 ,0048,335,0,1,3,116,143
19,Pueyrredon,001,1002 ,0049,335,23,2,7,112,144
19,Pueyrredon,001,1002 ,0050,335,0,1,7,90,170
19,Pueyrredon,001,1002 ,0051,335,2,18,6,106,133
19,Pueyrredon,001,1002 ,0052,334,23,2,2,88,151
19,Pueyrredon,001,1002 ,0053,334,18,4,6,101,164
19,Pueyrredon,001,1002 ,0054,334,17,5,7,99,150
19,Pueyrredon,001,1002 ,0055,334,27,11,3,96,151
19,Pueyrredon,001,1002 ,0056,334,18,2,6,118,141
19,Pueyrredon,001,1002 ,0057,335,24,0,9,112,144
19,Pueyrredon,001,1002 ,0058,334,22,5,3,112,133
19,Pueyrredon,001,1002 ,0059,334,15,5,6,120,134
19,Pueyrredon,001,1003 ,0060,348,39,2,2,112,140
19,Pueyrredon,001,1003 ,0061,348,27,3,9,120,139
19,Pueyrredon,001,1003 ,0062,348,33,0,3,111,159
19,Pueyrredon,001,1003 ,0063,348,18,0,6,120,144
19,Pueyrredon,001,1003 ,0064,348,22,4,8,126,136
19,Pueyrredon,001,1003 ,0065,348,15,5,3,116,148
19,Pueyrredon,001,1003 ,0066,348,11,2,6,105,150
19,Pueyrredon,001,1003 ,0067,348,19,1,9,102,166
19,Pueyrredon,001,1003 ,0068,348,0,21,5,125,137
19,Pueyrredon,001,1003 ,0069,348,18,5,3,115,148
19,Pueyrredon,001,1003 ,0070,347,20,0,7,122,135
19,Pueyrredon,001,1003 ,0071,347,9,1,6,125,146
19,Pueyrredon,001,1003 ,0072,347,17,2,0,116,151
19,Pueyrredon,001,1003 ,0073,347,22,5,1,122,136
19,Pueyrredon,001,1003 ,0074,347,19,6,8,106,143
19,Pueyrredon,001,1003 ,0075,347,17,6,7,114,126
19,Pueyrredon,001,1003 ,0076,347,28,0,6,121,140
19,Pueyrredon,001,1003 ,0077,347,16,4,4,124,139
19,Pueyrredon,001,1004 ,0078,340,16,4,2,81,171
19,Pueyrredon,001,1004 ,0079,340,15,2,7,77,177
19,Pueyrredon,001,1004 ,0080,340,12,0,4,74,192
19,Pueyrredon,001,1004 ,0081,339,23,0,7,79,173
19,Pueyrredon,001,1004 ,0082,339,9,1,4,83,179
19,Pueyrredon,001,1004 ,0083,339,18,5,4,77,180
19,Pueyrredon,001,1004 ,0084,339,0,0,0,0,0
19,Pueyrredon,001,1004 ,0085,339,26,1,9,80,162
19,Pueyrredon,001,1004 ,0086,339,18,5,3,77,189
19,Pueyrredon,001,1004 ,0087,339,17,1,2,71,182
19,Pueyrredon,001,1004 ,0088,339,7,4,4,81,187
19,Pueyrredon,001,1004 ,0089,339,22,6,2,65,186
19,Pueyrredon,001,1004 ,0090,339,20,4,3,85,167
19,Pueyrredon,001,1004 ,0091,339,17,0,2,89,168
19,Pueyrredon,001,1004 ,0092,339,16,3,4,83,170
19,Pueyrredon,001,1004 ,0093,339,7,5,3,83,187
19,Pueyrredon,001,1004 ,0094,339,10,4,5,81,179
19,Pueyrredon,001,1004 ,0095,339,21,0,5,91,162
19,Pueyrredon,001,1004 ,0096,338,17,4,6,70,185
19,Pueyrredon,001,1004 ,0097,339,18,0,0,76,184
19,Pueyrredon,001,1004 ,0098,339,14,2,1,75,178
19,Pueyrredon,001,1004 ,0099,339,11,5,5,86,179
19,Pueyrredon,001,1004 ,0100,338,17,3,0,85,173
19,Pueyrredon,001,1004 ,0101,340,29,0,2,83,168
19,Pueyrredon,001,1004 ,0102,339,14,1,6,97,159
19,Pueyrredon,001,1005 ,0103,329,11,0,4,123,120
19,Pueyrredon,001,1005 ,0104,329,24,1,17,115,119
19,Pueyrredon,001,1005 ,0105,329,24,0,7,108,134
19,Pueyrredon,001,1005 ,0106,329,17,0,7,93,150
19,Pueyrredon,001,1005 ,0107,329,15,3,5,93,143
19,Pueyrredon,001,1005 ,0108,329,24,2,10,85,146
19,Pueyrredon,001,1005 ,0109,329,21,3,9,112,132
19,Pueyrredon,001,1005 ,0110,328,18,1,6,118,123
19,Pueyrredon,001,1005 ,0111,328,16,1,6,97,151
19,Pueyrredon,001,1005 ,0112,328,16,2,1,107,146
19,Pueyrredon,001,1005 ,0113,328,11,2,4,113,129
19,Pueyrredon,001,1005 ,0114,328,9,4,5,102,141
19,Pueyrredon,001,1005 ,0115,328,10,0,9,100,137
19,Pueyrredon,001,1005 ,0116,328,17,3,9,106,135
19,Pueyrredon,001,1005 ,0117,328,21,0,7,99,150
19,Pueyrredon,001,1005 ,0118,328,12,2,2,117,130
19,Pueyrredon,001,1006 ,0119,336,30,1,9,101,127
19,Pueyrredon,001,1006 ,0120,336,12,3,13,121,119
19,Pueyrredon,001,1006 ,0121,336,24,0,6,140,107
19,Pueyrredon,001,1006 ,0122,336,21,3,7,110,116
19,Pueyrredon,001,1006 ,0123,336,0,2,7,124,113
19,Pueyrredon,001,1006 ,0124,336,17,4,9,115,127
19,Pueyrredon,001,1006 ,0125,336,14,1,9,124,129
19,Pueyrredon,001,1006 ,0126,336,10,1,7,109,141
19,Pueyrredon,001,1006 ,0127,336,30,2,7,116,117
19,Pueyrredon,001,1006 ,0128,336,24,1,11,108,111
19,Pueyrredon,001,1006 ,0129,336,13,3,5,112,124
19,Pueyrredon,001,1006 ,0130,336,12,4,9,117,115
19,Pueyrredon,001,1006 ,0131,336,11,1,4,126,119
19,Pueyrredon,001,1006 ,0132,335,24,3,5,121,108
19,Pueyrredon,001,1006 ,0133,335,23,0,5,116,126
19,Pueyrredon,001,1007 ,0134,343,5,0,5,125,146
19,Pueyrredon,001,1007 ,0135,342,0,0,0,0,0
19,Pueyrredon,001,1007 ,0136,342,13,6,7,122,141
19,Pueyrredon,001,1007 ,0137,342,8,0,8,142,114
19,Pueyrredon,001,1007 ,0138,342,28,0,10,104,133
19,Pueyrredon,001,1007 ,0139,342,14,2,8,116,145
19,Pueyrredon,001,1007 ,0140,342,36,0,3,117,131
19,Pueyrredon,001,1007 ,0141,342,12,1,3,109,155
19,Pueyrredon,001,1007 ,0142,342,16,5,6,131,132
19,Pueyrredon,001,1007 ,0143,342,14,2,7,125,119
19,Pueyrredon,001,1007 ,0144,342,14,1,4,136,122
19,Pueyrredon,001,1007 ,0145,342,11,2,4,137,128
19,Pueyrredon,001,1007 ,0146,342,1,4,5,127,144
19,Pueyrredon,001,1007 ,0147,342,17,2,4,110,156
19,Pueyrredon,001,1007 ,0148,342,19,4,7,126,124
19,Pueyrredon,001,1007 ,0149,342,12,4,5,110,144
19,Pueyrredon,001,1007 ,0150,342,21,2,7,107,129
19,Pueyrredon,001,1007 ,0151,342,24,1,0,111,135
19,Pueyrredon,001,1007 ,0152,342,13,4,4,107,148
19,Pueyrredon,001,1007 ,0153,342,15,2,8,133,133
19,Pueyrredon,001,1007 ,0154,342,18,2,7,110,138
19,Pueyrredon,001,1007 ,0155,342,25,3,5,115,134
19,Pueyrredon,001,1007 ,0156,342,21,1,3,119,139
19,Pueyrredon,001,1008A,0157,318,1,4,4,110,147
19,Pueyrredon,001,1008A,0158,318,16,0,8,113,141
19,Pueyrredon,001,1008A,0159,317,19,2,2,126,126
19,Pueyrredon,001,1008A,0160,317,20,4,3,94,159
19,Pueyrredon,001,1008A,0161,317,19,2,4,115,133
19,Pueyrredon,001,1008A,0162,317,10,1,2,119,145
19,Pueyrredon,001,1008A,0163,317,14,2,7,111,146
19,Pueyrredon,001,1008B,0164,329,19,5,6,104,156
19,Pueyrredon,001,1008B,0165,329,18,4,7,108,148
19,Pueyrredon,001,1008B,0166,329,23,0,0,124,139
19,Pueyrredon,001,1008B,0167,328,13,5,8,108,161
19,Pueyrredon,001,1008B,0168,328,19,1,13,96,144
19,Pueyrredon,001,1008B,0169,328,13,1,1,95,177
19,Pueyrredon,001,1008B,0170,328,10,0,5,104,162
19,Pueyrredon,001,1008B,0171,328,17,1,2,113,161
19,Pueyrredon,001,1008B,0172,328,18,4,13,107,141
19,Pueyrredon,001,1008B,0173,328,9,0,0,118,162
19,Pueyrredon,001,1008C,0174,340,24,3,2,106,159
19,Pueyrredon,001,1008C,0175,340,11,4,7,110,156
19,Pueyrredon,001,1008C,0176,340,18,9,5,111,153
19,Pueyrredon,001,1008C,0177,340,16,0,12,130,133
19,Pueyrredon,001,1008C,0178,340,15,1,4,118,146
19,Pueyrredon,001,1008C,0179,340,18,2,3,121,149
19,Pueyrredon,001,1008C,0180,340,18,1,7,117,144
19,Pueyrredon,001,1008C,0181,340,10,4,4,114,163
19,Pueyrredon,001,1008C,0182,339,12,0,4,124,148
19,Pueyrredon,001,1008C,0183,339,22,0,6,109,162
19,Pueyrredon,001,1008C,0184,339,9,8,4,117,169
19,Pueyrredon,001,1008C,0185,339,20,0,7,130,139
19,Pueyrredon,001,1008C,0186,339,10,5,5,120,162
19,Pueyrredon,001,1008C,0187,339,21,1,5,104,161
19,Pueyrredon,001,1008C,0188,339,10,1,6,128,143
19,Pueyrredon,001,1008C,0189,339,16,5,7,126,148
19,Pueyrredon,001,1008D,0190,350,18,1,6,148,134
19,Pueyrredon,001,1008D,0191,350,9,7,6,137,141
19,Pueyrredon,001,1008D,0192,350,16,2,11,143,139
19,Pueyrredon,001,1008D,0193,350,13,4,6,150,136
19,Pueyrredon,001,1008D,0194,349,20,2,2,122,164
19,Pueyrredon,001,1008D,0195,349,10,3,2,132,157
19,Pueyrredon,001,1008D,0196,349,15,0,10,122,154
19,Pueyrredon,001,1008D,0197,349,13,4,5,165,125
19,Pueyrredon,001,1008D,0198,348,15,0,13,137,133
19,Pueyrredon,001,1008D,0199,349,11,1,8,159,120
19,Pueyrredon,001,1008D,0200,349,13,0,3,165,128
19,Pueyrredon,001,1008E,0201,339,12,4,6,120,144
19,Pueyrredon,001,1008E,0202,339,19,0,7,134,122
19,Pueyrredon,001,1008E,0203,339,8,3,10,119,145
19,Pueyrredon,001,1008E,0204,339,18,1,14,124,128
19,Pueyrredon,001,1008E,0205,339,14,2,8,138,136
19,Pueyrredon,001,1008E,0206,339,16,2,7,122,142
19,Pueyrredon,001,1008E,0207,338,23,1,8,113,128
19,Pueyrredon,001,1008E,0208,338,16,2,8,123,129
19,Pueyrredon,001,1008E,0209,338,11,6,9,115,138
19,Pueyrredon,001,1008E,0210,338,14,5,6,123,133
19,Pueyrredon,001,1008E,0211,338,21,1,5,126,135
19,Pueyrredon,001,1008E,0212,338,13,2,5,134,125
19,Pueyrredon,001,1008E,0213,338,16,0,4,126,134
19,Pueyrredon,001,1008E,0214,338,20,1,5,119,144
19,Pueyrredon,001,1009 ,0215,323,13,2,7,147,102
19,Pueyrredon,001,1009 ,0216,323,15,2,9,154,93
19,Pueyrredon,001,1009 ,0217,323,17,7,17,152,67
19,Pueyrredon,001,1009 ,0218,323,15,1,8,129,96
19,Pueyrredon,001,1009 ,0219,323,9,0,7,144,106
19,Pueyrredon,001,1009 ,0220,323,13,1,6,147,97
19,Pueyrredon,001,1009 ,0221,323,16,0,7,135,94
19,Pueyrredon,001,1009 ,0222,323,14,1,10,160,87
19,Pueyrredon,001,1009 ,0223,323,16,3,16,138,88
19,Pueyrredon,001,1009 ,0224,322,11,2,7,143,94
19,Pueyrredon,001,1009 ,0225,322,16,3,11,151,75
19,Pueyrredon,001,1010 ,0226,337,20,1,4,113,122
19,Pueyrredon,001,1010 ,0227,337,2,5,6,124,123
19,Pueyrredon,001,1010 ,0228,337,15,3,9,122,122
19,Pueyrredon,001,1010 ,0229,337,18,1,10,112,126
19,Pueyrredon,001,1010 ,0230,337,16,0,7,114,132
19,Pueyrredon,001,1010 ,0231,337,9,6,4,125,127
19,Pueyrredon,001,1010 ,0232,337,15,3,9,115,124
19,Pueyrredon,001,1010 ,0233,337,13,2,4,127,127
19,Pueyrredon,001,1010 ,0234,338,1,4,7,126,126
19,Pueyrredon,001,1010 ,0235,337,18,0,5,124,135
19,Pueyrredon,001,1011 ,0236,316,21,2,8,111,102
19,Pueyrredon,001,1011 ,0237,316,14,10,10,118,97
19,Pueyrredon,001,1011 ,0238,316,11,1,10,106,99
19,Pueyrredon,001,1011 ,0239,316,19,4,15,121,92
19,Pueyrredon,001,1011 ,0240,316,28,1,4,93,103
19,Pueyrredon,001,1011 ,0241,316,18,6,16,107,91
19,Pueyrredon,001,1011 ,0242,316,12,0,8,124,92
19,Pueyrredon,001,1011 ,0243,316,15,2,9,110,85
19,Pueyrredon,001,1011 ,0244,316,16,0,13,111,102
19,Pueyrredon,001,1011 ,0245,315,15,1,14,121,93
19,Pueyrredon,001,1012 ,0246,339,14,3,15,136,85
19,Pueyrredon,001,1012 ,0247,339,14,1,7,149,76
19,Pueyrredon,001,1012 ,0248,339,22,0,6,144,78
19,Pueyrredon,001,1012 ,0249,338,12,0,9,140,83
19,Pueyrredon,001,1012 ,0250,338,18,0,16,130,94
19,Pueyrredon,001,1012 ,0251,338,16,0,10,143,83
19,Pueyrredon,001,1012 ,0252,338,18,1,12,137,75
19,Pueyrredon,001,1012 ,0253,338,13,1,16,142,91
19,Pueyrredon,001,1012 ,0254,338,14,3,7,134,87
19,Pueyrredon,001,1013 ,0255,333,14,0,11,160,63
19,Pueyrredon,001,1013 ,0256,333,18,1,21,126,76
19,Pueyrredon,001,1013 ,0257,333,11,5,13,143,85
19,Pueyrredon,001,1013 ,0258,333,19,1,8,147,65
19,Pueyrredon,001,1013 ,0259,332,12,1,6,157,78
19,Pueyrredon,001,1013 ,0260,333,16,4,15,133,71
19,Pueyrredon,001,1013 ,0261,333,18,1,10,161,64
19,Pueyrredon,001,1013 ,0262,333,17,7,13,142,74
19,Pueyrredon,001,1013 ,0263,333,18,4,18,126,80
19,Pueyrredon,001,1013 ,0264,332,7,0,0,148,75
19,Pueyrredon,001,1013 ,0265,332,23,4,7,143,81
19,Pueyrredon,001,1013 ,0266,332,23,3,9,137,70
19,Pueyrredon,001,1013 ,0267,332,11,0,14,142,75
19,Pueyrredon,001,1013 ,0268,332,21,0,12,132,77
19,Pueyrredon,001,1014 ,0269,341,17,3,7,134,89
19,Pueyrredon,001,1014 ,0270,341,9,7,6,137,101
19,Pueyrredon,001,1014 ,0271,341,12,1,10,134,76
19,Pueyrredon,001,1014 ,0272,341,35,8,5,124,79
19,Pueyrredon,001,1014 ,0273,341,21,2,6,139,95
19,Pueyrredon,001,1014 ,0274,341,13,1,10,147,83
19,Pueyrredon,001,1014 ,0275,341,22,1,11,155,88
19,Pueyrredon,001,1014 ,0276,341,13,4,10,152,86
19,Pueyrredon,001,1014 ,0277,341,24,3,8,135,92
19,Pueyrredon,001,1015 ,0278,336,17,6,5,77,180
19,Pueyrredon,001,1015 ,0279,336,21,4,6,75,180
19,Pueyrredon,001,1015 ,0280,336,26,2,5,86,179
19,Pueyrredon,001,1015 ,0281,336,17,1,12,76,174
19,Pueyrredon,001,1015 ,0282,335,17,4,2,93,168
19,Pueyrredon,001,1016 ,0283,320,16,0,8,114,104
19,Pueyrredon,001,1016 ,0284,320,20,0,6,122,102
19,Pueyrredon,001,1016 ,0285,320,13,2,4,109,125
19,Pueyrredon,001,1016 ,0286,320,17,2,1,112,107
19,Pueyrredon,001,1016 ,0287,320,9,1,4,126,116
19,Pueyrredon,001,1016 ,0288,320,23,0,5,115,91
19,Pueyrredon,001,1016 ,0289,319,14,1,7,134,94
19,Pueyrredon,001,1016 ,0290,319,6,0,7,134,108
19,Pueyrredon,001,1017 ,0291,331,13,1,9,139,85
19,Pueyrredon,001,1017 ,0292,331,17,1,8,141,89
19,Pueyrredon,001,1017 ,0293,331,25,4,3,133,88
19,Pueyrredon,001,1017 ,0294,331,18,1,10,149,68
19,Pueyrredon,001,1017 ,0295,330,17,3,15,138,84
19,Pueyrredon,001,1017 ,0296,330,17,1,8,138,94
19,Pueyrredon,001,1017 ,0297,330,16,1,11,125,82
19,Pueyrredon,001,1017 ,0298,330,16,5,11,138,77
19,Pueyrredon,001,1017 ,0299,330,22,5,10,135,78
19,Pueyrredon,001,1017 ,0300,330,20,2,4,128,88
19,Pueyrredon,001,1017 ,0301,330,16,3,10,149,74
19,Pueyrredon,001,1017 ,0302,330,8,3,7,131,92
19,Pueyrredon,001,1017 ,0303,330,18,1,13,124,95
19,Pueyrredon,001,1017 ,0304,330,19,0,11,113,96
19,Pueyrredon,001,1017 ,0305,330,0,0,0,0,0
19,Pueyrredon,001,1017 ,0306,330,15,3,3,134,90
19,Pueyrredon,001,1017 ,0307,330,13,3,3,133,95
19,Pueyrredon,001,1018 ,0308,346,10,1,13,120,117
19,Pueyrredon,001,1018 ,0309,346,12,1,11,130,90
19,Pueyrredon,001,1018 ,0310,346,15,0,11,128,103
19,Pueyrredon,001,1018 ,0311,346,17,2,7,148,102
19,Pueyrredon,001,1018 ,0312,346,9,0,7,140,114
19,Pueyrredon,001,1018 ,0313,346,17,0,9,124,115
19,Pueyrredon,001,1018 ,0314,346,13,0,11,114,113
19,Pueyrredon,001,1018 ,0315,346,13,5,6,153,107
19,Pueyrredon,001,1018 ,0316,346,19,0,7,144,103
19,Pueyrredon,001,1018 ,0317,346,0,1,14,119,120
19,Pueyrredon,001,1018 ,0318,346,27,0,7,135,90
19,Pueyrredon,001,1018 ,0319,346,11,4,6,130,110
19,Pueyrredon,001,1018 ,0320,346,14,1,11,136,101
19,Pueyrredon,001,1018 ,0321,346,13,0,6,135,117
19,Pueyrredon,001,1018 ,0322,346,15,1,16,115,111
19,Pueyrredon,001,1018 ,0323,345,20,2,6,143,92
19,Pueyrredon,001,1018 ,0324,345,15,1,7,145,106
19,Pueyrredon,001,1019 ,0325,331,18,3,7,99,135
19,Pueyrredon,001,1019 ,0326,331,17,0,5,92,145
19,Pueyrredon,001,1019 ,0327,331,12,3,8,97,136
19,Pueyrredon,001,1019 ,0328,331,11,1,5,85,148
19,Pueyrredon,001,1019 ,0329,331,13,2,3,92,156
19,Pueyrredon,001,1019 ,0330,331,17,0,1,79,153
19,Pueyrredon,001,1019 ,0331,331,13,0,6,102,142
19,Pueyrredon,001,1019 ,0332,332,12,2,9,97,127
19,Pueyrredon,001,1019 ,0333,331,19,3,3,98,130
19,Pueyrredon,001,1019 ,0334,331,14,3,2,108,147
