codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0159,0503,0514,0517,0549,0567,0573
12,Capital,001,0001D,0039,326,9,2,24,6,6,61,92,8,0
12,Capital,001,0001D,0040,324,8,6,19,6,7,58,101,10,0
12,Capital,001,0001D,0041,329,5,8,15,5,5,77,104,5,0
12,Capital,001,0001D,0042,326,7,9,24,9,3,48,94,7,0
12,Capital,001,0001D,0043,327,12,3,14,5,6,65,99,6,0
12,Capital,001,0001E,0044,302,10,2,4,14,11,117,32,8,0
12,Capital,001,0001E,0045,303,23,1,11,8,5,122,39,9,0
12,Capital,001,0001E,0046,301,7,4,18,11,7,103,36,4,0
12,Capital,001,0001E,0047,303,12,6,15,5,5,125,29,2,0
12,Capital,001,0001E,0048,300,12,6,10,5,6,122,45,4,0
12,Capital,001,0001E,0049,309,2,5,12,5,8,115,35,5,0
12,Capital,001,0001F,0050,289,12,3,5,7,6,107,27,1,0
12,Capital,001,0001F,0051,293,3,0,4,7,5,122,20,5,0
12,Capital,001,0001F,0052,289,13,2,8,5,8,112,27,5,0
12,Capital,001,0001F,0053,291,11,1,7,8,12,113,31,5,0
12,Capital,001,0001G,0054,315,12,2,11,14,11,111,26,8,0
12,Capital,001,0001G,0055,314,6,2,10,6,6,117,39,7,0
12,Capital,001,0001G,0056,314,8,2,5,11,5,116,50,3,0
12,Capital,001,0001G,0057,312,9,5,17,5,10,126,31,3,0
12,Capital,001,0001G,0058,314,7,1,12,5,11,114,40,6,0
12,Capital,001,0001G,0059,313,10,2,11,8,10,110,44,4,0
12,Capital,001,0001H,0060,332,6,2,15,7,3,84,85,4,0
12,Capital,001,0001H,0061,336,7,3,17,4,6,67,92,4,0
12,Capital,001,0001H,0062,334,10,3,19,5,11,61,95,6,0
12,Capital,001,0001H,0063,334,17,5,13,3,9,58,94,6,0
12,Capital,001,0001H,0064,334,16,12,14,2,5,58,98,3,0
12,Capital,001,0001H,0065,333,6,4,22,4,7,65,96,5,0
12,Capital,001,0001H,0066,333,11,10,12,4,10,54,97,13,0
12,Capital,001,0001H,0067,333,1,4,18,3,6,68,105,4,0
12,Capital,001,0001H,0068,333,8,6,24,4,6,46,89,3,0
12,Capital,001,0001H,0069,332,3,7,22,5,1,0,114,7,0
12,Capital,001,0001H,0070,334,2,2,24,4,5,74,91,9,0
12,Capital,001,0001H,0071,335,1,1,18,4,5,80,101,2,0
12,Capital,001,0001H,0072,335,18,11,12,5,4,55,91,6,0
12,Capital,001,0001H,0073,336,19,11,23,5,9,65,93,3,0
12,Capital,001,0001H,0074,333,13,1,18,8,10,74,90,10,0
12,Capital,001,0001H,0075,334,13,1,20,4,6,80,95,0,0
12,Capital,001,0001H,0076,333,12,6,27,10,1,66,99,6,0
12,Capital,001,0001H,0077,335,4,7,20,5,5,55,104,4,0
12,Capital,001,0001H,0078,332,3,3,22,7,6,70,82,11,0
12,Capital,001,0001H,0079,331,5,8,10,5,3,57,108,8,0
12,Capital,001,0001H,0080,334,1,0,17,9,4,82,92,6,0
12,Capital,001,0001H,0081,334,4,6,19,2,6,66,99,11,0
12,Capital,001,0001H,0082,334,10,4,16,2,4,56,116,5,0
12,Capital,001,0001H,0083,333,4,13,31,4,7,87,77,5,0
12,Capital,001,0001H,0084,335,3,11,12,5,14,46,86,3,0
12,Capital,001,0001H,0085,333,7,6,14,8,3,71,92,4,0
12,Capital,001,0001H,0086,334,5,3,21,3,4,63,85,6,0
12,Capital,001,0001H,0087,337,8,6,12,5,10,49,106,6,0
12,Capital,001,0001H,0088,335,1,2,12,8,6,54,99,3,0
12,Capital,001,0001H,0089,336,8,6,12,4,7,55,117,3,0
12,Capital,001,0001H,0090,334,9,8,19,8,5,79,80,2,0
12,Capital,001,0001H,0091,333,1,3,18,3,6,65,85,6,0
12,Capital,001,0001H,0092,333,2,3,28,6,7,66,100,5,0
12,Capital,001,0001H,0093,333,1,2,25,12,4,56,94,5,0
12,Capital,001,0001H,0094,335,2,8,24,1,5,61,90,8,0
12,Capital,001,0001H,0095,336,5,8,19,6,5,73,89,4,0
12,Capital,001,0001H,0096,333,3,5,20,5,7,82,95,5,0
12,Capital,001,0001H,0097,338,12,3,14,6,7,61,117,3,0
12,Capital,001,0001I,0098,339,3,5,19,7,6,62,115,10,0
12,Capital,001,0001I,0099,341,6,11,15,8,3,80,85,4,0
12,Capital,001,0001I,0100,341,11,9,8,6,9,64,112,2,0
12,Capital,001,0001I,0101,343,6,8,11,9,6,60,92,4,0
12,Capital,001,0001I,0102,340,10,1,19,3,5,62,91,2,0
12,Capital,001,0001I,0103,340,5,4,20,4,4,89,2,6,0
12,Capital,001,0001I,0104,340,2,3,16,4,6,50,129,7,0
12,Capital,001,0001I,0105,340,2,2,18,4,9,72,79,3,0
12,Capital,001,0001I,0106,341,17,6,20,4,2,60,102,6,0
12,Capital,001,0001I,0107,344,13,7,9,8,11,73,97,5,0
12,Capital,001,0001I,0108,339,3,2,15,4,7,86,72,4,0
12,Capital,001,0001I,0109,341,11,1,25,5,5,64,91,4,0
12,Capital,001,0001I,0110,344,7,8,20,4,8,70,88,7,0
12,Capital,001,0001I,0111,340,6,5,17,4,3,60,104,7,0
12,Capital,001,0001I,0112,340,0,0,13,0,0,0,0,0,0
12,Capital,001,0001I,0113,339,4,12,11,8,5,65,85,7,0
12,Capital,001,0001I,0114,341,10,3,15,5,5,79,106,8,0
12,Capital,001,0001I,0115,341,11,6,22,6,9,67,101,3,0
12,Capital,001,0001I,0116,341,3,8,16,4,6,54,102,6,0
12,Capital,001,0001I,0117,340,12,4,19,10,1,59,93,9,0
12,Capital,001,0001I,0118,340,14,8,20,11,1,44,115,5,0
12,Capital,001,0001I,0119,340,6,6,20,1,4,88,87,6,0
12,Capital,001,0001I,0120,341,8,5,19,4,1,48,105,4,0
12,Capital,001,0001I,0121,339,7,3,22,4,7,61,90,3,0
12,Capital,001,0001I,0122,343,5,2,16,4,8,74,110,10,0
12,Capital,001,0001I,0123,340,3,7,22,8,6,59,108,3,0
12,Capital,001,0001I,0124,340,10,2,10,15,8,78,79,3,0
12,Capital,001,0001I,0125,339,6,5,14,8,10,60,113,12,0
12,Capital,001,0001I,0126,341,6,3,19,5,5,72,97,3,0
12,Capital,001,0001I,0127,340,13,3,13,4,9,75,100,4,0
12,Capital,001,0001I,0128,342,7,11,22,7,4,65,81,2,0
12,Capital,001,0001I,0129,339,10,5,18,1,10,61,97,5,0
12,Capital,001,0001I,0130,339,10,8,23,6,12,66,89,8,0
12,Capital,001,0001I,0131,340,18,5,15,3,5,99,61,2,0
12,Capital,001,0001I,0132,342,11,8,15,7,5,59,106,6,0
12,Capital,001,0001I,0133,343,5,7,9,4,3,51,116,6,0
12,Capital,001,0001I,0134,342,5,5,9,8,7,76,99,8,0
12,Capital,001,0001I,0135,340,14,4,14,4,5,70,101,6,0
12,Capital,001,0001I,0136,340,0,0,0,0,0,0,0,0,0
12,Capital,001,0001I,0137,343,10,5,17,4,3,50,120,3,0
12,Capital,001,0001I,0138,344,8,2,80,6,9,62,82,5,0
12,Capital,001,0001I,0139,338,12,4,16,5,8,45,87,4,0
12,Capital,001,0001I,0140,341,8,3,18,10,1,68,100,0,0
12,Capital,001,0001I,0141,342,5,9,23,3,6,79,114,5,0
12,Capital,001,0001I,0142,341,2,13,25,4,7,56,98,3,0
12,Capital,001,0001I,0143,345,21,6,16,6,6,50,108,7,0
12,Capital,001,0001I,0144,340,10,6,16,3,5,48,115,5,0
12,Capital,001,0001I,0145,344,5,0,19,3,10,57,91,5,0
12,Capital,001,0001I,0146,344,12,0,20,4,8,65,82,11,0
12,Capital,001,0001I,0147,340,2,5,16,4,7,55,119,4,0
12,Capital,001,0001I,0148,346,8,8,23,7,5,56,98,5,0
12,Capital,001,0001I,0149,339,8,2,12,5,10,65,97,5,0
12,Capital,001,0001I,0150,343,3,3,22,3,11,65,91,5,0
12,Capital,001,0001I,0151,342,9,8,20,4,5,74,88,3,0
12,Capital,001,0001I,0152,339,17,4,16,5,5,70,96,8,0
12,Capital,001,0001I,0153,342,4,15,23,7,8,57,85,4,0
12,Capital,001,0001J,0154,285,2,6,19,8,5,98,47,2,0
12,Capital,001,0001J,0155,286,9,0,18,5,8,80,58,0,0
12,Capital,001,0001J,0156,287,12,3,11,8,7,108,43,5,0
12,Capital,001,0001J,0157,285,0,4,10,6,8,86,55,4,0
12,Capital,001,0001J,0158,286,15,1,22,3,4,70,50,6,0
12,Capital,001,0001J,0159,288,1,2,16,5,7,88,43,4,0
12,Capital,001,0001K,0160,320,13,0,22,3,11,117,47,1,0
12,Capital,001,0001K,0161,320,2,2,13,14,7,89,45,6,0
12,Capital,001,0001K,0162,322,3,11,9,11,6,118,35,3,0
12,Capital,001,0001K,0163,322,10,4,15,13,8,112,39,5,0
12,Capital,001,0001K,0164,320,4,2,10,15,13,105,39,5,0
12,Capital,001,0001K,0165,322,10,5,10,12,12,88,53,4,0
12,Capital,001,0001K,0166,323,9,0,19,5,3,113,41,5,0
12,Capital,001,0001K,0167,326,2,2,9,7,8,113,44,3,0
12,Capital,001,0001L,0168,342,17,0,28,4,6,72,89,12,0
12,Capital,001,0001L,0169,341,2,1,20,4,14,74,71,8,0
12,Capital,001,0001L,0170,340,10,6,20,8,9,89,71,5,0
12,Capital,001,0001L,0171,342,13,8,14,14,16,81,71,6,0
12,Capital,001,0001L,0172,342,2,6,19,11,2,88,70,8,0
12,Capital,001,0001L,0173,340,11,2,22,4,8,84,61,4,0
12,Capital,001,0001L,0174,342,0,0,33,6,10,85,71,5,0
12,Capital,001,0001L,0175,341,15,8,24,8,6,98,61,5,0
12,Capital,001,0001L,0176,341,9,5,32,7,7,79,98,3,0
12,Capital,001,0001L,0177,341,5,9,28,10,2,88,92,5,0
12,Capital,001,0001L,0178,343,11,4,15,6,13,110,65,5,0
12,Capital,001,0001L,0179,341,7,11,27,5,13,66,80,3,0
12,Capital,001,0001L,0180,342,16,0,22,9,14,85,68,5,0
12,Capital,001,0001L,0181,340,5,5,19,10,7,81,90,4,0
12,Capital,001,0001L,0182,341,7,5,16,12,6,91,62,0,0
12,Capital,001,0001L,0183,342,7,3,20,11,12,77,84,10,0
12,Capital,001,0001L,0184,340,3,2,23,8,9,102,80,2,0
12,Capital,001,0001L,0185,340,11,3,16,6,5,86,85,10,0
12,Capital,001,0001L,0186,340,16,7,10,13,13,60,84,9,0
12,Capital,001,0001L,0187,340,8,4,21,7,8,100,62,5,0
12,Capital,001,0001L,0188,342,3,4,29,6,12,95,88,6,0
12,Capital,001,0001L,0189,342,18,6,26,6,13,81,63,8,0
12,Capital,001,0001L,0190,342,11,1,13,13,15,66,94,11,0
12,Capital,001,0001L,0191,342,8,5,20,7,8,83,83,4,0
12,Capital,001,0001L,0192,342,12,9,18,3,14,90,80,5,0
12,Capital,001,0001L,0193,340,3,10,26,10,8,94,0,7,0
12,Capital,001,0001L,0194,341,12,2,18,6,10,94,79,7,0
12,Capital,001,0001L,0195,339,7,0,16,3,7,92,92,10,0
12,Capital,001,0001L,0196,345,14,2,20,3,3,72,81,11,0
12,Capital,001,0001L,0197,341,4,8,18,11,3,82,68,3,0
12,Capital,001,0001L,0198,340,6,4,28,9,5,91,74,9,0
12,Capital,001,0001L,0199,340,7,3,20,9,8,104,64,3,0
12,Capital,001,0001L,0200,339,11,2,19,6,6,78,88,8,0
12,Capital,001,0001L,0201,338,17,8,29,2,7,83,64,5,0
12,Capital,001,0001L,0202,342,3,15,24,14,10,74,73,3,0
12,Capital,001,0001L,0203,340,8,3,33,6,4,100,82,5,0
12,Capital,001,0001L,0204,339,9,0,22,6,3,84,76,5,0
12,Capital,001,0001L,0205,341,14,2,23,7,9,100,55,10,0
12,Capital,001,0001L,0206,340,7,2,24,6,2,86,85,6,0
12,Capital,001,0001L,0207,342,6,5,23,7,6,98,65,7,0
12,Capital,001,0001M,0208,340,10,6,14,15,7,92,70,6,0
12,Capital,001,0001M,0209,341,9,8,16,10,6,94,67,7,0
12,Capital,001,0001M,0210,341,3,7,12,8,9,102,78,12,0
12,Capital,001,0001M,0211,342,8,4,8,6,6,102,82,5,0
12,Capital,001,0001M,0212,341,3,1,10,11,3,122,81,3,0
12,Capital,001,0001M,0213,342,13,7,6,7,10,104,74,6,0
12,Capital,001,0001M,0214,341,15,8,18,7,7,125,67,4,0
12,Capital,001,0001M,0215,342,13,3,12,4,10,98,97,9,0
12,Capital,001,0001M,0216,341,19,3,4,10,7,89,80,4,0
12,Capital,001,0001M,0217,343,12,8,9,9,9,125,54,7,0
12,Capital,001,0001M,0218,339,14,3,21,12,7,106,59,8,0
12,Capital,001,0001M,0219,341,16,2,16,7,12,113,54,2,0
12,Capital,001,0001M,0220,342,15,3,24,0,0,104,68,5,0
12,Capital,001,0001M,0221,341,14,6,7,11,5,104,69,5,0
12,Capital,001,0001M,0222,341,11,5,23,4,9,104,68,4,0
12,Capital,001,0001M,0223,339,12,6,20,6,12,93,72,8,0
12,Capital,001,0001M,0224,341,14,3,17,8,11,110,69,5,0
12,Capital,001,0001M,0225,341,12,0,16,12,4,138,54,8,0
12,Capital,001,0001M,0226,341,14,5,5,7,3,113,77,3,0
12,Capital,001,0001M,0227,343,14,9,15,12,7,108,77,3,0
12,Capital,001,0001M,0228,340,18,3,13,9,8,123,56,4,0
12,Capital,001,0001M,0229,345,15,10,18,4,10,89,65,9,0
12,Capital,001,0001M,0230,342,17,4,12,6,14,114,86,5,0
12,Capital,001,0001M,0231,341,3,13,14,4,14,106,62,5,0
12,Capital,001,0001M,0232,341,16,0,13,12,12,98,69,6,0
12,Capital,001,0001M,0233,341,10,3,24,9,3,118,61,5,0
12,Capital,001,0001M,0234,341,1,6,15,5,4,130,70,7,0
12,Capital,001,0001M,0235,341,6,8,12,6,5,89,74,7,0
12,Capital,001,0001M,0236,342,1,10,9,6,6,111,73,13,0
12,Capital,001,0001M,0237,340,0,0,0,0,0,0,0,0,0
12,Capital,001,0001M,0238,341,9,3,15,6,11,120,69,10,0
12,Capital,001,0001M,0239,342,3,10,21,6,8,103,76,8,0
12,Capital,001,0001M,0240,347,11,2,21,9,10,98,74,6,0
12,Capital,001,0001N,0241,339,4,3,14,12,9,83,83,7,0
12,Capital,001,0001N,0242,339,10,5,17,5,12,71,102,8,0
12,Capital,001,0001N,0243,343,4,2,19,6,6,77,77,12,0
12,Capital,001,0001N,0244,342,1,4,30,9,9,86,70,5,0
12,Capital,001,0001N,0245,340,3,2,29,5,8,87,89,5,0
12,Capital,001,0001N,0246,339,9,4,17,8,11,93,97,3,0
12,Capital,001,0001N,0247,342,5,8,24,5,5,0,68,11,0
12,Capital,001,0001N,0248,343,17,0,16,0,4,95,84,6,0
12,Capital,001,0001N,0249,340,4,6,17,11,12,93,71,7,0
12,Capital,001,0001N,0250,341,6,7,17,5,9,86,90,1,0
12,Capital,001,0001N,0251,340,14,11,12,4,11,111,67,5,0
12,Capital,001,0001N,0252,341,5,4,18,13,9,88,84,8,0
12,Capital,001,0001N,0253,341,13,3,20,8,13,75,88,6,0
12,Capital,001,0001N,0254,341,0,8,30,6,9,75,79,2,0
12,Capital,001,0001N,0255,340,16,13,31,8,7,83,75,6,0
12,Capital,001,0001N,0256,340,13,5,19,9,8,114,80,5,0
12,Capital,001,0001N,0257,338,6,4,18,9,7,85,101,5,0
12,Capital,001,0001N,0258,339,8,4,13,5,6,94,75,8,0
12,Capital,001,0001N,0259,340,11,6,14,4,11,97,74,3,0
12,Capital,001,0001N,0260,341,12,9,28,6,12,79,77,8,0
12,Capital,001,0001N,0261,340,7,2,13,8,6,97,89,11,0
12,Capital,001,0001N,0262,339,8,8,15,6,8,88,99,9,0
12,Capital,001,0001N,0263,338,3,5,21,11,11,87,81,4,0
12,Capital,001,0001N,0264,339,3,8,23,7,5,87,92,5,0
12,Capital,001,0001N,0265,343,6,9,18,6,7,107,77,7,0
12,Capital,001,0001N,0266,341,16,8,13,12,4,81,69,5,0
12,Capital,001,0001N,0267,339,6,5,13,11,14,79,97,5,0
12,Capital,001,0001N,0268,339,14,5,11,9,9,95,81,5,0
12,Capital,001,0001N,0269,339,13,2,23,5,5,88,87,10,0
12,Capital,001,0001N,0270,339,5,7,29,8,9,76,82,2,0
12,Capital,001,0001N,0271,341,9,8,13,7,9,108,71,3,0
12,Capital,001,0001N,0272,339,2,11,15,9,10,87,93,5,0
12,Capital,001,0001N,0273,339,0,5,22,6,10,80,85,6,0
12,Capital,001,0001N,0274,340,7,6,23,5,10,95,76,4,0
12,Capital,001,0001N,0275,341,7,5,16,7,9,95,78,11,0
12,Capital,001,0001N,0276,342,4,4,18,4,13,97,63,9,0
12,Capital,001,0001N,0277,339,7,5,7,12,7,87,83,5,0
12,Capital,001,0001N,0278,342,2,4,22,7,6,84,94,6,0
12,Capital,001,0001O,0279,336,12,0,9,12,8,128,55,4,0
12,Capital,001,0001O,0280,339,1,8,11,17,5,133,59,4,0
12,Capital,001,0001O,0281,337,6,4,8,11,9,138,47,13,0
12,Capital,001,0001O,0282,336,4,6,10,16,9,132,51,2,0
12,Capital,001,0001O,0283,335,3,3,14,11,12,134,40,7,0
12,Capital,001,0001O,0284,337,3,2,17,8,11,108,41,9,0
12,Capital,001,0001O,0285,340,7,7,14,6,8,141,48,3,0
12,Capital,001,0001P,0286,341,0,0,21,7,5,82,84,9,0
12,Capital,001,0001P,0287,340,9,8,19,8,15,80,90,4,0
12,Capital,001,0001P,0288,341,14,7,15,7,3,93,78,5,0
12,Capital,001,0001P,0289,341,8,10,16,8,2,84,80,6,0
12,Capital,001,0001P,0290,341,0,0,20,7,10,87,74,6,0
12,Capital,001,0001P,0291,343,4,19,13,1,7,74,81,5,0
12,Capital,001,0001P,0292,342,7,2,17,7,6,108,73,12,0
12,Capital,001,0001P,0293,341,0,0,12,5,11,98,85,7,0
12,Capital,001,0001P,0294,341,11,10,16,5,8,106,67,10,0
12,Capital,001,0001P,0295,343,1,6,15,5,7,95,95,3,0
12,Capital,001,0001P,0296,340,9,11,17,8,6,91,73,10,0
12,Capital,001,0001P,0297,346,1,14,22,5,14,77,67,7,0
12,Capital,001,0001P,0298,343,12,7,30,10,7,96,74,10,0
12,Capital,001,0001P,0299,340,6,8,20,5,8,93,76,5,0
12,Capital,001,0001P,0300,343,137,5,16,5,4,96,68,9,0
12,Capital,001,0001P,0301,341,22,10,29,8,5,61,103,12,0
12,Capital,001,0001P,0302,341,4,8,25,6,6,85,76,6,0
12,Capital,001,0001P,0303,342,3,5,25,13,12,81,61,5,0
12,Capital,001,0001P,0304,343,14,10,27,7,8,85,64,3,0
12,Capital,001,0001P,0305,343,14,7,17,8,12,101,68,2,0
12,Capital,001,0001P,0306,344,5,3,14,5,9,92,80,3,0
12,Capital,001,0001P,0307,343,22,1,20,8,7,93,81,4,0
12,Capital,001,0001P,0308,343,11,7,23,7,5,86,81,7,0
12,Capital,001,0001P,0309,341,9,9,31,12,13,71,68,6,0
12,Capital,001,0001P,0310,341,7,4,22,11,10,88,82,5,0
12,Capital,001,0001P,0311,344,6,8,11,8,4,94,84,5,0
12,Capital,001,0001P,0312,342,12,6,88,8,6,91,77,5,0
12,Capital,001,0001P,0313,342,13,9,16,8,8,103,67,8,0
12,Capital,001,0001P,0314,341,29,9,19,11,17,97,51,7,0
12,Capital,001,0001P,0315,345,11,10,16,5,4,87,79,7,0
12,Capital,001,0001P,0316,342,6,1,17,7,14,87,83,6,0
12,Capital,001,0001P,0317,344,13,5,15,4,8,95,73,4,0
12,Capital,001,0001P,0318,341,8,3,27,2,11,94,91,3,0
12,Capital,001,0001P,0319,341,14,0,23,6,4,95,79,7,0
12,Capital,001,0001P,0320,342,17,10,27,8,4,75,61,7,0
12,Capital,001,0001P,0321,340,10,6,12,7,2,126,52,12,0
12,Capital,001,0001P,0322,343,6,12,24,5,6,75,88,7,0
12,Capital,001,0001P,0323,346,3,7,22,6,7,90,75,4,0
12,Capital,001,0001P,0324,343,25,5,12,8,8,95,61,8,0
12,Capital,001,0001P,0325,342,9,5,23,11,9,78,78,6,0
12,Capital,001,0001P,0326,345,3,7,17,3,5,68,94,8,0
12,Capital,001,0001P,0327,343,5,8,16,7,10,100,74,3,0
12,Capital,001,0001P,0328,343,7,8,13,5,4,88,84,8,0
12,Capital,001,0001P,0329,345,2,3,12,8,5,88,87,8,0
12,Capital,001,0001P,0330,345,14,6,16,9,15,89,73,8,0
12,Capital,001,0001P,0331,339,20,0,23,5,9,88,67,9,0
12,Capital,001,0001P,0332,342,6,2,14,7,12,95,90,8,0
12,Capital,001,0001P,0333,343,8,11,15,5,10,78,71,7,0
12,Capital,001,0001P,0334,344,13,2,16,10,13,94,66,6,0
12,Capital,001,0001P,0335,342,14,8,14,11,9,85,86,3,0
12,Capital,001,0001P,0336,343,5,7,18,7,5,91,71,7,0
12,Capital,001,0001P,0337,341,0,15,17,7,13,92,66,7,0
12,Capital,001,0001P,0338,340,16,3,15,8,8,69,70,11,0
12,Capital,001,0001P,0339,344,10,9,20,10,7,79,75,3,0
12,Capital,001,0001P,0340,344,9,4,11,8,7,87,86,3,0
12,Capital,001,0001P,0341,343,15,1,16,14,5,69,75,8,0
12,Capital,001,0001P,0342,340,0,0,0,0,0,0,0,0,0
12,Capital,001,0001P,0343,342,9,20,10,6,5,77,86,3,0
12,Capital,001,0001P,0344,343,12,4,14,5,6,78,69,4,0
12,Capital,001,0001P,0345,343,12,5,19,5,8,81,65,6,0
12,Capital,001,0001P,0346,344,17,4,23,7,12,111,60,2,0
12,Capital,001,0001P,0347,341,9,3,18,7,7,96,48,8,0
12,Capital,001,0001P,0348,343,0,3,16,9,9,104,49,7,0
12,Capital,001,0001P,0349,343,7,5,23,7,5,92,78,7,0
12,Capital,001,0001P,0350,341,11,8,14,7,6,69,77,11,0
12,Capital,001,0001P,0351,341,16,8,14,2,6,80,79,6,0
12,Capital,001,0001P,0352,341,13,5,12,15,6,85,87,2,0
12,Capital,001,0001P,0353,345,10,8,11,5,5,87,92,7,0
12,Capital,001,0001P,0354,342,13,5,11,5,11,89,86,5,0
12,Capital,001,0001P,0355,344,15,2,21,8,5,75,81,7,0
12,Capital,001,0001P,0356,340,4,5,21,8,5,80,72,8,0
12,Capital,001,0001P,0357,341,1,6,18,7,11,91,58,8,0
12,Capital,001,0001Q,0358,131,0,0,1,0,1,15,39,0,0
12,Capital,001,0001R,0359,48,5,1,0,0,0,4,7,0,0
12,Capital,001,0001S,0360,109,1,4,18,0,0,9,19,0,0
12,Capital,001,0001T,0361,189,5,0,0,0,0,21,46,1,0
12,Capital,001,0001U,0362,130,0,1,6,0,2,3,41,0,0
12,Capital,001,0001V,0363,324,2,0,28,1,1,23,58,0,0
12,Capital,001,0001W,0364,123,0,0,1,0,0,11,54,0,0
12,Capital,001,0001X,0365,55,1,0,5,0,2,4,14,0,0
12,Capital,001,0002A,0366,342,2,6,11,6,3,28,53,5,0
12,Capital,001,0002A,0367,341,2,4,16,1,6,53,126,3,0
12,Capital,001,0002A,0368,342,5,4,24,5,10,80,71,7,0
12,Capital,001,0002A,0369,340,13,6,16,12,3,61,98,4,0
12,Capital,001,0002A,0370,343,13,9,19,5,8,57,89,6,0
12,Capital,001,0002A,0371,341,8,2,13,4,4,55,110,7,0
12,Capital,001,0002A,0372,341,5,3,19,7,9,74,101,3,0
12,Capital,001,0002A,0373,342,8,7,14,6,8,92,98,3,0
12,Capital,001,0002A,0374,338,14,10,15,5,1,69,89,3,0
12,Capital,001,0002A,0375,340,10,4,23,8,8,59,107,1,0
12,Capital,001,0002A,0376,338,10,11,13,4,10,70,102,1,0
12,Capital,001,0002A,0377,340,6,10,18,7,2,64,120,8,0
12,Capital,001,0002A,0378,339,21,11,15,6,7,54,80,5,0
12,Capital,001,0002A,0379,341,5,2,10,8,5,56,111,9,0
12,Capital,001,0002A,0380,339,10,6,23,8,6,65,84,10,0
12,Capital,001,0002A,0381,339,1,10,20,8,7,54,95,4,0
12,Capital,001,0002A,0382,341,18,4,28,12,7,64,96,5,0
12,Capital,001,0002A,0383,340,217,9,21,19,3,55,105,1,0
12,Capital,001,0002A,0384,341,8,9,14,6,9,51,94,5,0
12,Capital,001,0002A,0385,339,9,13,9,12,5,59,103,3,0
12,Capital,001,0002A,0386,341,3,14,19,4,4,55,98,5,0
12,Capital,001,0002A,0387,340,0,0,0,0,0,0,0,0,0
12,Capital,001,0002A,0388,341,16,10,17,5,10,46,115,5,0
12,Capital,001,0002A,0389,339,11,5,16,4,8,63,99,5,0
12,Capital,001,0002A,0390,338,12,2,26,7,5,57,103,6,0
12,Capital,001,0002A,0391,340,10,8,14,5,5,47,126,3,0
12,Capital,001,0002A,0392,341,4,9,8,5,4,56,99,5,0
12,Capital,001,0002B,0393,328,12,6,43,5,5,46,76,3,0
12,Capital,001,0002B,0394,325,2,10,21,8,13,102,67,6,0
12,Capital,001,0002B,0395,328,10,8,29,8,7,84,83,3,0
12,Capital,001,0002B,0396,325,12,8,24,3,9,83,98,7,0
12,Capital,001,0002B,0397,327,6,18,26,3,9,77,73,6,0
