codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0181,0183,0603
09,Formosa,001,0003 ,0119,345,51,0,50,4,0,155
09,Formosa,001,0003 ,0120,344,37,2,61,6,5,160
09,Formosa,001,0003 ,0121,345,52,4,64,2,2,163
09,Formosa,001,0003 ,0122,345,34,0,69,6,6,169
09,Formosa,001,0003 ,0123,345,42,2,59,1,3,171
09,Formosa,001,0003 ,0124,344,40,2,66,3,3,160
09,Formosa,001,0003 ,0125,345,41,1,58,0,4,155
09,Formosa,001,0003 ,0126,344,70,5,46,6,4,132
09,Formosa,001,0003 ,0127,343,56,3,58,2,4,143
09,Formosa,001,0003 ,0128,344,42,1,70,0,3,133
09,Formosa,001,0003 ,0129,344,44,3,58,3,5,164
09,Formosa,001,0003 ,0130,344,0,0,56,2,0,166
09,Formosa,001,0003 ,0131,344,0,0,81,0,3,160
09,Formosa,001,0003 ,0132,344,37,1,64,3,2,170
09,Formosa,001,0003 ,0133,345,63,1,68,2,1,127
09,Formosa,001,0003 ,0134,345,50,0,65,2,2,135
09,Formosa,001,0003 ,0135,343,0,0,61,8,8,140
09,Formosa,001,0003 ,0136,345,45,6,55,4,0,168
09,Formosa,001,0003 ,0137,346,3,3,60,5,3,151
09,Formosa,001,0003 ,0138,345,2,0,81,0,4,143
09,Formosa,001,0003 ,0139,344,52,3,63,4,4,151
09,Formosa,001,0003 ,0140,344,0,0,59,3,2,0
09,Formosa,001,0003 ,0141,345,39,1,68,2,7,162
09,Formosa,001,0003 ,0142,346,56,5,55,4,6,161
09,Formosa,001,0003 ,0143,343,0,0,75,5,1,152
09,Formosa,001,0003 ,0144,344,60,7,65,1,9,131
09,Formosa,001,0003 ,0145,343,0,0,71,2,1,146
09,Formosa,001,0003 ,0146,344,52,0,49,7,0,156
09,Formosa,001,0003 ,0147,344,45,1,54,2,1,171
09,Formosa,001,0003 ,0148,343,58,4,70,0,3,136
09,Formosa,001,0003 ,0149,344,32,0,58,2,2,174
09,Formosa,001,0003 ,0150,345,41,2,63,6,2,149
09,Formosa,001,0003 ,0151,344,46,2,62,3,2,148
09,Formosa,001,0003 ,0152,346,52,0,79,0,2,149
09,Formosa,001,0003 ,0153,344,52,2,66,2,1,146
09,Formosa,001,0003 ,0154,345,39,2,88,2,5,139
09,Formosa,001,0003 ,0155,343,44,1,72,1,1,139
09,Formosa,001,0003 ,0156,346,45,0,70,7,4,146
09,Formosa,001,0003 ,0157,346,0,0,59,5,1,146
09,Formosa,001,0003 ,0158,344,3,7,65,2,4,159
09,Formosa,001,0003 ,0159,345,46,0,63,1,2,157
09,Formosa,001,0003 ,0160,344,50,3,65,3,2,140
09,Formosa,001,0003 ,0161,344,38,1,0,0,0,172
09,Formosa,001,0003 ,0162,344,59,3,44,6,3,175
09,Formosa,001,0003 ,0163,344,34,4,78,3,4,153
09,Formosa,001,0003 ,0164,345,56,4,66,3,6,128
09,Formosa,001,0003 ,0165,343,41,1,80,1,2,156
09,Formosa,001,0003 ,0166,344,56,1,61,2,6,144
09,Formosa,001,0003 ,0167,345,61,2,57,4,2,154
09,Formosa,001,0003 ,0168,346,48,1,76,2,2,118
09,Formosa,001,0003 ,0169,344,67,2,52,0,1,141
09,Formosa,001,0003 ,0170,342,48,4,63,4,3,148
09,Formosa,001,0003 ,0171,346,50,1,0,4,7,144
09,Formosa,001,0003 ,0172,344,97,0,54,1,0,122
09,Formosa,001,0003 ,0173,342,62,3,64,2,1,143
09,Formosa,001,0003 ,0174,344,53,3,51,3,7,160
09,Formosa,001,0003 ,0175,345,1,11,49,2,3,174
09,Formosa,001,0003 ,0176,343,65,0,59,2,2,142
09,Formosa,001,0003 ,0177,345,51,1,53,2,6,163
09,Formosa,001,0003 ,0178,345,40,2,83,3,2,136
09,Formosa,001,0003 ,0179,344,50,4,66,1,3,144
09,Formosa,001,0003 ,0180,344,49,2,56,1,3,163
09,Formosa,001,0003 ,0181,344,52,0,69,1,2,152
09,Formosa,001,0003 ,0182,344,29,2,77,2,5,157
09,Formosa,001,0003 ,0183,346,44,0,71,1,4,14
09,Formosa,001,0003 ,0184,346,39,0,55,3,4,156
09,Formosa,001,0003 ,0185,345,43,0,61,5,5,167
09,Formosa,001,0003 ,0186,344,1,0,65,2,2,151
09,Formosa,001,0003 ,0187,344,0,0,53,6,2,127
09,Formosa,001,0003 ,0188,347,0,0,47,4,4,165
09,Formosa,001,0003 ,0189,344,6,2,80,2,1,146
09,Formosa,001,0003 ,0190,346,46,1,68,0,3,147
09,Formosa,001,0003 ,0191,345,51,3,0,0,0,0
09,Formosa,001,0003 ,0192,346,41,2,100,3,4,128
09,Formosa,001,0003 ,0193,346,49,0,77,1,5,147
09,Formosa,001,0003 ,0194,345,56,6,56,6,2,141
09,Formosa,001,0003 ,0195,345,48,0,0,2,0,151
09,Formosa,001,0003 ,0196,344,63,0,56,3,2,146
09,Formosa,001,0003 ,0197,343,39,1,53,1,4,174
09,Formosa,001,0003 ,0198,345,70,0,62,6,2,132
09,Formosa,001,0003 ,0199,344,60,1,56,5,2,148
09,Formosa,001,0003 ,0200,343,42,3,61,1,1,151
09,Formosa,001,0003 ,0201,344,57,0,67,3,2,139
09,Formosa,001,0003 ,0202,346,56,2,52,4,1,166
09,Formosa,001,0003 ,0203,346,39,1,66,3,0,141
09,Formosa,001,0003 ,0204,344,41,0,77,2,0,138
09,Formosa,001,0003 ,0205,345,48,4,71,1,0,146
09,Formosa,001,0003 ,0206,346,50,0,66,1,1,151
09,Formosa,001,0003 ,0207,344,3,2,80,6,0,128
09,Formosa,001,0003 ,0208,345,41,2,65,3,0,141
09,Formosa,001,0003 ,0209,345,2,3,65,2,3,153
09,Formosa,001,0003 ,0210,344,40,2,73,1,2,152
09,Formosa,001,0003 ,0211,344,0,1,77,1,2,143
09,Formosa,001,0003 ,0212,343,43,0,65,4,0,171
09,Formosa,001,0003 ,0213,346,63,2,67,3,0,142
09,Formosa,001,0003 ,0214,345,47,4,65,5,1,142
09,Formosa,001,0003 ,0215,345,0,1,64,1,3,147
09,Formosa,001,0003 ,0216,344,32,2,68,3,0,142
09,Formosa,001,0003 ,0217,344,0,0,50,2,3,160
09,Formosa,001,0003 ,0218,344,35,3,53,2,1,169
09,Formosa,001,0003 ,0219,344,35,3,74,6,6,125
09,Formosa,001,0003 ,0220,344,51,1,74,1,2,146
09,Formosa,001,0003 ,0221,344,46,7,67,4,5,155
09,Formosa,001,0004 ,0222,346,51,2,62,1,1,160
09,Formosa,001,0004 ,0223,346,48,3,71,0,5,134
09,Formosa,001,0004 ,0224,347,45,6,56,4,3,160
09,Formosa,001,0004 ,0225,347,55,4,61,2,2,140
09,Formosa,001,0004 ,0226,345,32,0,88,4,3,140
09,Formosa,001,0004 ,0227,346,36,4,71,1,0,163
09,Formosa,001,0004 ,0228,346,50,1,74,1,2,130
09,Formosa,001,0004 ,0229,347,48,3,68,3,5,144
09,Formosa,001,0004 ,0230,348,0,3,84,2,3,170
09,Formosa,001,0004 ,0231,346,49,0,74,1,0,130
09,Formosa,001,0004 ,0232,349,89,5,17,0,4,164
09,Formosa,001,0004 ,0233,346,3,0,54,2,3,143
09,Formosa,001,0004 ,0234,346,3,4,63,1,1,120
09,Formosa,001,0004 ,0235,345,57,4,80,4,2,128
09,Formosa,001,0004 ,0236,347,37,0,83,1,2,142
09,Formosa,001,0004 ,0237,347,0,0,74,0,2,137
09,Formosa,001,0004 ,0238,346,91,1,76,6,2,92
09,Formosa,001,0004 ,0239,348,48,2,77,0,1,143
09,Formosa,001,0004 ,0240,345,39,2,72,6,6,6
09,Formosa,001,0004 ,0241,348,43,3,71,3,1,159
09,Formosa,001,0004 ,0242,346,39,1,80,5,1,150
09,Formosa,001,0004 ,0243,346,38,3,70,3,1,156
09,Formosa,001,0004 ,0244,346,36,1,69,4,1,149
09,Formosa,001,0004 ,0245,348,52,2,60,0,1,173
09,Formosa,001,0004 ,0246,346,54,0,7,0,0,135
09,Formosa,001,0004 ,0247,346,64,2,72,6,2,119
09,Formosa,001,0004 ,0248,348,52,1,67,1,4,144
09,Formosa,001,0004 ,0249,346,44,0,86,4,4,133
09,Formosa,001,0004 ,0250,346,57,0,83,3,2,127
09,Formosa,001,0004 ,0251,347,1,0,76,4,1,128
09,Formosa,001,0004 ,0252,345,38,3,51,8,6,156
09,Formosa,001,0004 ,0253,347,4,0,69,8,1,16
09,Formosa,001,0004 ,0254,348,48,7,90,2,1,132
09,Formosa,001,0004 ,0255,348,1,1,68,0,3,126
09,Formosa,001,0004 ,0256,346,3,6,56,0,14,88
09,Formosa,001,0004 ,0257,346,52,2,66,3,3,140
09,Formosa,001,0004 ,0258,346,42,1,87,1,0,140
09,Formosa,001,0004 ,0259,343,55,1,69,4,5,131
09,Formosa,001,0004 ,0260,345,47,3,34,0,0,151
09,Formosa,001,0004 ,0261,346,58,4,79,0,2,143
09,Formosa,001,0004 ,0262,347,58,0,63,3,2,153
09,Formosa,001,0004 ,0263,346,2,50,45,3,1,154
09,Formosa,001,0004 ,0264,348,49,1,71,1,5,136
09,Formosa,001,0004 ,0265,344,61,0,43,2,0,156
09,Formosa,001,0004 ,0266,345,49,4,72,1,1,136
09,Formosa,001,0004 ,0267,345,49,4,60,2,3,138
09,Formosa,001,0004 ,0268,346,52,3,82,2,3,124
09,Formosa,001,0004 ,0269,344,3,4,68,2,0,141
09,Formosa,001,0004 ,0270,346,47,0,76,0,1,150
09,Formosa,001,0004 ,0271,345,18,9,63,1,1,135
09,Formosa,001,0004 ,0272,347,44,2,62,2,3,154
09,Formosa,001,0004 ,0273,345,51,0,69,0,156,0
09,Formosa,001,0004 ,0274,345,4,1,73,2,0,150
09,Formosa,001,0004 ,0275,345,42,0,76,3,5,161
09,Formosa,001,0004 ,0276,345,0,6,62,3,6,137
09,Formosa,001,0004 ,0277,345,45,0,79,4,1,150
09,Formosa,001,0004 ,0278,345,5,2,76,3,4,162
09,Formosa,001,0004 ,0279,347,0,1,53,0,0,159
09,Formosa,001,0004 ,0280,344,46,7,68,1,2,145
09,Formosa,001,0004 ,0281,344,0,0,62,4,3,144
09,Formosa,001,0004 ,0282,344,50,5,85,3,2,113
09,Formosa,001,0005 ,0283,346,0,1,35,0,0,177
09,Formosa,001,0005 ,0284,345,0,3,29,3,5,187
09,Formosa,001,0005 ,0285,344,3,4,49,1,2,172
09,Formosa,001,0005 ,0286,346,112,0,33,2,1,120
09,Formosa,001,0005 ,0287,345,4,4,46,2,4,175
09,Formosa,001,0005 ,0288,344,9,0,33,0,1,174
09,Formosa,001,0005 ,0289,346,0,9,42,1,2,198
09,Formosa,001,0005 ,0290,346,8,0,29,3,0,185
09,Formosa,001,0005 ,0291,345,38,1,32,0,1,197
09,Formosa,001,0005 ,0292,346,0,261,35,1,1,161
09,Formosa,001,0005 ,0293,344,3,6,42,4,0,171
09,Formosa,001,0005 ,0294,344,5,2,40,0,0,0
09,Formosa,001,0005 ,0295,344,44,6,30,2,4,184
09,Formosa,001,0005 ,0296,344,49,5,40,1,1,167
09,Formosa,001,0005 ,0297,345,9,1,45,2,2,181
09,Formosa,001,0005 ,0298,345,47,2,33,1,2,201
09,Formosa,001,0005 ,0299,345,0,0,34,0,0,0
09,Formosa,001,0005 ,0300,344,0,0,49,1,5,0
09,Formosa,001,0005 ,0301,345,5,5,46,5,3,0
09,Formosa,001,0005 ,0302,345,63,4,28,1,3,176
09,Formosa,001,0005 ,0303,344,50,3,34,2,1,180
09,Formosa,001,0005 ,0304,346,56,2,25,0,3,183
09,Formosa,001,0005 ,0305,345,48,0,18,1,2,187
09,Formosa,001,0005 ,0306,345,54,3,26,3,1,200
09,Formosa,001,0005 ,0307,344,53,1,34,3,0,176
09,Formosa,001,0005 ,0308,348,10,10,30,2,1,196
09,Formosa,001,0005 ,0309,344,49,4,27,1,2,201
09,Formosa,001,0005 ,0310,344,51,1,40,3,2,180
09,Formosa,001,0005 ,0311,345,69,0,42,1,2,150
09,Formosa,001,0005 ,0312,343,36,0,48,7,4,178
09,Formosa,001,0005 ,0313,345,0,0,41,0,0,164
09,Formosa,001,0005 ,0314,343,31,4,39,1,2,204
09,Formosa,001,0005 ,0315,346,0,0,57,0,0,166
09,Formosa,001,0005 ,0316,345,0,0,34,2,2,184
09,Formosa,001,0005 ,0317,343,35,2,56,0,2,178
09,Formosa,001,0005 ,0318,344,42,3,39,0,1,188
09,Formosa,001,0005 ,0319,343,54,0,31,1,2,196
09,Formosa,001,0005 ,0320,345,0,0,37,2,0,179
09,Formosa,001,0005 ,0321,346,0,5,34,1,3,181
09,Formosa,001,0005 ,0322,344,5,0,34,0,0,173
09,Formosa,001,0005 ,0323,344,38,1,36,3,2,201
09,Formosa,001,0005 ,0324,344,0,0,44,4,2,146
09,Formosa,001,0005 ,0325,344,41,0,36,0,2,186
09,Formosa,001,0005 ,0326,344,30,2,37,5,0,206
09,Formosa,001,0005 ,0327,344,45,1,35,3,0,182
09,Formosa,001,0005 ,0328,345,5,8,40,4,1,179
09,Formosa,001,0005 ,0329,344,0,1,0,3,3,0
09,Formosa,001,0005 ,0330,344,36,4,46,5,1,177
09,Formosa,001,0005 ,0331,345,5,0,35,2,1,177
09,Formosa,001,0005 ,0332,345,65,6,39,0,2,157
09,Formosa,001,0005 ,0333,345,52,1,39,0,0,197
09,Formosa,001,0005 ,0334,344,42,9,34,1,2,188
09,Formosa,001,0005 ,0335,344,48,2,43,2,3,173
09,Formosa,001,0005 ,0336,346,35,4,31,5,0,205
09,Formosa,001,0005 ,0337,345,93,4,42,2,0,144
09,Formosa,001,0005 ,0338,344,37,5,35,0,2,202
09,Formosa,001,0005 ,0339,343,6,7,33,1,1,180
09,Formosa,001,0005 ,0340,343,2,5,36,2,1,141
09,Formosa,001,0005 ,0341,344,7,1,40,1,1,174
09,Formosa,001,0005 ,0342,345,56,6,42,2,0,164
09,Formosa,001,0005 ,0343,344,54,7,42,1,1,189
09,Formosa,001,0005 ,0344,345,48,7,38,2,6,186
09,Formosa,001,0005 ,0345,344,52,0,35,3,3,171
09,Formosa,001,0005 ,0346,345,53,2,36,1,2,180
09,Formosa,001,0005 ,0347,344,0,0,35,0,0,194
09,Formosa,001,0005 ,0348,346,56,2,38,7,1,176
09,Formosa,001,0005 ,0349,344,230,4,32,3,1,0
09,Formosa,001,0005 ,0350,345,68,3,14,2,2,174
09,Formosa,001,0005 ,0351,344,0,0,45,1,1,179
09,Formosa,001,0005 ,0352,345,49,4,35,1,4,179
09,Formosa,001,0005 ,0353,344,0,1,47,1,1,169
09,Formosa,001,0005 ,0354,345,44,0,40,3,1,183
09,Formosa,001,0005 ,0355,342,35,4,33,2,4,190
09,Formosa,001,0005 ,0356,343,100,0,47,3,1,119
09,Formosa,001,0005 ,0357,342,36,0,50,1,0,197
09,Formosa,001,0005 ,0358,342,45,0,38,2,1,188
09,Formosa,001,0005 ,0359,342,33,2,50,3,1,185
09,Formosa,001,0005 ,0360,344,47,6,38,2,0,186
09,Formosa,001,0005 ,0361,343,53,8,34,0,8,179
09,Formosa,001,0005 ,0362,345,50,0,24,1,1,202
09,Formosa,001,0005 ,0363,345,0,0,48,1,1,188
09,Formosa,001,0005 ,0364,344,51,4,44,2,3,171
09,Formosa,001,0005A,0365,317,30,0,38,0,0,199
09,Formosa,001,0005A,0366,319,31,3,51,0,0,180
09,Formosa,001,0005A,0367,319,48,1,43,0,0,176
09,Formosa,001,0005A,0368,318,80,0,37,4,1,189
09,Formosa,001,0005A,0369,318,45,1,42,0,1,188
09,Formosa,001,0006 ,0370,312,36,1,51,3,1,159
09,Formosa,001,0006 ,0371,312,37,2,56,0,1,151
09,Formosa,001,0006 ,0372,315,38,0,48,3,1,169
09,Formosa,001,0006 ,0373,313,42,1,41,4,0,163
09,Formosa,001,0006 ,0374,311,51,1,54,2,1,137
09,Formosa,001,0007 ,0375,342,45,0,55,1,1,173
09,Formosa,001,0007 ,0376,344,50,4,46,2,2,161
09,Formosa,001,0007 ,0377,341,235,5,22,1,4,0
09,Formosa,001,0007 ,0378,343,51,3,66,1,1,154
09,Formosa,001,0007 ,0379,342,49,3,76,1,2,150
09,Formosa,001,0007 ,0380,342,31,1,56,3,5,169
09,Formosa,001,0007 ,0381,343,10,3,53,4,5,159
09,Formosa,001,0007 ,0382,342,69,0,49,1,2,154
09,Formosa,001,0007 ,0383,342,50,2,50,1,2,173
09,Formosa,001,0007 ,0384,340,57,5,56,7,2,148
09,Formosa,001,0007 ,0385,339,52,2,64,0,1,151
09,Formosa,001,0007 ,0386,343,151,3,66,1,5,55
09,Formosa,001,0007 ,0387,343,53,8,57,1,2,154
09,Formosa,001,0007 ,0388,341,55,0,58,4,5,164
09,Formosa,001,0007 ,0389,343,49,0,63,150,2,0
09,Formosa,001,0007 ,0390,342,44,5,58,0,2,178
09,Formosa,001,0007 ,0391,340,3,1,66,0,0,175
09,Formosa,001,0007 ,0392,341,53,3,61,5,1,156
09,Formosa,001,0007 ,0393,340,50,7,66,0,1,152
09,Formosa,001,0007 ,0394,342,44,8,49,3,3,158
09,Formosa,001,0007 ,0395,340,40,7,48,2,5,164
09,Formosa,001,0007 ,0396,340,58,3,72,0,2,146
09,Formosa,001,0007 ,0397,342,52,8,71,1,2,138
09,Formosa,001,0007 ,0398,342,0,0,6,0,3,146
09,Formosa,001,0007 ,0399,341,0,0,0,0,0,0
09,Formosa,001,0007 ,0400,343,60,3,64,3,3,129
09,Formosa,001,0007 ,0401,340,2,2,52,0,4,173
09,Formosa,001,0007 ,0402,338,1,8,77,0,1,128
09,Formosa,001,0007 ,0403,340,46,4,68,5,2,137
09,Formosa,001,0007 ,0404,340,0,5,56,3,2,169
09,Formosa,001,0007 ,0405,340,25,4,59,1,4,185
09,Formosa,001,0007 ,0406,341,2,4,56,0,7,168
09,Formosa,001,0007 ,0407,341,2,0,0,2,5,8
09,Formosa,001,0007 ,0408,343,29,4,60,2,1,178
09,Formosa,001,0007 ,0409,340,0,2,61,0,0,193
09,Formosa,001,0007 ,0410,342,25,3,57,0,1,202
09,Formosa,001,0007 ,0411,339,64,7,65,2,0,148
09,Formosa,001,0007 ,0412,341,53,1,67,1,4,155
09,Formosa,001,0007 ,0413,339,50,5,65,0,2,139
09,Formosa,001,0007 ,0414,340,43,3,51,0,2,172
09,Formosa,001,0007 ,0415,339,60,0,53,0,2,161
09,Formosa,001,0007 ,0416,341,52,1,55,4,0,156
09,Formosa,001,0007 ,0417,341,49,3,55,2,4,165
09,Formosa,001,0007 ,0418,340,40,9,61,2,2,162
09,Formosa,001,0007 ,0419,339,43,3,53,0,2,161
09,Formosa,001,0007 ,0420,341,53,0,54,2,1,167
09,Formosa,001,0007 ,0421,340,57,0,51,3,3,154
09,Formosa,001,0007 ,0422,340,68,3,72,1,2,129
09,Formosa,001,0008 ,0423,184,25,1,27,1,1,88
09,Formosa,001,0008A,0424,312,0,1,45,1,3,155
09,Formosa,001,0008A,0425,310,53,0,37,2,15,160
09,Formosa,001,0008A,0426,310,31,1,56,4,5,142
09,Formosa,001,0008A,0427,309,34,3,41,0,1,60
09,Formosa,001,0008A,0428,309,43,2,55,2,1,137
09,Formosa,001,0008A,0429,308,50,1,55,1,0,127
09,Formosa,001,0008A,0430,308,44,2,0,0,0,0
09,Formosa,001,0008A,0431,309,43,4,0,0,0,0
09,Formosa,001,0008A,0432,309,54,1,50,1,4,134
09,Formosa,001,0008B,0433,346,47,0,66,4,1,173
09,Formosa,001,0008B,0434,346,33,0,59,7,5,177
09,Formosa,001,0008B,0435,345,49,1,61,0,1,158
09,Formosa,001,0008B,0436,345,40,0,70,4,4,156
09,Formosa,001,0008B,0437,345,43,5,40,5,1,186
09,Formosa,001,0009 ,0438,84,6,1,13,0,0,43
09,Formosa,001,0011 ,0439,256,40,2,20,0,0,123
09,Formosa,001,0011 ,0440,256,3,4,25,4,8,126
09,Formosa,001,0011 ,0441,256,3,0,0,0,7,152
09,Formosa,001,0014 ,0442,126,20,3,14,0,2,59
09,Formosa,001,0015 ,0443,80,21,1,8,0,1,30
09,Formosa,001,0016 ,0444,252,0,0,18,0,1,120
09,Formosa,001,0017 ,0445,254,27,0,9,0,0,172
09,Formosa,001,0017 ,0446,254,20,0,2,0,2,0
09,Formosa,001,0017 ,0447,252,22,0,12,0,0,177
09,Formosa,001,0017A,0448,231,0,0,24,1,0,80
09,Formosa,001,0017B,0449,43,1,0,8,0,0,16
