codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0187,0501,0502,0503,0505,0506
01,Comuna 01,001,0006 ,0095,346,9,4,1,24,48,157,6,3
01,Comuna 01,001,0006 ,0096,348,0,0,0,0,0,0,0,0
01,Comuna 01,001,0006 ,0097,346,10,3,0,18,53,151,2,1
01,Comuna 01,001,0006 ,0098,347,3,2,0,18,58,153,4,3
01,Comuna 01,001,0006 ,0099,350,10,0,2,13,61,166,1,4
01,Comuna 01,001,0006 ,0100,346,5,3,0,11,78,151,2,0
01,Comuna 01,001,0006 ,0101,346,11,0,3,8,72,156,5,4
01,Comuna 01,001,0006 ,0102,346,9,1,2,20,68,137,1,1
01,Comuna 01,001,0006 ,0103,346,5,1,5,25,61,159,2,0
01,Comuna 01,001,0006 ,0104,348,11,1,2,29,54,132,7,4
01,Comuna 01,001,0006 ,0105,345,10,1,1,19,73,130,2,1
01,Comuna 01,001,0006 ,0106,344,6,0,3,23,76,137,2,2
01,Comuna 01,001,0006 ,0107,349,3,1,0,15,62,160,4,2
01,Comuna 01,001,0006 ,0108,345,7,1,6,27,65,155,3,5
01,Comuna 01,001,0006 ,0109,350,4,2,0,16,74,154,4,2
01,Comuna 01,001,0006 ,0110,345,7,3,2,18,67,141,7,2
01,Comuna 01,001,0006 ,0111,347,10,0,0,21,54,161,5,0
01,Comuna 01,001,0006 ,0112,344,9,1,1,16,74,144,3,1
01,Comuna 01,001,0006 ,0113,344,0,0,2,18,74,141,3,0
01,Comuna 01,001,0006 ,0114,346,4,3,1,25,61,143,3,7
01,Comuna 01,001,0006 ,0115,344,6,6,0,22,67,160,4,1
01,Comuna 01,001,0006 ,0116,345,0,0,0,0,0,0,0,0
01,Comuna 01,001,0006 ,0117,346,5,0,1,21,79,120,4,1
01,Comuna 01,001,0006 ,0118,345,8,0,0,18,71,138,2,2
01,Comuna 01,001,0006 ,0119,345,7,0,1,16,72,156,3,1
01,Comuna 01,001,0006 ,0120,346,7,2,2,19,59,149,6,3
01,Comuna 01,001,0006 ,0121,347,0,0,3,25,70,143,4,1
01,Comuna 01,001,0006 ,0122,345,8,1,5,22,76,134,7,1
01,Comuna 01,001,0006 ,0123,345,6,2,3,20,69,138,4,1
01,Comuna 01,001,0006 ,0124,345,0,2,0,18,61,158,1,3
01,Comuna 01,001,0006 ,0125,345,6,2,0,15,58,166,2,1
01,Comuna 01,001,0006 ,0126,345,7,1,2,16,69,155,1,0
01,Comuna 01,001,0006 ,0127,347,3,1,0,15,45,154,1,0
01,Comuna 01,001,0006 ,0128,343,8,2,1,13,81,134,2,2
01,Comuna 01,001,0006 ,0129,345,13,7,1,13,52,159,2,2
01,Comuna 01,001,0006 ,0130,346,9,0,2,13,64,152,1,0
01,Comuna 01,001,0006 ,0131,345,8,2,1,19,61,134,3,4
01,Comuna 01,001,0006 ,0132,345,0,3,2,30,73,133,5,1
01,Comuna 01,001,0006 ,0133,344,14,0,2,20,72,124,1,3
01,Comuna 01,001,0006 ,0134,343,8,0,3,26,80,125,4,6
01,Comuna 01,001,0006 ,0135,345,0,0,1,15,59,158,5,2
01,Comuna 01,001,0006 ,0136,343,4,0,1,11,69,143,4,1
01,Comuna 01,001,0006 ,0137,346,5,2,2,26,87,116,8,4
01,Comuna 01,001,0006 ,0138,345,5,1,1,18,62,145,3,0
01,Comuna 01,001,0006 ,0139,345,13,0,2,15,76,137,2,1
01,Comuna 01,001,0006 ,0140,344,10,0,5,13,76,142,5,4
01,Comuna 01,001,0006 ,0141,344,2,2,3,10,77,143,3,2
01,Comuna 01,001,0006 ,0142,349,13,0,5,23,71,142,5,1
01,Comuna 01,001,0007 ,0143,338,11,0,3,24,81,115,5,9
01,Comuna 01,001,0007 ,0144,338,3,2,1,32,83,123,9,3
01,Comuna 01,001,0007 ,0145,339,10,1,1,32,66,108,5,4
01,Comuna 01,001,0007 ,0146,338,11,7,4,16,85,123,9,2
01,Comuna 01,001,0007 ,0147,335,10,0,0,25,74,135,7,3
01,Comuna 01,001,0007 ,0148,339,15,1,2,26,74,124,5,5
01,Comuna 01,001,0007 ,0149,337,13,3,3,27,74,137,1,0
01,Comuna 01,001,0007 ,0150,338,11,2,3,23,70,132,5,1
01,Comuna 01,001,0007 ,0151,340,9,5,1,26,91,102,4,5
01,Comuna 01,001,0007 ,0152,337,7,1,4,21,83,121,3,7
01,Comuna 01,001,0007 ,0153,340,11,2,4,40,63,114,4,2
01,Comuna 01,001,0007 ,0154,337,8,4,3,30,67,101,7,5
01,Comuna 01,001,0007 ,0155,334,3,2,4,22,77,116,2,2
01,Comuna 01,001,0007 ,0156,338,9,2,7,25,78,120,1,6
01,Comuna 01,001,0007 ,0157,338,1,2,5,20,59,119,5,4
01,Comuna 01,001,0007 ,0158,337,5,4,4,18,67,150,5,1
01,Comuna 01,001,0007 ,0159,340,0,0,3,28,74,117,12,3
01,Comuna 01,001,0007 ,0160,336,10,0,3,26,78,122,2,2
01,Comuna 01,001,0007 ,0161,336,7,0,5,22,76,113,3,3
01,Comuna 01,001,0007 ,0162,338,8,3,1,30,71,126,5,2
01,Comuna 01,001,0007 ,0163,336,3,0,8,45,58,123,3,6
01,Comuna 01,001,0007 ,0164,334,8,7,3,23,78,118,8,0
01,Comuna 01,001,0007 ,0165,337,17,3,6,25,70,109,5,3
01,Comuna 01,001,0007 ,0166,336,1,2,3,39,85,112,5,2
01,Comuna 01,001,0007 ,0167,336,12,2,1,31,89,90,3,3
01,Comuna 01,001,0008 ,0168,346,17,0,4,45,55,92,3,0
01,Comuna 01,001,0008 ,0169,347,9,0,3,42,68,93,6,3
01,Comuna 01,001,0008 ,0170,347,12,3,3,25,56,97,10,4
01,Comuna 01,001,0008 ,0171,348,4,0,2,42,69,106,6,7
01,Comuna 01,001,0008 ,0172,345,13,3,2,34,62,104,6,4
01,Comuna 01,001,0008 ,0173,350,9,1,4,45,60,102,5,4
01,Comuna 01,001,0008 ,0174,347,12,4,6,29,69,85,9,3
01,Comuna 01,001,0008 ,0175,346,12,0,0,36,47,126,5,0
01,Comuna 01,001,0008 ,0176,347,0,2,4,34,75,106,6,1
01,Comuna 01,001,0008 ,0177,348,9,4,4,21,69,103,10,3
01,Comuna 01,001,0008 ,0178,346,8,1,1,27,64,116,4,1
01,Comuna 01,001,0008 ,0179,346,14,0,5,29,56,108,8,1
01,Comuna 01,001,0008 ,0180,349,10,0,5,25,57,104,6,2
01,Comuna 01,001,0008 ,0181,348,13,5,5,30,63,93,7,4
01,Comuna 01,001,0008 ,0182,347,3,2,4,49,75,111,3,2
01,Comuna 01,001,0008 ,0183,347,15,3,3,38,58,110,10,3
01,Comuna 01,001,0008 ,0184,347,0,0,7,31,48,106,5,3
01,Comuna 01,001,0008 ,0185,347,8,4,2,30,65,112,5,4
01,Comuna 01,001,0008 ,0186,347,10,3,3,26,70,106,7,2
01,Comuna 01,001,0008 ,0187,347,13,1,1,28,68,127,1,1
01,Comuna 01,001,0008 ,0188,347,3,0,3,37,69,122,3,2
01,Comuna 01,001,0008 ,0189,346,7,2,0,52,56,95,14,0
01,Comuna 01,001,0008 ,0190,348,10,1,4,30,62,100,11,2
01,Comuna 01,001,0008 ,0191,346,10,3,7,38,65,109,9,0
01,Comuna 01,001,0008 ,0192,348,17,0,3,41,63,104,9,3
01,Comuna 01,001,0008 ,0193,346,12,0,9,40,64,90,6,2
01,Comuna 01,001,0009 ,0194,353,14,0,3,43,40,110,12,2
01,Comuna 01,001,0009 ,0195,351,17,0,5,44,59,103,10,4
01,Comuna 01,001,0009 ,0196,349,11,2,5,41,63,87,8,2
01,Comuna 01,001,0009 ,0197,350,10,1,2,38,61,112,7,5
01,Comuna 01,001,0009 ,0198,349,7,4,3,43,57,94,5,4
01,Comuna 01,001,0009 ,0199,350,8,2,3,36,65,111,6,5
01,Comuna 01,001,0009 ,0200,350,18,3,4,44,63,99,2,5
01,Comuna 01,001,0009 ,0201,349,9,0,3,45,51,110,4,3
01,Comuna 01,001,0009 ,0202,348,13,3,5,28,56,117,9,1
01,Comuna 01,001,0009 ,0203,350,16,5,4,43,60,107,6,4
01,Comuna 01,001,0009 ,0204,348,8,2,3,47,47,106,11,2
01,Comuna 01,001,0009 ,0205,349,14,1,3,41,67,89,14,1
01,Comuna 01,001,0009 ,0206,352,10,0,5,32,57,117,6,5
01,Comuna 01,001,0009 ,0207,351,12,3,4,54,39,109,6,5
01,Comuna 01,001,0009 ,0208,348,12,2,2,43,51,101,10,4
01,Comuna 01,001,0009 ,0209,352,12,1,4,37,52,99,9,4
01,Comuna 01,001,0009 ,0210,349,13,3,3,37,49,103,10,3
01,Comuna 01,001,0009 ,0211,349,10,2,5,39,61,100,8,0
01,Comuna 01,001,0009 ,0212,348,6,0,1,39,51,110,9,6
01,Comuna 01,001,0009 ,0213,347,15,4,2,50,53,87,10,4
01,Comuna 01,001,0009 ,0214,349,13,2,2,41,57,86,7,7
01,Comuna 01,001,0009 ,0215,351,12,0,9,35,61,104,7,2
01,Comuna 01,001,0009 ,0216,350,7,3,6,40,50,120,7,4
01,Comuna 01,001,0009 ,0217,350,17,4,4,39,70,88,4,3
01,Comuna 01,001,0009 ,0218,347,13,3,5,34,58,110,4,5
01,Comuna 01,001,0009 ,0219,351,12,2,4,47,62,90,5,2
01,Comuna 01,001,0009 ,0220,350,17,1,2,32,67,99,6,4
01,Comuna 01,001,0009 ,0221,350,16,4,3,41,52,98,3,4
01,Comuna 01,001,0009 ,0222,349,16,1,7,32,54,106,6,3
01,Comuna 01,001,0009 ,0223,350,17,2,2,35,56,94,8,3
01,Comuna 01,001,0009 ,0224,349,14,2,8,50,50,83,6,6
01,Comuna 01,001,0009 ,0225,349,12,2,7,38,61,92,10,3
01,Comuna 01,001,0009 ,0226,348,12,1,7,39,64,95,6,5
01,Comuna 01,001,0009 ,0227,349,15,1,5,32,50,101,10,1
01,Comuna 01,001,0010 ,0228,346,14,2,3,58,67,93,7,5
01,Comuna 01,001,0010 ,0229,346,21,5,6,54,68,87,12,4
01,Comuna 01,001,0010 ,0230,347,5,4,8,45,95,98,9,2
01,Comuna 01,001,0010 ,0231,346,11,0,7,44,56,105,7,7
01,Comuna 01,001,0010 ,0232,343,13,6,9,29,84,89,10,7
01,Comuna 01,001,0010 ,0233,346,0,0,3,51,82,85,10,6
01,Comuna 01,001,0010 ,0234,345,7,2,6,48,65,88,12,3
01,Comuna 01,001,0010 ,0235,346,10,2,7,50,80,88,9,7
01,Comuna 01,001,0010 ,0236,346,11,0,6,57,66,95,6,4
01,Comuna 01,001,0010 ,0237,346,7,6,6,43,81,86,11,5
01,Comuna 01,001,0010 ,0238,346,16,0,5,49,66,99,12,3
01,Comuna 01,001,0010 ,0239,346,11,3,4,30,79,111,10,4
01,Comuna 01,001,0010 ,0240,347,12,4,5,49,55,117,11,3
01,Comuna 01,001,0010 ,0241,346,9,2,3,54,75,85,8,9
01,Comuna 01,001,0010 ,0242,347,19,1,3,53,76,79,10,0
01,Comuna 01,001,0010 ,0243,345,12,0,11,48,57,61,8,4
01,Comuna 01,001,0010 ,0244,346,6,0,9,51,78,82,9,7
01,Comuna 01,001,0010 ,0245,345,7,4,4,49,73,88,3,2
01,Comuna 01,001,0010 ,0246,346,10,1,8,44,57,93,6,2
01,Comuna 01,001,0010 ,0247,346,10,1,4,45,70,93,4,5
01,Comuna 01,001,0010 ,0248,345,18,4,5,39,71,89,11,3
01,Comuna 01,001,0010 ,0249,347,14,3,7,60,66,96,5,6
01,Comuna 01,001,0010 ,0250,345,7,2,5,38,62,112,7,4
01,Comuna 01,001,0010 ,0251,347,12,1,3,39,76,107,14,3
01,Comuna 01,001,0010 ,0252,345,17,0,6,49,65,83,8,4
01,Comuna 01,001,0010 ,0253,346,16,1,7,46,64,92,14,4
01,Comuna 01,001,0010 ,0254,347,10,3,5,49,79,94,9,6
01,Comuna 01,001,0010 ,0255,345,15,1,4,38,70,92,10,5
01,Comuna 01,001,0010 ,0256,345,10,2,4,37,75,105,11,3
01,Comuna 01,001,0010 ,0257,345,13,4,3,48,80,89,5,7
01,Comuna 01,001,0010 ,0258,345,13,3,7,39,75,92,4,5
01,Comuna 01,001,0010 ,0259,346,15,1,4,40,80,85,9,6
01,Comuna 01,001,0010 ,0260,346,11,7,2,43,57,101,10,5
01,Comuna 01,001,0010 ,0261,349,13,3,5,48,69,85,10,7
01,Comuna 01,001,0010 ,0262,347,0,0,0,0,0,0,0,0
01,Comuna 01,001,0010 ,0263,347,13,3,4,40,84,90,9,2
01,Comuna 01,001,0010 ,0264,345,14,1,3,32,75,104,6,9
01,Comuna 01,001,0011 ,0265,348,14,0,1,58,55,90,18,5
01,Comuna 01,001,0011 ,0266,347,16,0,6,56,76,78,6,5
01,Comuna 01,001,0011 ,0267,346,14,3,7,58,60,82,8,6
01,Comuna 01,001,0011 ,0268,345,13,2,6,50,71,75,10,3
01,Comuna 01,001,0011 ,0269,348,16,4,7,68,56,82,4,5
01,Comuna 01,001,0011 ,0270,346,18,2,6,43,61,86,10,5
01,Comuna 01,001,0011 ,0271,348,19,3,9,65,72,79,8,7
01,Comuna 01,001,0011 ,0272,348,23,0,37,57,54,93,9,5
01,Comuna 01,001,0011 ,0273,348,17,1,10,55,50,101,8,5
01,Comuna 01,001,0011 ,0274,346,13,5,7,59,54,78,8,9
01,Comuna 01,001,0011 ,0275,347,24,1,4,52,48,85,9,7
01,Comuna 01,001,0011 ,0276,348,19,1,4,63,1,83,9,6
01,Comuna 01,001,0011 ,0277,347,12,3,3,65,59,85,13,3
01,Comuna 01,001,0011 ,0278,348,8,3,3,51,57,85,7,7
01,Comuna 01,001,0011 ,0279,348,5,3,8,66,66,75,14,6
01,Comuna 01,001,0011 ,0280,347,16,1,7,67,53,75,7,3
01,Comuna 01,001,0011 ,0281,348,5,0,6,56,65,80,16,6
01,Comuna 01,001,0011 ,0282,347,11,0,10,60,52,79,12,3
01,Comuna 01,001,0011 ,0283,349,11,3,4,55,45,72,16,10
01,Comuna 01,001,0011 ,0284,347,11,2,6,55,59,80,8,4
01,Comuna 01,001,0011 ,0285,349,10,2,5,61,73,58,9,5
01,Comuna 01,001,0011 ,0286,349,11,4,3,63,65,75,11,4
01,Comuna 01,001,0011 ,0287,349,14,1,4,69,67,72,10,6
01,Comuna 01,001,0011 ,0288,346,16,1,7,64,61,84,14,2
01,Comuna 01,001,0011 ,0289,347,11,4,6,58,61,72,9,6
01,Comuna 01,001,0011 ,0290,342,18,0,3,45,59,89,5,3
01,Comuna 01,001,0011 ,0291,347,19,0,5,42,64,76,10,4
01,Comuna 01,001,0011 ,0292,347,15,7,5,61,49,72,7,3
01,Comuna 01,001,0011 ,0293,348,13,4,5,53,67,85,14,5
01,Comuna 01,001,0011 ,0294,345,6,4,7,69,45,91,6,8
01,Comuna 01,001,0011 ,0295,347,16,3,8,63,54,84,8,7
01,Comuna 01,001,0011 ,0296,345,16,3,8,66,70,73,9,8
01,Comuna 01,001,0011 ,0297,347,13,6,7,62,56,79,14,2
01,Comuna 01,001,0011 ,0298,343,0,0,5,62,64,73,8,8
01,Comuna 01,001,0011 ,0299,345,17,0,5,47,73,75,13,6
01,Comuna 01,001,0011 ,0300,346,11,5,6,52,61,79,10,4
01,Comuna 01,001,0011 ,0301,346,10,1,7,59,57,74,11,3
01,Comuna 01,001,0011 ,0302,345,21,1,6,55,57,81,8,9
01,Comuna 01,001,0011 ,0303,345,17,1,2,52,69,75,10,4
01,Comuna 01,001,0012 ,0304,348,14,3,3,53,50,87,14,3
01,Comuna 01,001,0012 ,0305,347,0,0,4,59,59,85,13,7
01,Comuna 01,001,0012 ,0306,351,19,4,3,55,62,86,12,8
01,Comuna 01,001,0012 ,0307,351,12,1,4,64,57,85,18,2
01,Comuna 01,001,0012 ,0308,348,16,0,5,46,53,90,13,7
01,Comuna 01,001,0012 ,0309,350,26,0,6,55,55,97,12,1
01,Comuna 01,001,0012 ,0310,350,18,3,8,68,61,76,11,2
01,Comuna 01,001,0012 ,0311,349,12,1,5,56,64,89,12,9
01,Comuna 01,001,0012 ,0312,349,17,2,6,67,67,86,10,5
01,Comuna 01,001,0012 ,0313,351,14,3,6,65,69,83,11,5
01,Comuna 01,001,0012 ,0314,349,12,2,3,60,63,94,10,4
01,Comuna 01,001,0012 ,0315,350,9,1,3,57,70,93,8,4
01,Comuna 01,001,0012 ,0316,350,11,3,8,54,55,88,15,2
01,Comuna 01,001,0012 ,0317,350,0,0,5,64,62,79,12,9
01,Comuna 01,001,0012 ,0318,349,13,0,3,57,52,91,11,0
01,Comuna 01,001,0012 ,0319,350,20,1,3,61,42,95,14,1
01,Comuna 01,001,0012 ,0320,350,19,1,4,58,64,84,9,6
01,Comuna 01,001,0012 ,0321,350,16,1,9,52,65,86,10,8
01,Comuna 01,001,0012 ,0322,347,10,1,10,59,65,90,8,5
01,Comuna 01,001,0012 ,0323,348,19,4,7,54,56,94,10,5
01,Comuna 01,001,0012 ,0324,349,0,0,11,51,79,75,9,5
01,Comuna 01,001,0012 ,0325,348,26,0,6,62,66,76,9,2
01,Comuna 01,001,0012 ,0326,348,21,2,6,62,56,77,13,5
01,Comuna 01,001,0012 ,0327,351,23,3,3,68,50,95,15,1
01,Comuna 01,001,0012 ,0328,349,16,2,10,52,60,83,11,8
01,Comuna 01,001,0012 ,0329,350,16,3,12,71,58,88,15,2
01,Comuna 01,001,0012 ,0330,349,19,0,4,75,61,81,10,2
01,Comuna 01,001,0012 ,0331,349,15,4,8,53,58,88,18,8
01,Comuna 01,001,0012 ,0332,349,17,1,6,73,41,108,7,5
01,Comuna 01,001,0012 ,0333,350,0,11,3,66,45,105,10,5
01,Comuna 01,001,0012 ,0334,348,19,4,5,59,66,89,9,3
01,Comuna 01,001,0012 ,0335,350,15,4,5,51,51,93,15,1
01,Comuna 01,001,0012 ,0336,348,17,0,3,60,42,109,16,4
01,Comuna 01,001,0012 ,0337,351,20,3,5,54,61,91,11,4
01,Comuna 01,001,0012 ,0338,347,14,4,4,47,68,91,14,8
01,Comuna 01,001,0012 ,0339,349,14,1,8,57,47,95,11,5
01,Comuna 01,001,0013 ,0340,343,16,2,6,65,58,92,15,4
01,Comuna 01,001,0013 ,0341,340,18,2,7,60,52,79,15,10
01,Comuna 01,001,0013 ,0342,343,19,0,6,77,59,71,15,4
01,Comuna 01,001,0013 ,0343,341,24,2,13,58,60,75,17,7
01,Comuna 01,001,0013 ,0344,341,15,3,7,60,67,69,15,7
01,Comuna 01,001,0013 ,0345,344,11,3,3,74,67,76,8,5
01,Comuna 01,001,0013 ,0346,343,23,4,2,68,66,69,14,3
01,Comuna 01,001,0013 ,0347,344,10,3,9,54,70,85,9,10
01,Comuna 01,001,0013 ,0348,344,16,2,7,59,49,92,11,10
01,Comuna 01,001,0013 ,0349,342,12,5,5,61,76,77,12,4
01,Comuna 01,001,0013 ,0350,342,16,4,9,69,60,78,8,5
01,Comuna 01,001,0013 ,0351,343,15,3,7,69,47,70,19,2
01,Comuna 01,001,0013 ,0352,343,13,2,14,77,55,65,15,5
01,Comuna 01,001,0013 ,0353,345,16,0,6,63,66,71,15,9
01,Comuna 01,001,0013 ,0354,343,19,4,4,50,64,86,15,8
01,Comuna 01,001,0013 ,0355,344,8,5,3,65,60,84,10,3
01,Comuna 01,001,0013 ,0356,343,16,4,5,65,78,75,14,4
01,Comuna 01,001,0013 ,0357,345,17,2,4,58,54,76,13,7
01,Comuna 01,001,0013 ,0358,345,11,0,3,62,66,76,14,6
01,Comuna 01,001,0013 ,0359,344,15,3,7,57,43,96,9,3
01,Comuna 01,001,0013 ,0360,343,14,3,4,70,84,84,15,6
01,Comuna 01,001,0013 ,0361,342,26,2,8,64,61,63,10,4
01,Comuna 01,001,0013 ,0362,346,22,6,3,61,75,3,15,4
01,Comuna 01,001,0013 ,0363,345,12,1,7,60,63,88,8,9
01,Comuna 01,001,0013 ,0364,345,12,4,9,57,64,86,17,7
01,Comuna 01,001,0013 ,0365,344,16,2,6,57,43,88,16,4
01,Comuna 01,001,0013 ,0366,343,18,2,6,47,91,94,8,5
01,Comuna 01,001,0013 ,0367,345,9,5,6,56,70,90,10,5
01,Comuna 01,001,0013 ,0368,343,17,3,7,69,61,67,12,9
01,Comuna 01,001,0013 ,0369,341,0,0,6,67,63,78,15,3
01,Comuna 01,001,0013 ,0370,342,10,2,7,55,60,95,14,10
01,Comuna 01,001,0013 ,0371,342,21,4,9,57,56,80,11,7
01,Comuna 01,001,0013 ,0372,343,13,0,9,45,54,98,15,5
01,Comuna 01,001,0013 ,0373,343,16,9,5,60,64,79,3,4
01,Comuna 01,001,0013 ,0374,342,15,7,9,56,63,75,14,4
01,Comuna 01,001,0013 ,0375,342,16,0,11,63,64,67,10,5
